head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C4049897,Insulin-Like Growth Factor 1 Receptor Beta Chain,gene_product_has_biochemical_function,"['C0031727', 'C0034800']","['Kinase', 'Cell Surface Receptor']",Kinase || Cell Surface Receptor,C0031727 || C0034800,2,2,0.0,0.09999999790000004
C1435323,DnaJ Homolog Subfamily B Member 6,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C3887675,Plasminogen Activator Inhibitor 2,gene_product_has_biochemical_function,['C0036764'],['Serpin'],Serpin,C0036764,1,1,0.0,0.0
C1335439,Polymerase,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C2984878,T-Box Transcription Factor TBX5,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C3539575,Cytokine Receptor-Like Factor 1,gene_product_has_biochemical_function,"['C0034800', 'C1334164']","['Cell Surface Receptor', 'Immunoglobulin Family Protein']",Cell Surface Receptor || Immunoglobulin Family Protein,C0034800 || C1334164,2,2,0.0,0.0
C0010803,Cytokeratin,gene_product_has_biochemical_function,['C0582263'],['Structural Protein'],Structural Protein,C0582263,1,1,0.0,0.0
C0172237,TFIIH,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1335540,Serine/Threonine Protein Phosphatase 2A Catalytic Subunit Beta Isoform,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1335555,Receptor-Type Tyrosine-Protein Phosphatase Gamma,gene_product_has_biochemical_function,"['C0020289', 'C0034800']","['Hydrolase', 'Cell Surface Receptor']",Hydrolase || Cell Surface Receptor,C0020289 || C0034800,2,2,0.0,0.0
C0968435,Fc Receptor-Like Protein 5,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C0293686,Bcl2 Antagonist of Cell Death,gene_product_has_biochemical_function,"['C0242210', 'C0815047']","['Ligand Binding Protein', 'Regulatory Protein']",Ligand Binding Protein || Regulatory Protein,C0242210 || C0815047,2,2,0.0,0.0
C1335370,Pathologic Ab-Ig Protein,gene_product_has_biochemical_function,['C0003241'],['Antibody'],Antibody,C0003241,1,1,0.0,0.0
C1506359,Natural Killer Cells Antigen CD94,gene_product_has_biochemical_function,"['C0021072', 'C0034800']","['Immunoprotein', 'Cell Surface Receptor']",Immunoprotein || Cell Surface Receptor,C0021072 || C0034800,2,2,0.0,0.0
C1454919,Frizzled-1,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.0
C2351743,Alpha-Actinin-1,gene_product_has_biochemical_function,['C0001239'],['Actin-Binding Protein'],Actin-Binding Protein,C0001239,1,1,0.0,0.0
C2720176,Nuclear Receptor Subfamily 2 Group C Member 2,gene_product_has_biochemical_function,"['C0012940', 'C0019929', 'C1335945']","['DNA Binding Protein', 'Hormone Receptor', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Hormone Receptor || Sequence-Specific DNA Binding Protein,C0012940 || C0019929 || C1335945,3,3,0.0,0.07407407292181072
C1453427,C-C Chemokine Receptor-Like 2,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.0
C1570559,DNA Polymerase Eta,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C0171196,DNA-3-Methyladenine Glycosylase,gene_product_has_biochemical_function,['C1366764'],['DNA Repair Protein'],DNA Repair Protein,C1366764,1,1,0.0,0.0
C0001990,Aldolase,gene_product_has_biochemical_function,['C0024188'],['Lyase'],Lyase,C0024188,1,1,0.0,0.0
C1958029,Histone H2A Deubiquitinase MYSM1,gene_product_has_biochemical_function,"['C1333030', 'C1333282']","['Chromatin Remodeling Factor', 'Deubiquitinating Enzyme']",Chromatin Remodeling Factor || Deubiquitinating Enzyme,C1333030 || C1333282,2,2,0.0,0.0
C2700434,T-Lymphocyte Activation Antigen CD86,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1528545,DNA dC to dU-Editing Enzyme APOBEC-3F,gene_product_has_biochemical_function,['C0010723'],['Cytidine Deaminase'],Cytidine Deaminase,C0010723,1,1,0.0,0.0
C4724741,ALKATI Protein,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C4723120,Protein Tyrosine Phosphatase Type IVA 3,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C3540645,Tyrosyl-DNA Phosphodiesterase 1,gene_product_has_biochemical_function,"['C0015284', 'C0020289']","['DNA Exonuclease', 'Hydrolase']",DNA Exonuclease || Hydrolase,C0015284 || C0020289,2,2,0.0,0.0
C0121472,Hepatocyte Nuclear Factor 3-Gamma,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C0294292,Zinc Finger and BTB Domain-Containing Protein 16,gene_product_has_biochemical_function,"['C0012940', 'C1336789']","['DNA Binding Protein', 'Transcription Repressor/Corepressor']",DNA Binding Protein || Transcription Repressor/Corepressor,C0012940 || C1336789,2,2,0.0,0.09999999790000004
C0675313,ETS Homologous Factor,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1870006,Receptor-Type Tyrosine-Protein Phosphatase C,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1447047,Upstream Stimulatory Factor 2,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.0
C1615557,Eosinophil Lysophospholipase,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C4318395,DNA Polymerase Epsilon Subunit 2,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C3273313,FK506-Binding Protein-Like,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C0676565,Cyclin-K,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C1528437,CD82 Antigen,gene_product_has_biochemical_function,['C0021699'],['Transmembrane Protein'],Transmembrane Protein,C0021699,1,1,0.0,0.0
C1431473,Peptidyl-Prolyl Cis-Trans Isomerase D,gene_product_has_biochemical_function,['C0243041'],['Chaperone'],Chaperone,C0243041,1,1,0.0,0.0
C0757844,Tumor Necrosis Factor Ligand Superfamily Member 13,gene_product_has_biochemical_function,['C1564881'],['Apoptosis Regulator'],Apoptosis Regulator,C1564881,1,1,0.0,0.0
C1438672,Contactin-Associated Protein-Like 2,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C3539830,Solute Carrier Family 22 Member 1,gene_product_has_biochemical_function,['C1335132'],['Organic Cation Transporter'],Organic Cation Transporter,C1335132,1,1,0.0,0.0
C0753749,Ficolin-2,gene_product_has_biochemical_function,['C0023206'],['Lectin'],Lectin,C0023206,1,1,0.0,0.0
C0385910,Transcriptional Adapter 2-Alpha,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1335984,C-C Motif Chemokine 14,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C1382029,Adenylate Cyclase,gene_product_has_biochemical_function,"['C0024188', 'C1335962']","['Lyase', 'Signaling Protein']",Lyase || Signaling Protein,C0024188 || C1335962,2,2,0.0,0.0
C3538745,Multidrug Resistance-Associated Protein 4,gene_product_has_biochemical_function,"['C0001473', 'C0031165']","['ATPase', 'Permease']",ATPase || Permease,C0001473 || C0031165,2,2,0.0,0.0
C1707864,ERBB2 Gene Product,gene_product_has_biochemical_function,"['C0031727', 'C0034800', 'C0206454']","['Kinase', 'Cell Surface Receptor', 'Growth Factor Receptor']",Kinase || Cell Surface Receptor || Growth Factor Receptor,C0031727 || C0034800 || C0206454,3,3,0.0,0.0
C3815595,Rho-Related GTP-Binding Protein RhoJ,gene_product_has_biochemical_function,['C0018296'],['GTPase'],GTPase,C0018296,1,1,0.0,0.0
C1429361,Plastin-2,gene_product_has_biochemical_function,"['C0001239', 'C0006732']","['Actin-Binding Protein', 'Calcium Binding Protein']",Actin-Binding Protein || Calcium Binding Protein,C0001239 || C0006732,2,2,0.0,0.0
C0671702,Tyrosine-Protein Phosphatase Non-Receptor Type Substrate 1,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1172460,"High Affinity cAMP-Specific and IBMX-Insensitive 3',5'-Cyclic Phosphodiesterase 8B",gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C3853653,DNA Polymerase Beta,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C1137457,CCN Family Member 2,gene_product_has_biochemical_function,['C0599765'],['Heparin Binding Growth Factor'],Heparin Binding Growth Factor,C0599765,1,1,0.0,0.0
C1439340,Sodium-Dependent Dopamine Transporter,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C3543836,C-X-C Motif Chemokine 16,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C1433276,ATP-Dependent DNA Helicase Q4,gene_product_has_biochemical_function,['C0001473'],['ATPase'],ATPase,C0001473,1,1,0.0,0.0
C0259479,Polyphosphoinositide Phosphatase,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1870328,C-X-C Motif Chemokine 6,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C1336587,Transcription Initiation Factor TFIID Subunit 7-Like,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C0035681,RNA Polymerase,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C0024395,Lactate Dehydrogenase Isoenzyme 5,gene_product_has_biochemical_function,['C0030016'],['Oxidoreductase'],Oxidoreductase,C0030016,1,1,0.0,0.0
C0072108,Proliferating Cell Nuclear Antigen,gene_product_has_biochemical_function,"['C0815047', 'C1366764']","['Regulatory Protein', 'DNA Repair Protein']",Regulatory Protein || DNA Repair Protein,C0815047 || C1366764,2,2,0.0,0.0
C2987172,Prolow-Density Lipoprotein Receptor-Related Protein 1,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1309784,Histone-Lysine N-Methyltransferase NSD2,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C0063690,Integrase,gene_product_has_biochemical_function,['C0028632'],['Nucleotidyltransferase'],Nucleotidyltransferase,C0028632,1,1,0.0,0.0
C0243041,Chaperone,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C1336784,Transcription Initiation Factor IIA Beta Chain,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C0765587,ZBTB16/RARA Fusion Protein,gene_product_has_biochemical_function,['C1336789'],['Transcription Repressor/Corepressor'],Transcription Repressor/Corepressor,C1336789,1,1,0.0,0.0
C0390769,Helicase-Like Transcription Factor,gene_product_has_biochemical_function,['C0001473'],['ATPase'],ATPase,C0001473,1,1,0.0,0.0
C3542400,Cyclic AMP-Dependent Transcription Factor ATF-5,gene_product_has_biochemical_function,"['C0012940', 'C1335945', 'C1335962']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein', 'Signaling Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein || Signaling Protein,C0012940 || C1335945 || C1335962,3,3,0.0,0.0
C1333650,Guanine Nucleotide-Binding Protein G(q) Subunit Alpha,gene_product_has_biochemical_function,['C0018296'],['GTPase'],GTPase,C0018296,1,1,0.0,0.0
C1431547,Chromodomain-Helicase-DNA-Binding Protein 4,gene_product_has_biochemical_function,"['C0001473', 'C1333030']","['ATPase', 'Chromatin Remodeling Factor']",ATPase || Chromatin Remodeling Factor,C0001473 || C1333030,2,2,0.0,0.0
C0965398,Fc Receptor-Like Protein 4,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C3253592,Multidrug and Toxin Extrusion Protein 2,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C0669417,Transcription Initiation Factor TFIID Subunit 2,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C0971008,E3 Ubiquitin-Protein Ligase MDM2,gene_product_has_biochemical_function,['C1621469'],['Ubiquitination Regulation Protein'],Ubiquitination Regulation Protein,C1621469,1,1,0.0,0.0
C3539581,Sphingomyelin Phosphodiesterase 4,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C0671988,TATA-Binding Protein-Associated Factor 172,gene_product_has_biochemical_function,"['C0001473', 'C0012940']","['ATPase', 'DNA Binding Protein']",ATPase || DNA Binding Protein,C0001473 || C0012940,2,2,0.0,0.0
C0388904,Dr1-Associated Corepressor,gene_product_has_biochemical_function,['C1336789'],['Transcription Repressor/Corepressor'],Transcription Repressor/Corepressor,C1336789,1,1,0.0,0.0
C5202848,Tumor Necrosis Factor Receptor Superfamily Member 19L,gene_product_has_biochemical_function,"['C0034800', 'C1564881']","['Cell Surface Receptor', 'Apoptosis Regulator']",Cell Surface Receptor || Apoptosis Regulator,C0034800 || C1564881,2,2,0.0,0.09999999790000004
C2984551,Bcl-2-Binding Component 3,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C5401408,Immunoglobulin Kappa Constant,gene_product_has_biochemical_function,['C0021072'],['Immunoprotein'],Immunoprotein,C0021072,1,1,0.0,0.0
C1568630,Transcription Factor SOX-2,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1307598,Trans-Acting T-Cell-Specific Transcription Factor GATA-3,gene_product_has_biochemical_function,"['C0012940', 'C1333662']","['DNA Binding Protein', 'Gata-Binding Protein']",DNA Binding Protein || Gata-Binding Protein,C0012940 || C1333662,2,2,0.0,0.0
C0663493,Pituitary Homeobox 2,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1453959,Sodium/Hydrogen Exchanger 1,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C4723709,Galactose-1-Phosphate Uridylyltransferase,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C1336702,Telomeric Repeat-Binding Factor 2,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C4045245,Ras-Related Protein Rab-12,gene_product_has_biochemical_function,['C0018296'],['GTPase'],GTPase,C0018296,1,1,0.0,0.0
C1334632,"Beta-1,3-N-Acetylglucosaminyltransferase Manic Fringe",gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C3887682,Platelet Glycoprotein 4,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1309526,Glycophorin-A,gene_product_has_biochemical_function,"['C0017954', 'C0021699']","['Glycophorin', 'Transmembrane Protein']",Glycophorin || Transmembrane Protein,C0017954 || C0021699,2,2,0.0,0.0
C3539753,Ras-Related Protein Rab-5C,gene_product_has_biochemical_function,['C0018296'],['GTPase'],GTPase,C0018296,1,1,0.0,0.0
C1432727,CD226 Antigen,gene_product_has_biochemical_function,['C1334164'],['Immunoglobulin Family Protein'],Immunoglobulin Family Protein,C1334164,1,1,0.0,0.0
C1708810,Proto-Oncogene DBL,gene_product_has_biochemical_function,['C0120465'],['Guanine Nucleotide Exchange Factor'],Guanine Nucleotide Exchange Factor,C0120465,1,1,0.0,0.0
C1504766,Histone Deacetylase 3,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C0021088,Inosine Monophosphate Dehydrogenase,gene_product_has_biochemical_function,['C0030016'],['Oxidoreductase'],Oxidoreductase,C0030016,1,1,0.0,0.0
C2350360,Cytotoxic T-Lymphocyte Protein 4,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1141015,Adenosine Nucleotide Transporter,gene_product_has_biochemical_function,['C0031165'],['Permease'],Permease,C0031165,1,1,0.0,0.0
C3714923,Neuromedin-C,gene_product_has_biochemical_function,['C0027895'],['Neuropeptide'],Neuropeptide,C0027895,1,1,0.0,0.0
C4520807,Lamin-A/C,gene_product_has_biochemical_function,"['C0133195', 'C1179132']","['Nuclear Matrix Protein', 'Scaffolding Protein']",Nuclear Matrix Protein || Scaffolding Protein,C0133195 || C1179132,2,2,0.0,0.0
C1313262,Tumor Necrosis Factor Ligand Superfamily Member 18,gene_product_has_biochemical_function,['C1564881'],['Apoptosis Regulator'],Apoptosis Regulator,C1564881,1,1,0.0,0.0
C1337113,BRAHMA,gene_product_has_biochemical_function,['C0040648'],['Transcription Factor'],Transcription Factor,C0040648,1,1,0.0,0.0
C1455316,Alpha-1-Antitrypsin,gene_product_has_biochemical_function,['C0036764'],['Serpin'],Serpin,C0036764,1,1,0.0,0.0
C1333808,General Transcription Factor 3C Polypeptide 5,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1433121,Transcription Factor HES-5,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1528383,Stromal Cell-Derived Factor 1,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C2713652,Histone Deacetylase 2,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C0673602,Solute Carrier Family 22 Member 18,gene_product_has_biochemical_function,"['C0021699', 'C1335132']","['Transmembrane Protein', 'Organic Cation Transporter']",Transmembrane Protein || Organic Cation Transporter,C0021699 || C1335132,2,2,0.0,0.0
C1260069,Phosphatidylcholine Translocator ABCB4,gene_product_has_biochemical_function,"['C0001473', 'C0031165']","['ATPase', 'Permease']",ATPase || Permease,C0001473 || C0031165,2,2,0.0,0.0
C1869547,Tyrosine-Protein Phosphatase Non-Receptor Type 12,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C0016006,Fibrinogen,gene_product_has_biochemical_function,['C0005789'],['Coagulation Factor'],Coagulation Factor,C0005789,1,1,0.0,0.0
C1434703,Zinc Transporter ZIP4,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C1959210,Multidrug and Toxin Extrusion Protein 1,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C1436356,Poly [ADP-Ribose] Polymerase 2,gene_product_has_biochemical_function,['C0085249'],['Glycosyltransferase'],Glycosyltransferase,C0085249,1,1,0.0,0.0
C3274839,C-C Motif Chemokine 28,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C1431403,Protocadherin-7,gene_product_has_biochemical_function,"['C0006631', 'C0006732']","['Cadherin', 'Calcium Binding Protein']",Cadherin || Calcium Binding Protein,C0006631 || C0006732,2,2,0.0,0.0
C3850450,Integrin Alpha-6,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C1611071,"Eukaryotic Translation Initiation Factor 1A, X-Chromosomal",gene_product_has_biochemical_function,['C0085177'],['RNA Binding Protein'],RNA Binding Protein,C0085177,1,1,0.0,0.0
C3537330,Phosphatidylinositol 3-Kinase Regulatory Subunit Beta,gene_product_has_biochemical_function,"['C0242210', 'C1335962']","['Ligand Binding Protein', 'Signaling Protein']",Ligand Binding Protein || Signaling Protein,C0242210 || C1335962,2,2,0.0,0.0
C0069529,Myb Oncogene Protein,gene_product_has_biochemical_function,['C0040648'],['Transcription Factor'],Transcription Factor,C0040648,1,1,0.0,0.0
C1435805,Transcription Factor GATA-4,gene_product_has_biochemical_function,"['C0012940', 'C1333662']","['DNA Binding Protein', 'Gata-Binding Protein']",DNA Binding Protein || Gata-Binding Protein,C0012940 || C1333662,2,2,0.0,0.0
C0665823,Torsin-1A,gene_product_has_biochemical_function,"['C0001473', 'C0815047']","['ATPase', 'Regulatory Protein']",ATPase || Regulatory Protein,C0001473 || C0815047,2,2,0.0,0.0
C5202874,Tumor Necrosis Factor Receptor Superfamily Member EDAR,gene_product_has_biochemical_function,"['C0034800', 'C1564881']","['Cell Surface Receptor', 'Apoptosis Regulator']",Cell Surface Receptor || Apoptosis Regulator,C0034800 || C1564881,2,2,0.0,0.09999999790000004
C3273428,Eukaryotic Initiation Factor 4A-II,gene_product_has_biochemical_function,['C0084378'],['RNA Helicase'],RNA Helicase,C0084378,1,1,0.0,0.0
C0216876,Myocyte-Specific Enhancer Factor 2C,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C0288972,BHLH Protein,gene_product_has_biochemical_function,['C0040648'],['Transcription Factor'],Transcription Factor,C0040648,1,1,0.0,0.0
C3272719,Lysine-Specific Demethylase 6A,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C3541330,Kinesin-1 Heavy Chain,gene_product_has_biochemical_function,['C0026045'],['Microtubule Associated Protein'],Microtubule Associated Protein,C0026045,1,1,0.0,0.0
C1429223,Iduronate 2-Sulfatase,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1333316,Dual-Specificity Phosphoprotein Phosphatase,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C2933578,E3 Ubiquitin-Protein Ligase RFWD3,gene_product_has_biochemical_function,"['C1563385', 'C1621469']","['Fanconi Anemia Complementation Group Protein', 'Ubiquitination Regulation Protein']",Fanconi Anemia Complementation Group Protein || Ubiquitination Regulation Protein,C1563385 || C1621469,2,2,0.0,0.0
C3539848,Cadherin-23,gene_product_has_biochemical_function,['C0006732'],['Calcium Binding Protein'],Calcium Binding Protein,C0006732,1,1,0.0,0.0
C3813596,26S Protease Regulatory Subunit 7,gene_product_has_biochemical_function,['C0001473'],['ATPase'],ATPase,C0001473,1,1,0.0,0.0
C0147080,Tryptase,gene_product_has_biochemical_function,['C2717971'],['Serine Protease'],Serine Protease,C2717971,1,1,0.0,0.0
C3657794,Intestine-Specific Homeobox,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.0
C0126037,Hepatocyte Nuclear Factor 1-Beta,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1447996,Ectonucleotide Pyrophosphatase/Phosphodiesterase Family Member 3,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C1259595,Tumor Necrosis Factor Receptor Superfamily Member 6B,gene_product_has_biochemical_function,"['C0034800', 'C1564881']","['Cell Surface Receptor', 'Apoptosis Regulator']",Cell Surface Receptor || Apoptosis Regulator,C0034800 || C1564881,2,2,0.0,0.09999999790000004
C1723424,E3 Ubiquitin-Protein Ligase RNF130,gene_product_has_biochemical_function,['C1621469'],['Ubiquitination Regulation Protein'],Ubiquitination Regulation Protein,C1621469,1,1,0.0,0.0
C3537354,Nuclear Transcription Factor Y Subunit Alpha,gene_product_has_biochemical_function,"['C0012940', 'C0108685']","['DNA Binding Protein', 'CCAAT Enhancer Binding Protein']",DNA Binding Protein || CCAAT Enhancer Binding Protein,C0012940 || C0108685,2,2,0.0,0.0
C2746081,Transcription Factor 4,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1335132,Organic Cation Transporter,gene_product_has_biochemical_function,['C0007292'],['Transport Protein'],Transport Protein,C0007292,1,1,0.0,0.0
C1698756,Interleukin-8,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C3273784,Sentrin-Specific Protease 6,gene_product_has_biochemical_function,['C0030946'],['Endopeptidase'],Endopeptidase,C0030946,1,1,0.0,0.0
C0913648,T-Box Transcription Factor TBX21,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.0
C1173804,N-Lysine Methyltransferase KMT5A,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C3887812,Substance P,gene_product_has_biochemical_function,['C0027895'],['Neuropeptide'],Neuropeptide,C0027895,1,1,0.0,0.0
C1448137,Transcriptional-Regulating Factor 1,gene_product_has_biochemical_function,['C1336776'],['Transcription Coactivator'],Transcription Coactivator,C1336776,1,1,0.0,0.0
C3711758,Nestin,gene_product_has_biochemical_function,['C1179132'],['Scaffolding Protein'],Scaffolding Protein,C1179132,1,1,0.0,0.0
C1173181,Zinc Finger Protein 224,gene_product_has_biochemical_function,['C1336789'],['Transcription Repressor/Corepressor'],Transcription Repressor/Corepressor,C1336789,1,1,0.0,0.0
