head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C4520990,"Stage 0 Nasopharyngeal Undifferentiated Carcinoma AJCC v6, v7, and v8",disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1514101', 'C1518174', 'C1518177', 'C1518245', 'C1708873']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Squamous Cell', 'Malignant Epithelial Cell', 'Malignant Epithelial Large Cell', 'Malignant Squamous Cell', 'Malignant Epithelial Large Cell with Vesicular Nucleus and Distinct Nucleolus']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Neoplastic Squamous Cell || Malignant Epithelial Cell || Malignant Epithelial Large Cell || Malignant Squamous Cell || Malignant Epithelial Large Cell with Vesicular Nucleus and Distinct Nucleolus,C0334227 || C0431085 || C1513959 || C1514101 || C1518174 || C1518177 || C1518245 || C1708873,8,8,0.0,0.012499999375000034
C4727105,Breast Carcinoma Metastatic in the Spine,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C4526965,Stage I Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513942', 'C1514104', 'C1518246']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Stromal Cell', 'Malignant Stromal Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Stromal Cell || Malignant Stromal Cell,C0334227 || C0431085 || C1513942 || C1514104 || C1518246,5,5,0.0,0.08653845918084327
C2347751,Adult Grade I Meningioma,disease_has_abnormal_cell,"['C0431085', 'C1514023']","['Neoplastic Cell', 'Neoplastic Meningothelial Cell']",Neoplastic Cell || Neoplastic Meningothelial Cell,C0431085 || C1514023,2,2,0.0,0.0
C0345531,Upper Gingival Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C2347925,Refractory Childhood Spinal Cord Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C2828035,Stage IIIB Cutaneous Melanoma AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513095', 'C1514022']","['Malignant Cell', 'Neoplastic Cell', 'Melanoma Cell', 'Neoplastic Melanocyte']",Malignant Cell || Neoplastic Cell || Melanoma Cell || Neoplastic Melanocyte,C0334227 || C0431085 || C1513095 || C1514022,4,4,0.0,0.06249999906250001
C0278717,Intraocular Retinoblastoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1514048', 'C1514049', 'C1518242', 'C1709196']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell', 'Malignant Small Hyperchromatic Cell', 'Neoplastic Retinal Ganglion Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell || Malignant Small Hyperchromatic Cell || Neoplastic Retinal Ganglion Cell,C0334227 || C0431085 || C1514048 || C1514049 || C1518242 || C1709196,6,6,0.0,0.0
C4521820,Stage II Hilar Cholangiocarcinoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.0
C3827193,Uveal Melanoma by Gene Expression Profile,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513095', 'C1514022']","['Malignant Cell', 'Neoplastic Cell', 'Melanoma Cell', 'Neoplastic Melanocyte']",Malignant Cell || Neoplastic Cell || Melanoma Cell || Neoplastic Melanocyte,C0334227 || C0431085 || C1513095 || C1514022,4,4,0.0,0.06249999906250001
C1266127,Angiomatoid Fibrous Histiocytoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1880119,Colon Medullary Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174', 'C1881546']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell', 'Malignant Epithelial Cell with Vesicular Nucleus, Distinct Nucleolus, and Abundant Pink Cytoplasm']","Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell || Malignant Epithelial Cell with Vesicular Nucleus, Distinct Nucleolus, and Abundant Pink Cytoplasm",C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174 || C1881546,7,7,0.0,0.0
C0279705,Thymoma Type B3,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174', 'C1881550']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell', 'Malignant Epithelial Medium-Sized Polygonal Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell || Malignant Epithelial Medium-Sized Polygonal Cell,C0334227 || C0431085 || C1513959 || C1518174 || C1881550,5,5,0.0,0.0
C0347272,Benign Colorectal Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1333419,Liver and Intrahepatic Bile Duct Epithelial Neoplasm,disease_has_abnormal_cell,"['C0431085', 'C1513959']","['Neoplastic Cell', 'Neoplastic Epithelial Cell']",Neoplastic Cell || Neoplastic Epithelial Cell,C0431085 || C1513959,2,2,0.0,0.09999999790000004
C2981664,Stage IA Distal Bile Duct Cancer AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1335516,Prostate Non-Hodgkin Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C0796620,Stage IIB Soft Tissue Sarcoma AJCC v7,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.0
C4744850,Advanced Kaposi Sarcoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513956', 'C1708871']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Endothelial Cell', 'Malignant Endothelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Endothelial Cell || Malignant Endothelial Cell,C0334227 || C0431085 || C1513956 || C1708871,4,4,0.0,0.0
C0751620,Primary Central Nervous System Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1335712,Recurrent Medulloblastoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1711355']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Neuroectodermal Cell']",Malignant Cell || Neoplastic Cell || Malignant Neuroectodermal Cell,C0334227 || C0431085 || C1711355,3,3,0.0,0.0
C0279566,Paget Disease and Intraductal Carcinoma of the Breast,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174', 'C1518846']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell', 'Paget Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell || Paget Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174 || C1518846,7,7,0.0,0.02857142811428572
C0334491,Benign Mesenchymoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C0040422,Tonsillar Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1336253,Stage III Lip Cancer AJCC v6 and v7,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1519184,Sarcomatoid Intrahepatic Cholangiocarcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.0
C5236957,Unresectable Liver and Intrahepatic Bile Duct Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1510779', 'C1513959', 'C1513973', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Adenocarcinoma Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Adenocarcinoma Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1510779 || C1513959 || C1513973 || C1518174,6,6,0.0,0.0
C5235863,Neuroendocrine Carcinoma of Unknown Primary,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513951', 'C1513959', 'C1514044', 'C1518172', 'C1518174', 'C1518216']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Endocrine Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Neuroendocrine Cell', 'Malignant Endocrine Cell', 'Malignant Epithelial Cell', 'Malignant Neuroendocrine Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Endocrine Cell || Neoplastic Epithelial Cell || Neoplastic Neuroendocrine Cell || Malignant Endocrine Cell || Malignant Epithelial Cell || Malignant Neuroendocrine Cell,C0334227 || C0431085 || C1513951 || C1513959 || C1514044 || C1518172 || C1518174 || C1518216,8,8,0.0,0.062499998828125014
C4683623,Stage B Chronic Lymphocytic Leukemia,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1514011', 'C1517806', 'C1517808', 'C1517812', 'C1519377', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Leukemic Cell', 'Leukemic Lymphocyte', 'Leukemic Small Lymphocyte with Clumped Chromatin', 'Neoplastic Small Lymphocyte with Clumped Chromatin', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Leukemic Cell || Leukemic Lymphocyte || Leukemic Small Lymphocyte with Clumped Chromatin || Neoplastic Small Lymphocyte with Clumped Chromatin || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1514011 || C1517806 || C1517808 || C1517812 || C1519377 || C4551752,10,10,0.0,0.0
C1520098,Vulvar Superficial Angiomyxoma,disease_has_abnormal_cell,"['C0431085', 'C1513943', 'C1514102']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Spindle Cell', 'Neoplastic Stellate Cell']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Spindle Cell || Neoplastic Stellate Cell,C0431085 || C1513943 || C1514102,3,3,0.0,0.0
C1334769,Minor Salivary Gland Adenoid Cystic Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C0700367,"Embryonal Tumor with Multilayered Rosettes, C19MC-Altered",disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1711355']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Neuroectodermal Cell']",Malignant Cell || Neoplastic Cell || Malignant Neuroectodermal Cell,C0334227 || C0431085 || C1711355,3,3,0.0,0.0
C5237458,Recurrent Transformed Mycosis Fungoides,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C1514110', 'C1516399', 'C1519599', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell', 'Cerebriform Lymphocyte', 'Transformed Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell || Cerebriform Lymphocyte || Transformed Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C1514110 || C1516399 || C1519599 || C4551752,8,8,0.0,0.035714285102040826
C1333459,Esophageal Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C0410005,Nodular Fasciitis,disease_has_abnormal_cell,"['C0431085', 'C1513942', 'C1709175']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Fibroblast']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Fibroblast,C0431085 || C1513942 || C1709175,3,3,0.0,0.0
C4527170,Clinical Stage III Cutaneous Melanoma AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513095', 'C1514022']","['Malignant Cell', 'Neoplastic Cell', 'Melanoma Cell', 'Neoplastic Melanocyte']",Malignant Cell || Neoplastic Cell || Melanoma Cell || Neoplastic Melanocyte,C0334227 || C0431085 || C1513095 || C1514022,4,4,0.0,0.05555555469135803
C1336917,Uterine Corpus Adenosarcoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513942', 'C1513959', 'C1513973', 'C1514104', 'C1518246']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Glandular Cell', 'Neoplastic Stromal Cell', 'Malignant Stromal Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Connective and Soft Tissue Cell || Neoplastic Epithelial Cell || Neoplastic Glandular Cell || Neoplastic Stromal Cell || Malignant Stromal Cell,C0334227 || C0431085 || C1513942 || C1513959 || C1513973 || C1514104 || C1518246,7,7,0.0,0.0
C4743617,Monomorphous Plurihormonal Pituitary Gland Adenoma,disease_has_abnormal_cell,"['C0431085', 'C1513951', 'C1513959', 'C1709161']","['Neoplastic Cell', 'Neoplastic Endocrine Cell', 'Neoplastic Epithelial Cell', 'Neoplastic Adenohypophysial Cell']",Neoplastic Cell || Neoplastic Endocrine Cell || Neoplastic Epithelial Cell || Neoplastic Adenohypophysial Cell,C0431085 || C1513951 || C1513959 || C1709161,4,4,0.0,0.0
C1334569,Cardiac Malignant Peripheral Nerve Sheath Tumor,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1512550', 'C1514049', 'C1514056', 'C1518238']","['Malignant Cell', 'Neoplastic Cell', 'Hyperchromatic Spindle Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell', 'Neoplastic Perineural Cell', 'Malignant Perineural Cell']",Malignant Cell || Neoplastic Cell || Hyperchromatic Spindle Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell || Neoplastic Perineural Cell || Malignant Perineural Cell,C0334227 || C0431085 || C1512550 || C1514049 || C1514056 || C1518238,6,6,0.0,0.07870370233796298
C1321865,Childhood Astrocytic Tumor,disease_has_abnormal_cell,"['C0431085', 'C1513925', 'C1513978', 'C1514048', 'C1514049']","['Neoplastic Cell', 'Neoplastic Astrocyte', 'Neoplastic Glial Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell']",Neoplastic Cell || Neoplastic Astrocyte || Neoplastic Glial Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,C0431085 || C1513925 || C1513978 || C1514048 || C1514049,5,5,0.0,0.0
C4688426,Stage IIIA Bladder Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1335483,Gastric Diffuse Large B-Cell Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1513995', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Large B-Lymphocyte', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Large B-Lymphocyte || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1513995 || C1514011 || C4551752,7,7,0.0,0.035714285044642864
C0855173,Placental Choriocarcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1514116', 'C1708870', 'C1708920', 'C1881561']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Trophoblastic Cell', 'Malignant Cytotrophoblastic Cell', 'Malignant Syncytiotrophoblastic Giant Cell', 'Malignant Intermediate Type Trophoblastic Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Trophoblastic Cell || Malignant Cytotrophoblastic Cell || Malignant Syncytiotrophoblastic Giant Cell || Malignant Intermediate Type Trophoblastic Cell,C0334227 || C0431085 || C1514116 || C1708870 || C1708920 || C1881561,6,6,0.0,0.0
C4724451,Recurrent T Acute Lymphoblastic Leukemia,disease_has_abnormal_cell,"['C0333826', 'C0334227', 'C0431085', 'C1513983', 'C1514011', 'C1514108', 'C1514110', 'C1517806', 'C1517808', 'C4551752']","['Neoplastic Lymphoblast', 'Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Neoplastic T-Lymphoblast', 'Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell', 'Leukemic Cell', 'Leukemic Lymphocyte', 'Abnormal Lymphocyte']",Neoplastic Lymphoblast || Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Neoplastic T-Lymphoblast || Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell || Leukemic Cell || Leukemic Lymphocyte || Abnormal Lymphocyte,C0333826 || C0334227 || C0431085 || C1513983 || C1514011 || C1514108 || C1514110 || C1517806 || C1517808 || C4551752,10,10,0.0,0.0
C1266147,Grade I Neuroendocrine Carcinoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1334607,Liver and Intrahepatic Bile Duct Malignant Non-Epithelial Neoplasm,disease_has_abnormal_cell,"['C0334227', 'C0431085']","['Malignant Cell', 'Neoplastic Cell']",Malignant Cell || Neoplastic Cell,C0334227 || C0431085,2,2,0.0,0.09999999840000001
C4553701,Stage IVB Uterine Corpus Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1518174,3,3,0.0,0.0
C5418792,Advanced Oropharyngeal Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1276146,Cutaneous Lymphoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513983', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513983 || C1514011 || C4551752,5,5,0.0,0.0
C4682640,Stage IVA Primary Peritoneal Cancer AJCC v8,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C1704615,Heart Undifferentiated Pleomorphic Sarcoma,disease_has_abnormal_cell,"['C0017526', 'C0334227', 'C0431085', 'C1514435', 'C1708912']","['Giant Cell', 'Malignant Cell', 'Neoplastic Cell', 'Primitive Mesenchymal Cell', 'Malignant Spindle-Shaped Fibrohistiocytic Cell']",Giant Cell || Malignant Cell || Neoplastic Cell || Primitive Mesenchymal Cell || Malignant Spindle-Shaped Fibrohistiocytic Cell,C0017526 || C0334227 || C0431085 || C1514435 || C1708912,5,5,0.0,0.0
C5419903,Liver and Intrahepatic Bile Duct Soft Tissue Neoplasm,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C1333295,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513929', 'C1513983', 'C1513995', 'C1514011', 'C4551752']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic B-Lymphocyte', 'Neoplastic Hematopoietic and Lymphoid Cell', 'Neoplastic Large B-Lymphocyte', 'Neoplastic Lymphocyte', 'Abnormal Lymphocyte']",Malignant Cell || Neoplastic Cell || Neoplastic B-Lymphocyte || Neoplastic Hematopoietic and Lymphoid Cell || Neoplastic Large B-Lymphocyte || Neoplastic Lymphocyte || Abnormal Lymphocyte,C0334227 || C0431085 || C1513929 || C1513983 || C1513995 || C1514011 || C4551752,7,7,0.0,0.028571427971428583
C0025269,Multiple Endocrine Neoplasia Type 2B,disease_has_abnormal_cell,"['C0431085', 'C1513951', 'C1513959']","['Neoplastic Cell', 'Neoplastic Endocrine Cell', 'Neoplastic Epithelial Cell']",Neoplastic Cell || Neoplastic Endocrine Cell || Neoplastic Epithelial Cell,C0431085 || C1513951 || C1513959,3,3,0.0,0.08333333177083335
C1332969,Childhood Ganglioglioma,disease_has_abnormal_cell,"['C0431085', 'C1513978', 'C1514013', 'C1514048', 'C1514049']","['Neoplastic Cell', 'Neoplastic Glial Cell', 'Neoplastic Mature Ganglion Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell']",Neoplastic Cell || Neoplastic Glial Cell || Neoplastic Mature Ganglion Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,C0431085 || C1513978 || C1514013 || C1514048 || C1514049,5,5,0.0,0.0
C1541566,Adult Ependymal Tumor,disease_has_abnormal_cell,"['C0431085', 'C1513958', 'C1513978', 'C1514048', 'C1514049']","['Neoplastic Cell', 'Neoplastic Ependymal Cell', 'Neoplastic Glial Cell', 'Neoplastic Neuroepithelial Cell', 'Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell']",Neoplastic Cell || Neoplastic Ependymal Cell || Neoplastic Glial Cell || Neoplastic Neuroepithelial Cell || Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,C0431085 || C1513958 || C1513978 || C1514048 || C1514049,5,5,0.0,0.06666666566666668
C1516063,Astler-Coller B2 Colorectal Carcinoma,disease_has_abnormal_cell,['C0431085'],['Neoplastic Cell'],Neoplastic Cell,C0431085,1,1,0.0,0.0
C0278553,Recurrent Colon Carcinoma,disease_has_abnormal_cell,"['C0334227', 'C0431085', 'C1513959', 'C1518174']","['Malignant Cell', 'Neoplastic Cell', 'Neoplastic Epithelial Cell', 'Malignant Epithelial Cell']",Malignant Cell || Neoplastic Cell || Neoplastic Epithelial Cell || Malignant Epithelial Cell,C0334227 || C0431085 || C1513959 || C1518174,4,4,0.0,0.0
C0518960,Right Atrial Myxoma,disease_has_abnormal_cell,"['C0431085', 'C1513943', 'C1514102']","['Neoplastic Cell', 'Neoplastic Connective and Soft Tissue Spindle Cell', 'Neoplastic Stellate Cell']",Neoplastic Cell || Neoplastic Connective and Soft Tissue Spindle Cell || Neoplastic Stellate Cell,C0431085 || C1513943 || C1514102,3,3,0.0,0.0
