head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C3884533,Betacellulin,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C1450313,Transcription Factor E2F6,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C3815198,Zinc Finger MYND Domain-Containing Protein 10,gene_product_has_associated_anatomy,['C0242608'],['Centrosome'],Centrosome,C0242608,1,1,0.0,0.0
C4521305,GTP-Binding Nuclear Protein Ran,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C4723803,Gelsolin,gene_product_has_associated_anatomy,['C0010853'],['Cytoskeleton'],Cytoskeleton,C0010853,1,1,0.0,0.0
C2350724,Natural Cytotoxicity Triggering Receptor 2,gene_product_has_associated_anatomy,"['C0007603', 'C1515881']","['Plasma Membrane', 'Activated Natural Killer Cell']",Plasma Membrane || Activated Natural Killer Cell,C0007603 || C1515881,2,2,0.0,0.11111110864197536
C1314904,E3 Ubiquitin-Protein Ligase TRIM23,gene_product_has_associated_anatomy,['C0230812'],['Membrane of the Lysosome'],Membrane of the Lysosome,C0230812,1,1,0.0,0.0
C1336587,Transcription Initiation Factor TFIID Subunit 7-Like,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1334040,Homeobox Protein Meis1,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1565760,Polycystic Kidney Disease Protein 1-Like 2,gene_product_has_associated_anatomy,['C3161472'],['Cellular Membrane'],Cellular Membrane,C3161472,1,1,0.0,0.0
C1309395,Bromodomain Adjacent to Zinc Finger Domain Protein 1A,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1335534,Protein Hormone Receptor,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1135757,Integrin Alpha-10,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3887507,T-Cell Surface Glycoprotein CD1a,gene_product_has_associated_anatomy,"['C0007603', 'C1179907']","['Plasma Membrane', 'Membrane of the Endosome']",Plasma Membrane || Membrane of the Endosome,C0007603 || C1179907,2,2,0.0,0.0
C3827789,Protein O-Mannosyl-Transferase TMTC1,gene_product_has_associated_anatomy,"['C0230790', 'C1325633']","['Membrane of the Smooth Endoplasmic Reticulum', 'Membrane of the Rough Endoplasmic Reticulum']",Membrane of the Smooth Endoplasmic Reticulum || Membrane of the Rough Endoplasmic Reticulum,C0230790 || C1325633,2,2,0.0,0.0
C1504769,DNA Fragmentation Factor Subunit Beta,gene_product_has_associated_anatomy,"['C0007610', 'C0010834']","['Nucleus', 'Cytoplasm']",Nucleus || Cytoplasm,C0007610 || C0010834,2,2,0.0,0.0
C2348047,DNA-Binding Protein Ikaros,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C3712788,MAX Gene-Associated Protein,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1741807,Killer Cell Immunoglobulin-Like Receptor 2DL2,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C4307934,Serine/Threonine-Protein Kinase Nek1,gene_product_has_associated_anatomy,['C0242608'],['Centrosome'],Centrosome,C0242608,1,1,0.0,0.0
C0538294,CD166 Antigen,gene_product_has_associated_anatomy,"['C0007603', 'C0016030', 'C0023516', 'C0027882']","['Plasma Membrane', 'Fibroblast', 'Leukocyte', 'Neuron']",Plasma Membrane || Fibroblast || Leukocyte || Neuron,C0007603 || C0016030 || C0023516 || C0027882,4,4,0.0,0.0
C1438953,Atypical Chemokine Receptor 4,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0071189,Insulin-Like Growth Factor-Binding Protein 1,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C3540654,Transmembrane Protein 138,gene_product_has_associated_anatomy,"['C0008778', 'C0042219']","['Cilium', 'Vacuole']",Cilium || Vacuole,C0008778 || C0042219,2,2,0.0,0.0
C1259595,Tumor Necrosis Factor Receptor Superfamily Member 6B,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C4761329,Glucagon Receptor,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C4045245,Ras-Related Protein Rab-12,gene_product_has_associated_anatomy,"['C0230812', 'C1166848', 'C1179907', 'C1513117']","['Membrane of the Lysosome', 'Late Endosome', 'Membrane of the Endosome', 'Membrane of the Golgi Apparatus']",Membrane of the Lysosome || Late Endosome || Membrane of the Endosome || Membrane of the Golgi Apparatus,C0230812 || C1166848 || C1179907 || C1513117,4,4,0.0,0.0
C3539756,UV Excision Repair Protein RAD23 Homolog B,gene_product_has_associated_anatomy,"['C0007610', 'C0010834']","['Nucleus', 'Cytoplasm']",Nucleus || Cytoplasm,C0007610 || C0010834,2,2,0.0,0.0
C5419227,"HLA Class II Histocompatibility Antigen, DR Beta 3-0101 Chain",gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1621352,DNA (Cytosine-5)-Methyltransferase 1,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1527805,Transforming Growth Factor-Beta-Induced Protein IG-H3,gene_product_has_associated_anatomy,['C0015350'],['Extracellular Matrix'],Extracellular Matrix,C0015350,1,1,0.0,0.0
C1309950,Golgi Phosphoprotein 3,gene_product_has_associated_anatomy,"['C1513117', 'C3161472']","['Membrane of the Golgi Apparatus', 'Cellular Membrane']",Membrane of the Golgi Apparatus || Cellular Membrane,C1513117 || C3161472,2,2,0.0,0.12499999765625003
C2699116,Roundabout Homolog 4,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1872943,"Thioredoxin Reductase 1, Cytoplasmic",gene_product_has_associated_anatomy,['C1383501'],['Cytosol'],Cytosol,C1383501,1,1,0.0,0.0
C3539761,Ribonuclease Inhibitor,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C1448774,B-Cell Lymphoma 6 Protein,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C3489929,cGMP-Dependent Protein Kinase 1,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C1450762,Putative Polycomb Group Protein ASXL2,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C4284186,Centrosomal Protein of 170 kDa Protein B,gene_product_has_associated_anatomy,"['C0010853', 'C0026046']","['Cytoskeleton', 'Microtubule']",Cytoskeleton || Microtubule,C0010853 || C0026046,2,2,0.0,0.0
C0085358,T-Cell Surface Glycoprotein CD8,gene_product_has_associated_anatomy,['C1515139'],['T-Lymphocyte and Natural Killer Cell'],T-Lymphocyte and Natural Killer Cell,C1515139,1,1,0.0,0.0
C0968181,Interferon Regulatory Factor 5,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1451683,Tight Junction Protein ZO-1,gene_product_has_associated_anatomy,"['C0007603', 'C0242358', 'C0887872']","['Plasma Membrane', 'Tight Junction', 'Anchoring Junction']",Plasma Membrane || Tight Junction || Anchoring Junction,C0007603 || C0242358 || C0887872,3,3,0.0,0.33333333037037044
C0011244,Hemoglobin Subunit Delta,gene_product_has_associated_anatomy,"['C0014792', 'C3161472']","['Erythrocyte', 'Cellular Membrane']",Erythrocyte || Cellular Membrane,C0014792 || C3161472,2,2,0.0,0.0
C3888389,"Beta-1,4-Galactosyltransferase 6",gene_product_has_associated_anatomy,['C1513117'],['Membrane of the Golgi Apparatus'],Membrane of the Golgi Apparatus,C1513117,1,1,0.0,0.0
C0768454,Toll-Like Receptor 6,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0019763,"HLA Class II Histocompatibility Antigen, DR Alpha Chain",gene_product_has_associated_anatomy,"['C0007603', 'C3161472']","['Plasma Membrane', 'Cellular Membrane']",Plasma Membrane || Cellular Membrane,C0007603 || C3161472,2,2,0.0,0.0
C1310944,Msx2-Interacting Protein,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1333637,Frizzled-2,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3539647,40S Ribosomal Protein S14,gene_product_has_associated_anatomy,['C0035553'],['Ribosome'],Ribosome,C0035553,1,1,0.0,0.0
C1452435,Protein-Serine O-Palmitoleoyltransferase Porcupine,gene_product_has_associated_anatomy,"['C0230790', 'C1325633']","['Membrane of the Smooth Endoplasmic Reticulum', 'Membrane of the Rough Endoplasmic Reticulum']",Membrane of the Smooth Endoplasmic Reticulum || Membrane of the Rough Endoplasmic Reticulum,C0230790 || C1325633,2,2,0.0,0.0
C1702024,Receptor Tyrosine-Protein Kinase erbB-2,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0964836,Interleukin-20,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C1438723,E3 Ubiquitin-Protein Ligase UHRF1,gene_product_has_associated_anatomy,['C0008546'],['Chromatin'],Chromatin,C0008546,1,1,0.0,0.0
C0676565,Cyclin-K,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C0219578,Cellular Retinoic Acid-Binding Protein 1,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C1741097,Ubiquitin-Conjugating Enzyme E2 T,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C3275268,Zinc Finger Protein 687,gene_product_has_associated_anatomy,['C0007609'],['Nucleolus'],Nucleolus,C0007609,1,1,0.0,0.0
C1567060,Transcription Factor p65,gene_product_has_associated_anatomy,"['C0007610', 'C0010834']","['Nucleus', 'Cytoplasm']",Nucleus || Cytoplasm,C0007610 || C0010834,2,2,0.0,0.0
C3710638,Centrosomal Protein of 89 kDa,gene_product_has_associated_anatomy,"['C0242608', 'C1179889']","['Centrosome', 'Intermembrane Space of the Mitochondrion']",Centrosome || Intermembrane Space of the Mitochondrion,C0242608 || C1179889,2,2,0.0,0.09999999750000008
C1174900,Voltage-Dependent L-Type Calcium Channel Subunit Alpha-1D,gene_product_has_associated_anatomy,"['C0022009', 'C3161472']","['Ion Channel', 'Cellular Membrane']",Ion Channel || Cellular Membrane,C0022009 || C3161472,2,2,0.0,0.12499999812500003
C3273763,SAP Domain-Containing Ribonucleoprotein,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C0030128,Cadherin-3,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1173181,Zinc Finger Protein 224,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C0391783,Transcription Initiation Factor TFIID Subunit 5,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1611857,Cadherin-10,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0209606,Integrin Alpha4/Beta1,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3542407,"Choline Dehydrogenase, Mitochondrial",gene_product_has_associated_anatomy,['C0230840'],['Inner Mitochondrial Membrane'],Inner Mitochondrial Membrane,C0230840,1,1,0.0,0.3333333283333334
C3813625,ATPase WRNIP1,gene_product_has_associated_anatomy,"['C0007610', 'C0026237']","['Nucleus', 'Mitochondrion']",Nucleus || Mitochondrion,C0007610 || C0026237,2,2,0.0,0.0
C4082165,Oxytocin,gene_product_has_associated_anatomy,"['C0015352', 'C0032009']","['Extracellular Space', 'Posterior Lobe of the Pituitary Gland']",Extracellular Space || Posterior Lobe of the Pituitary Gland,C0015352 || C0032009,2,2,0.0,0.0
C1334189,Cation-Independent Mannose-6 Phosphate Receptor,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1144343,A-Kinase Anchor Protein SPHKAP,gene_product_has_associated_anatomy,['C1383501'],['Cytosol'],Cytosol,C1383501,1,1,0.0,0.0
C1504710,Nuclear Transition Protein 2,gene_product_has_associated_anatomy,"['C0007610', 'C0028623', 'C0037857']","['Nucleus', 'Nucleosome', 'Spermatid']",Nucleus || Nucleosome || Spermatid,C0007610 || C0028623 || C0037857,3,3,0.0,0.0
C1699801,Interleukin-9,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C1367171,Interleukin-17C,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C1505172,DNA Polymerase Kappa,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1869579,Receptor-Type Tyrosine-Protein Phosphatase Beta,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1452607,Low Affinity Immunoglobulin Gamma Fc Region Receptor II-B,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0537447,Exostosin-1,gene_product_has_associated_anatomy,"['C0014239', 'C0018042']","['Endoplasmic Reticulum', 'Golgi Apparatus']",Endoplasmic Reticulum || Golgi Apparatus,C0014239 || C0018042,2,2,0.0,0.0
C0166441,"Solute Carrier Family 2, Facilitated Glucose Transporter Member 4",gene_product_has_associated_anatomy,"['C0030281', 'C3161472']","['Beta Cell', 'Cellular Membrane']",Beta Cell || Cellular Membrane,C0030281 || C3161472,2,2,0.0,0.0
C1431185,Nuclear Factor 1 B-Type,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C2742696,CST Complex Subunit STN1,gene_product_has_associated_anatomy,"['C0007610', 'C0085187']","['Nucleus', 'Telomere']",Nucleus || Telomere,C0007610 || C0085187,2,2,0.0,0.0
C0034805,Fc Receptor,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3890375,DNA Repair Protein RAD51 Homolog 4,gene_product_has_associated_anatomy,"['C0007610', 'C0242608']","['Nucleus', 'Centrosome']",Nucleus || Centrosome,C0007610 || C0242608,2,2,0.0,0.0
C3272714,Unconventional Prefoldin RPB5 Interactor 1,gene_product_has_associated_anatomy,"['C0007610', 'C0010834']","['Nucleus', 'Cytoplasm']",Nucleus || Cytoplasm,C0007610 || C0010834,2,2,0.0,0.0
C1872412,C-C Chemokine Receptor Type 1,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1437576,Early Growth Response Protein 3,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C0907306,Signal-Regulatory Protein Beta-1,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C2001954,Major Facilitator Superfamily Domain-Containing Protein 8,gene_product_has_associated_anatomy,"['C0230812', 'C3161472']","['Membrane of the Lysosome', 'Cellular Membrane']",Membrane of the Lysosome || Cellular Membrane,C0230812 || C3161472,2,2,0.0,0.0
C1452413,Nuclear Factor NF-kappa-B p50 Subunit,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C2697615,Homeobox Protein TGIF1,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C3711784,Titin,gene_product_has_associated_anatomy,"['C0010853', 'C0036225', 'C1166688', 'C1179121']","['Cytoskeleton', 'Sarcomere', 'Mitotic Chromosome', 'Thin Filament']",Cytoskeleton || Sarcomere || Mitotic Chromosome || Thin Filament,C0010853 || C0036225 || C1166688 || C1179121,4,4,0.0,0.0
C1336785,Transcription Initiation Factor IIA Subunit 2,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1664181,Lymphotoxin-Beta,gene_product_has_associated_anatomy,"['C0007603', 'C0015352']","['Plasma Membrane', 'Extracellular Space']",Plasma Membrane || Extracellular Space,C0007603 || C0015352,2,2,0.0,0.0
C1334833,Muscarinic Acetylcholine Receptor M4,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1570815,DNA Helicase MCM9,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C0255652,Cyclin-Dependent Kinase 7,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1438309,Retinol-Binding Protein 4,gene_product_has_associated_anatomy,"['C0015352', 'C0032105', 'C2350332', 'C3161472']","['Extracellular Space', 'Plasma', 'Exosome', 'Cellular Membrane']",Extracellular Space || Plasma || Exosome || Cellular Membrane,C0015352 || C0032105 || C2350332 || C3161472,4,4,0.0,0.0
C1667071,Caspase Recruitment Domain-Containing Protein 9,gene_product_has_associated_anatomy,"['C0010834', 'C0023516']","['Cytoplasm', 'Leukocyte']",Cytoplasm || Leukocyte,C0010834 || C0023516,2,2,0.0,0.0
C1454784,Uromodulin-Like 1,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1529559,Transcription Factor AP-2-Epsilon,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C3888277,Histo-Blood Group ABO System Transferase,gene_product_has_associated_anatomy,"['C0014792', 'C1513117']","['Erythrocyte', 'Membrane of the Golgi Apparatus']",Erythrocyte || Membrane of the Golgi Apparatus,C0014792 || C1513117,2,2,0.0,0.0
C1530963,Glial Cell Line-Derived Neurotrophic Factor,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C4761469,Probable ATP-Dependent RNA Helicase DHX58,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C1333364,Protein EVI2B,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3640794,Cyclin-Dependent Kinase 5 Activator 1,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C3539868,Forkhead Box Protein P3,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C0080095,Colony Stimulating Factor Receptor,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0108747,Fc-Gamma Receptor III,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C5202839,"KH Domain-Containing, RNA-Binding, Signal Transduction-Associated Protein 3",gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C4283885,Sister Chromatid Cohesion Protein PDS5 Homolog A,gene_product_has_associated_anatomy,"['C0007610', 'C0008546']","['Nucleus', 'Chromatin']",Nucleus || Chromatin,C0007610 || C0008546,2,2,0.0,0.0
C1138427,Integrin AlphaV/Beta3,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3538937,"Arachidonate 12-Lipoxygenase, 12S-Type",gene_product_has_associated_anatomy,"['C0010834', 'C0036208']","['Cytoplasm', 'Sarcolemma']",Cytoplasm || Sarcolemma,C0010834 || C0036208,2,2,0.0,0.0
C0002211,Alpha-Globulin,gene_product_has_associated_anatomy,"['C0015352', 'C0032105', 'C0229664']","['Extracellular Space', 'Plasma', 'Blood']",Extracellular Space || Plasma || Blood,C0015352 || C0032105 || C0229664,3,3,0.0,0.0
C0758256,Dysferlin,gene_product_has_associated_anatomy,['C0036208'],['Sarcolemma'],Sarcolemma,C0036208,1,1,0.0,0.0
C4724210,Fibrocystin,gene_product_has_associated_anatomy,"['C0007603', 'C0007709', 'C3536735']","['Plasma Membrane', 'Centromere', 'Basal Body']",Plasma Membrane || Centromere || Basal Body,C0007603 || C0007709 || C3536735,3,3,0.0,0.0
C3543836,C-X-C Motif Chemokine 16,gene_product_has_associated_anatomy,"['C0014597', 'C0015352', 'C3714787']","['Epithelial Cell', 'Extracellular Space', 'Central Nervous System']",Epithelial Cell || Extracellular Space || Central Nervous System,C0014597 || C0015352 || C3714787,3,3,0.0,0.0
C3537344,Polycomb Protein EED,gene_product_has_associated_anatomy,['C0682537'],['Nucleoplasm'],Nucleoplasm,C0682537,1,1,0.0,0.0
C1453415,Src-Like-Adapter,gene_product_has_associated_anatomy,['C0034850'],['Endosome'],Endosome,C0034850,1,1,0.0,0.0
C4288623,NRXN3 Gene Product,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1259094,Centriolin,gene_product_has_associated_anatomy,['C0242608'],['Centrosome'],Centrosome,C0242608,1,1,0.0,0.0
C0669938,Dynamin-1-Like Protein,gene_product_has_associated_anatomy,"['C0018042', 'C0230839', 'C1179904']","['Golgi Apparatus', 'Outer Mitochondrial Membrane', 'Membrane of the Peroxisome']",Golgi Apparatus || Outer Mitochondrial Membrane || Membrane of the Peroxisome,C0018042 || C0230839 || C1179904,3,3,0.0,0.0
C1310550,Glutamate Carboxypeptidase 2,gene_product_has_associated_anatomy,"['C0007603', 'C1519666']","['Plasma Membrane', 'Tumor-Associated Vasculature']",Plasma Membrane || Tumor-Associated Vasculature,C0007603 || C1519666,2,2,0.0,0.0
C1506848,Mucin-20,gene_product_has_associated_anatomy,"['C0007603', 'C0015352']","['Plasma Membrane', 'Extracellular Space']",Plasma Membrane || Extracellular Space,C0007603 || C0015352,2,2,0.0,0.0
C2744535,Early Activation Antigen CD69,gene_product_has_associated_anatomy,"['C0005821', 'C0007603', 'C0014467', 'C0023005', 'C0027950', 'C1515879']","['Platelet', 'Plasma Membrane', 'Eosinophil', 'Langerhans Cell', 'Neutrophil', 'Activated Lymphocyte']",Platelet || Plasma Membrane || Eosinophil || Langerhans Cell || Neutrophil || Activated Lymphocyte,C0005821 || C0007603 || C0014467 || C0023005 || C0027950 || C1515879,6,6,0.0,0.0
C3640093,Armadillo Repeat Protein Deleted In Velo-Cardio-Facial Syndrome,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3811710,Kininogen-1,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C3887563,Adenosylhomocysteinase,gene_product_has_associated_anatomy,['C1383501'],['Cytosol'],Cytosol,C1383501,1,1,0.0,0.0
C0034836,Purinergic Receptor,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C0084152,Zinc Finger Protein 40,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1333483,DNA Excision Repair Protein ERCC-1,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1311385,Microtubule-Associated Proteins 1A/1B Light Chain 3C,gene_product_has_associated_anatomy,['C3887595'],['Autophagosome'],Autophagosome,C3887595,1,1,0.0,0.0
C0061671,Integrin Alpha-IIb,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C4723811,Pecanex-Like Protein 2,gene_product_has_associated_anatomy,['C3161472'],['Cellular Membrane'],Cellular Membrane,C3161472,1,1,0.0,0.0
C1565573,Killer Cell Immunoglobulin-Like Receptor 2DS1,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C3853695,Platelet-Derived Growth Factor Receptor Beta,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C1528440,Bcl-2-Like Protein 1,gene_product_has_associated_anatomy,['C0230839'],['Outer Mitochondrial Membrane'],Outer Mitochondrial Membrane,C0230839,1,1,0.0,0.0
C0002287,Alpha-Lactalbumin,gene_product_has_associated_anatomy,['C0929301'],['Mammary Gland'],Mammary Gland,C0929301,1,1,0.0,0.0
C3272401,Lysyl Oxidase Homolog 2,gene_product_has_associated_anatomy,['C0015352'],['Extracellular Space'],Extracellular Space,C0015352,1,1,0.0,0.0
C1312695,"Fatty Acid-Binding Protein, Epidermal",gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C4321494,Interleukin-35,gene_product_has_associated_anatomy,['C4284002'],['Type 1 Regulatory T-Cell'],Type 1 Regulatory T-Cell,C4284002,1,1,0.0,0.0
C0251006,Receptor-Type Tyrosine-Protein Kinase FLT3,gene_product_has_associated_anatomy,['C0007603'],['Plasma Membrane'],Plasma Membrane,C0007603,1,1,0.0,0.0
C2932687,Protein NLRC5,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C0094209,5'-3' Exonuclease,gene_product_has_associated_anatomy,['C0007610'],['Nucleus'],Nucleus,C0007610,1,1,0.0,0.0
C1308290,C-C Motif Chemokine 15,gene_product_has_associated_anatomy,"['C0014597', 'C0015352', 'C3714787']","['Epithelial Cell', 'Extracellular Space', 'Central Nervous System']",Epithelial Cell || Extracellular Space || Central Nervous System,C0014597 || C0015352 || C3714787,3,3,0.0,0.0
C3538969,Protein FAN,gene_product_has_associated_anatomy,['C0010834'],['Cytoplasm'],Cytoplasm,C0010834,1,1,0.0,0.0
C3539602,"60 kDa Heat Shock Protein, Mitochondrial",gene_product_has_associated_anatomy,['C1510421'],['Mitochondrial Matrix'],Mitochondrial Matrix,C1510421,1,1,0.0,0.24999999625000005
C0540463,Podocalyxin,gene_product_has_associated_anatomy,"['C0007603', 'C1516934']","['Plasma Membrane', 'Epithelial Microvillus']",Plasma Membrane || Epithelial Microvillus,C0007603 || C1516934,2,2,0.0,0.0
