head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1709991,SNCG wt Allele,gene_associated_with_disease,"['C0270715', 'C0678222', 'C1140680']","['Central Nervous System Degenerative Disorder', 'Breast Carcinoma', 'Malignant Ovarian Neoplasm']",Central Nervous System Degenerative Disorder || Breast Carcinoma || Malignant Ovarian Neoplasm,C0270715 || C0678222 || C1140680,3,3,0.0,0.0
C1333351,EPSTI1 Gene,gene_associated_with_disease,['C1292778'],['Myeloproliferative Neoplasm'],Myeloproliferative Neoplasm,C1292778,1,1,0.0,0.0
C1334307,KISS1 Gene,gene_associated_with_disease,"['C0025202', 'C0678222']","['Melanoma', 'Breast Carcinoma']",Melanoma || Breast Carcinoma,C0025202 || C0678222,2,2,0.0,0.0
C1420562,TBXT Gene,gene_associated_with_disease,['C0008487'],['Chordoma'],Chordoma,C0008487,1,1,0.0,0.0
C1332400,BCL7A Gene,gene_associated_with_disease,['C0024305'],['Non-Hodgkin Lymphoma'],Non-Hodgkin Lymphoma,C0024305,1,1,0.0,0.0
C2825793,MIR15A wt Allele,gene_associated_with_disease,"['C0022680', 'C0023434', 'C0023487', 'C0032000', 'C0158683', 'C0600139', 'C1292771']","['Polycystic Kidney Disease', 'Chronic Lymphocytic Leukemia', 'Acute Promyelocytic Leukemia with PML-RARA', 'Pituitary Gland Adenoma', 'Polycystic Liver Disease', 'Prostate Carcinoma', 'Chronic Myelogenous Leukemia, BCR-ABL1 Positive']","Polycystic Kidney Disease || Chronic Lymphocytic Leukemia || Acute Promyelocytic Leukemia with PML-RARA || Pituitary Gland Adenoma || Polycystic Liver Disease || Prostate Carcinoma || Chronic Myelogenous Leukemia, BCR-ABL1 Positive",C0022680 || C0023434 || C0023487 || C0032000 || C0158683 || C0600139 || C1292771,7,7,0.0,0.0
C1335871,SST Gene,gene_associated_with_disease,['C0001418'],['Adenocarcinoma'],Adenocarcinoma,C0001418,1,1,0.0,0.0
C0380093,LMO2 Gene,gene_associated_with_disease,['C0023449'],['Acute Lymphoblastic Leukemia'],Acute Lymphoblastic Leukemia,C0023449,1,1,0.0,0.0
C2698423,NSD1 wt Allele,gene_associated_with_disease,"['C0004903', 'C0175695']","['Beckwith-Wiedemann Syndrome', 'Sotos Syndrome']",Beckwith-Wiedemann Syndrome || Sotos Syndrome,C0004903 || C0175695,2,2,0.0,0.0
C1417666,NEFH Gene,gene_associated_with_disease,['C0002736'],['Amyotrophic Lateral Sclerosis'],Amyotrophic Lateral Sclerosis,C0002736,1,1,0.0,0.0
C2697530,HBA2 wt Allele,gene_associated_with_disease,['C0002312'],['Alpha Thalassemia'],Alpha Thalassemia,C0002312,1,1,0.0,0.0
C1415562,HLA-C Gene,gene_associated_with_disease,['C0278722'],['DS Stage I Plasma Cell Myeloma'],DS Stage I Plasma Cell Myeloma,C0278722,1,1,0.0,0.0
C1826025,MIR433 Gene,gene_associated_with_disease,['C0030567'],"[""Parkinson's Disease""]",Parkinson's Disease,C0030567,1,1,0.0,0.0
C2826053,MIR196A2 wt Allele,gene_associated_with_disease,['C0152018'],['Esophageal Carcinoma'],Esophageal Carcinoma,C0152018,1,1,0.0,0.0
C2826010,MIR205 wt Allele,gene_associated_with_disease,"['C0007137', 'C0678222']","['Squamous Cell Carcinoma', 'Breast Carcinoma']",Squamous Cell Carcinoma || Breast Carcinoma,C0007137 || C0678222,2,2,0.0,0.0
C1710649,WNT10B wt Allele,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C1332412,BIN1 Gene,gene_associated_with_disease,['C2239176'],['Hepatocellular Carcinoma'],Hepatocellular Carcinoma,C2239176,1,1,0.0,0.0
C2981726,RB1CC1 wt Allele,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C1705437,CDH3 wt Allele,gene_associated_with_disease,['C0279672'],['Cervical Adenocarcinoma'],Cervical Adenocarcinoma,C0279672,1,1,0.0,0.0
C1332714,CD4 Gene,gene_associated_with_disease,['C0024141'],['Systemic Lupus Erythematosus'],Systemic Lupus Erythematosus,C0024141,1,1,0.0,0.0
C1334140,IRS1 Gene,gene_associated_with_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C1704969,BTG2 wt Allele,gene_associated_with_disease,['C0023434'],['Chronic Lymphocytic Leukemia'],Chronic Lymphocytic Leukemia,C0023434,1,1,0.0,0.0
C1424631,LRRN2 Gene,gene_associated_with_disease,['C0555198'],['Malignant Glioma'],Malignant Glioma,C0555198,1,1,0.0,0.0
C0812305,EPCAM Gene,gene_associated_with_disease,['C0009402'],['Colorectal Carcinoma'],Colorectal Carcinoma,C0009402,1,1,0.0,0.0
C1705316,TERT wt Allele,gene_associated_with_disease,['C0027819'],['Neuroblastoma'],Neuroblastoma,C0027819,1,1,0.0,0.0
C1881940,NAT2*5 Allele,gene_associated_with_disease,['C0024141'],['Systemic Lupus Erythematosus'],Systemic Lupus Erythematosus,C0024141,1,1,0.0,0.0
C1704826,ERBB4 wt Allele,gene_associated_with_disease,"['C0006142', 'C0280100']","['Malignant Breast Neoplasm', 'Solid Neoplasm']",Malignant Breast Neoplasm || Solid Neoplasm,C0006142 || C0280100,2,2,0.0,0.0
C2982394,TARP Gene,gene_associated_with_disease,"['C0600139', 'C0678222']","['Prostate Carcinoma', 'Breast Carcinoma']",Prostate Carcinoma || Breast Carcinoma,C0600139 || C0678222,2,2,0.0,0.0
C1332720,CDK11B Gene,gene_associated_with_disease,['C0027819'],['Neuroblastoma'],Neuroblastoma,C0027819,1,1,0.0,0.0
C2827557,TNFRSF11A wt Allele,gene_associated_with_disease,['C0029401'],['Bone Paget Disease'],Bone Paget Disease,C0029401,1,1,0.0,0.0
C1412481,APOE Gene,gene_associated_with_disease,"['C0002395', 'C0004153', 'C0020476']","[""Alzheimer's Disease"", 'Atherosclerotic Cardiovascular Disease', 'Hyperlipoproteinemia']",Alzheimer's Disease || Atherosclerotic Cardiovascular Disease || Hyperlipoproteinemia,C0002395 || C0004153 || C0020476,3,3,0.0,0.0
C1332417,BIRC6 Gene,gene_associated_with_disease,"['C0017638', 'C1140680']","['Glioma', 'Malignant Ovarian Neoplasm']",Glioma || Malignant Ovarian Neoplasm,C0017638 || C1140680,2,2,0.0,0.0
C1708811,MCL1 wt Allele,gene_associated_with_disease,['C0023434'],['Chronic Lymphocytic Leukemia'],Chronic Lymphocytic Leukemia,C0023434,1,1,0.0,0.0
C1332729,CDH5 Gene,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C2826006,MIR200C wt Allele,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C2825954,MIR143 wt Allele,gene_associated_with_disease,"['C0006413', 'C0009402', 'C0023434', 'C0028754', 'C0079744', 'C0699885']","['Burkitt Lymphoma', 'Colorectal Carcinoma', 'Chronic Lymphocytic Leukemia', 'Obesity', 'Diffuse Large B-Cell Lymphoma', 'Bladder Carcinoma']",Burkitt Lymphoma || Colorectal Carcinoma || Chronic Lymphocytic Leukemia || Obesity || Diffuse Large B-Cell Lymphoma || Bladder Carcinoma,C0006413 || C0009402 || C0023434 || C0028754 || C0079744 || C0699885,6,6,0.0,0.0
C1332661,CASP10 Gene,gene_associated_with_disease,['C0024305'],['Non-Hodgkin Lymphoma'],Non-Hodgkin Lymphoma,C0024305,1,1,0.0,0.0
C1704885,RET wt Allele,gene_associated_with_disease,['C4551683'],['Adrenal Gland Pheochromocytoma'],Adrenal Gland Pheochromocytoma,C4551683,1,1,0.0,0.0
C1334468,SMAD2 Gene,gene_associated_with_disease,['C0009402'],['Colorectal Carcinoma'],Colorectal Carcinoma,C0009402,1,1,0.0,0.0
C1414327,EIF2B1 Gene,gene_associated_with_disease,['C0270612'],['Leukoencephalopathy'],Leukoencephalopathy,C0270612,1,1,0.0,0.0
C1333342,EPOR Gene,gene_associated_with_disease,"['C0152264', 'C4520840']","['Familial Polycythemia', 'Erythroleukemia']",Familial Polycythemia || Erythroleukemia,C0152264 || C4520840,2,2,0.0,0.0
C1367597,AFP Gene,gene_associated_with_disease,"['C0039538', 'C2239176']","['Teratoma', 'Hepatocellular Carcinoma']",Teratoma || Hepatocellular Carcinoma,C0039538 || C2239176,2,2,0.0,0.0
C2825790,MIR10A wt Allele,gene_associated_with_disease,['C1292771'],"['Chronic Myelogenous Leukemia, BCR-ABL1 Positive']","Chronic Myelogenous Leukemia, BCR-ABL1 Positive",C1292771,1,1,0.0,0.0
C0812230,AKT2 Gene,gene_associated_with_disease,"['C0011860', 'C4721610']","['Type 2 Diabetes Mellitus', 'Ovarian Carcinoma']",Type 2 Diabetes Mellitus || Ovarian Carcinoma,C0011860 || C4721610,2,2,0.0,0.0
C1705729,SFRP4 wt Allele,gene_associated_with_disease,"['C0029442', 'C0035579', 'C0595888']","['Osteomalacia', 'Rickets', 'Hypophosphatemia']",Osteomalacia || Rickets || Hypophosphatemia,C0029442 || C0035579 || C0595888,3,3,0.0,0.0
C1705718,AXL wt Allele,gene_associated_with_disease,['C0023418'],['Leukemia'],Leukemia,C0023418,1,1,0.0,0.0
C2826547,LIPC wt Allele,gene_associated_with_disease,['C0020473'],['Hyperlipidemia'],Hyperlipidemia,C0020473,1,1,0.0,0.0
C1707119,CDKN3 wt Allele,gene_associated_with_disease,['C2239176'],['Hepatocellular Carcinoma'],Hepatocellular Carcinoma,C2239176,1,1,0.0,0.0
C1826004,MIR181A1 Gene,gene_associated_with_disease,"['C0026764', 'C0677865']","['Plasma Cell Myeloma', 'Brain Stem Glioma']",Plasma Cell Myeloma || Brain Stem Glioma,C0026764 || C0677865,2,2,0.0,0.0
C2825821,MIR30A wt Allele,gene_associated_with_disease,['C0852683'],['Glomerular Vascular Disorder'],Glomerular Vascular Disorder,C0852683,1,1,0.0,0.0
C2825785,MIRLET7I wt Allele,gene_associated_with_disease,['C4721610'],['Ovarian Carcinoma'],Ovarian Carcinoma,C4721610,1,1,0.0,0.0
C0919429,SRD5A2 Gene,gene_associated_with_disease,['C0848558'],['Hypospadias'],Hypospadias,C0848558,1,1,0.0,0.0
C1335081,OGG1 Gene,gene_associated_with_disease,['C0279702'],['Clear Cell Renal Cell Carcinoma'],Clear Cell Renal Cell Carcinoma,C0279702,1,1,0.0,0.0
C2825928,MIR122 wt Allele,gene_associated_with_disease,['C2239176'],['Hepatocellular Carcinoma'],Hepatocellular Carcinoma,C2239176,1,1,0.0,0.0
C2826014,MIR208B wt Allele,gene_associated_with_disease,['C2911650'],['Ventricular Hypertrophy by ECG Finding'],Ventricular Hypertrophy by ECG Finding,C2911650,1,1,0.0,0.0
C1706038,CDX2 wt Allele,gene_associated_with_disease,['C0334037'],['Intestinal Metaplasia'],Intestinal Metaplasia,C0334037,1,1,0.0,0.0
C1537873,MIR324 Gene,gene_associated_with_disease,['C0025149'],['Medulloblastoma'],Medulloblastoma,C0025149,1,1,0.0,0.0
C1704962,BCL7A wt Allele,gene_associated_with_disease,['C0024305'],['Non-Hodgkin Lymphoma'],Non-Hodgkin Lymphoma,C0024305,1,1,0.0,0.0
C2697539,HIRA wt Allele,gene_associated_with_disease,['C0012236'],['22q11.2 Deletion Syndrome'],22q11.2 Deletion Syndrome,C0012236,1,1,0.0,0.0
C4724095,MIR27B wt Allele,gene_associated_with_disease,"['C0023434', 'C0678222']","['Chronic Lymphocytic Leukemia', 'Breast Carcinoma']",Chronic Lymphocytic Leukemia || Breast Carcinoma,C0023434 || C0678222,2,2,0.0,0.0
C1336662,TPD52 Gene,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C1414529,FANCC Gene,gene_associated_with_disease,['C0015625'],['Fanconi Anemia'],Fanconi Anemia,C0015625,1,1,0.0,0.0
C1415793,HSPG2 Gene,gene_associated_with_disease,['C0036391'],['Schwartz-Jampel Syndrome'],Schwartz-Jampel Syndrome,C0036391,1,1,0.0,0.0
C1334291,JAK2 Gene,gene_associated_with_disease,['C0019829'],['Hodgkin Lymphoma'],Hodgkin Lymphoma,C0019829,1,1,0.0,0.0
C1706600,CHKA wt Allele,gene_associated_with_disease,"['C0009402', 'C0600139', 'C0678222', 'C0684249']","['Colorectal Carcinoma', 'Prostate Carcinoma', 'Breast Carcinoma', 'Lung Carcinoma']",Colorectal Carcinoma || Prostate Carcinoma || Breast Carcinoma || Lung Carcinoma,C0009402 || C0600139 || C0678222 || C0684249,4,4,0.0,0.0
C1709130,NME1 wt Allele,gene_associated_with_disease,['C0027819'],['Neuroblastoma'],Neuroblastoma,C0027819,1,1,0.0,0.0
C2826002,MIR199A1 wt Allele,gene_associated_with_disease,['C4721610'],['Ovarian Carcinoma'],Ovarian Carcinoma,C4721610,1,1,0.0,0.0
C0812287,MYCN Gene,gene_associated_with_disease,['C0027819'],['Neuroblastoma'],Neuroblastoma,C0027819,1,1,0.0,0.0
C1705344,LYST wt Allele,gene_associated_with_disease,['C0007965'],['Chediak-Higashi Syndrome'],Chediak-Higashi Syndrome,C0007965,1,1,0.0,0.0
C1705139,TACC3 wt Allele,gene_associated_with_disease,['C0026764'],['Plasma Cell Myeloma'],Plasma Cell Myeloma,C0026764,1,1,0.0,0.0
C1335285,PTPRC Gene,gene_associated_with_disease,['C0026769'],['Multiple Sclerosis'],Multiple Sclerosis,C0026769,1,1,0.0,0.0
C1823619,VEGFA Gene,gene_associated_with_disease,['C0011884'],['Diabetic Retinopathy'],Diabetic Retinopathy,C0011884,1,1,0.0,0.0
C2825774,MIRLET7E wt Allele,gene_associated_with_disease,['C0684249'],['Lung Carcinoma'],Lung Carcinoma,C0684249,1,1,0.0,0.0
C1540187,ADIPOQ Gene,gene_associated_with_disease,['C0011860'],['Type 2 Diabetes Mellitus'],Type 2 Diabetes Mellitus,C0011860,1,1,0.0,0.0
C1710319,TPMT*3C Allele,gene_associated_with_disease,['C0342801'],['Thiopurine Methyltransferase Deficiency'],Thiopurine Methyltransferase Deficiency,C0342801,1,1,0.0,0.0
C0086661,Oncogene MYC,gene_associated_with_disease,['C0006413'],['Burkitt Lymphoma'],Burkitt Lymphoma,C0006413,1,1,0.0,0.0
C1706227,MLLT1 wt Allele,gene_associated_with_disease,['C0023418'],['Leukemia'],Leukemia,C0023418,1,1,0.0,0.0
C1704793,POMC wt Allele,gene_associated_with_disease,"['C0028754', 'C0405580']","['Obesity', 'Adrenocortical Insufficiency']",Obesity || Adrenocortical Insufficiency,C0028754 || C0405580,2,2,0.0,0.0
C2825746,MIRLET7D wt Allele,gene_associated_with_disease,"['C0023487', 'C0042133', 'C0684249', 'C4721610']","['Acute Promyelocytic Leukemia with PML-RARA', 'Uterine Corpus Leiomyoma', 'Lung Carcinoma', 'Ovarian Carcinoma']",Acute Promyelocytic Leukemia with PML-RARA || Uterine Corpus Leiomyoma || Lung Carcinoma || Ovarian Carcinoma,C0023487 || C0042133 || C0684249 || C4721610,4,4,0.0,0.0
C1333899,HLA-A Gene,gene_associated_with_disease,['C0002395'],"[""Alzheimer's Disease""]",Alzheimer's Disease,C0002395,1,1,0.0,0.0
C0812444,CD82 Gene,gene_associated_with_disease,['C0600139'],['Prostate Carcinoma'],Prostate Carcinoma,C0600139,1,1,0.0,0.0
C1537884,MIR342 Gene,gene_associated_with_disease,['C0009402'],['Colorectal Carcinoma'],Colorectal Carcinoma,C0009402,1,1,0.0,0.0
C1336601,TEC Gene,gene_associated_with_disease,['C3463824'],['Myelodysplastic Syndrome'],Myelodysplastic Syndrome,C3463824,1,1,0.0,0.0
C1337032,XRCC3 Gene,gene_associated_with_disease,['C0025202'],['Melanoma'],Melanoma,C0025202,1,1,0.0,0.0
C1332694,CCNA2 Gene,gene_associated_with_disease,['C2239176'],['Hepatocellular Carcinoma'],Hepatocellular Carcinoma,C2239176,1,1,0.0,0.0
C1336599,TCTA Gene,gene_associated_with_disease,['C0023418'],['Leukemia'],Leukemia,C0023418,1,1,0.0,0.0
C1707171,CXCR4 wt Allele,gene_associated_with_disease,['C0001175'],['Acquired Immunodeficiency Syndrome'],Acquired Immunodeficiency Syndrome,C0001175,1,1,0.0,0.0
C1332764,CLCA2 Gene,gene_associated_with_disease,"['C0010674', 'C0678222']","['Cystic Fibrosis', 'Breast Carcinoma']",Cystic Fibrosis || Breast Carcinoma,C0010674 || C0678222,2,2,0.0,0.0
C1705059,PRICKLE4 wt Allele,gene_associated_with_disease,['C1458155'],['Breast Neoplasm'],Breast Neoplasm,C1458155,1,1,0.0,0.0
C1332116,ARNT Gene,gene_associated_with_disease,['C0023467'],['Acute Myeloid Leukemia'],Acute Myeloid Leukemia,C0023467,1,1,0.0,0.0
C1706023,PTK6 wt Allele,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C1705063,CASP5 wt Allele,gene_associated_with_disease,['C1961099'],['T Acute Lymphoblastic Leukemia'],T Acute Lymphoblastic Leukemia,C1961099,1,1,0.0,0.0
C1865068,MIR122 Gene,gene_associated_with_disease,['C2239176'],['Hepatocellular Carcinoma'],Hepatocellular Carcinoma,C2239176,1,1,0.0,0.0
C0812306,GLI2 Gene,gene_associated_with_disease,['C4721806'],['Skin Basal Cell Carcinoma'],Skin Basal Cell Carcinoma,C4721806,1,1,0.0,0.0
C1537840,MIR200C Gene,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C2697861,LRRK2 wt Allele,gene_associated_with_disease,['C0030567'],"[""Parkinson's Disease""]",Parkinson's Disease,C0030567,1,1,0.0,0.0
C2826015,MIR210 wt Allele,gene_associated_with_disease,"['C0023487', 'C0678222']","['Acute Promyelocytic Leukemia with PML-RARA', 'Breast Carcinoma']",Acute Promyelocytic Leukemia with PML-RARA || Breast Carcinoma,C0023487 || C0678222,2,2,0.0,0.0
C1366488,CRH Gene,gene_associated_with_disease,"['C0002395', 'C0019158', 'C0020615']","[""Alzheimer's Disease"", 'Hepatitis', 'Hypoglycemia']",Alzheimer's Disease || Hepatitis || Hypoglycemia,C0002395 || C0019158 || C0020615,3,3,0.0,0.0
C1706027,H19 wt Allele,gene_associated_with_disease,['C0004903'],['Beckwith-Wiedemann Syndrome'],Beckwith-Wiedemann Syndrome,C0004903,1,1,0.0,0.0
C1837033,NUTM1 Gene,gene_associated_with_disease,['C1707291'],['NUT Carcinoma'],NUT Carcinoma,C1707291,1,1,0.0,0.0
C1706153,CEACAM7 wt Allele,gene_associated_with_disease,['C0338106'],['Colon Adenocarcinoma'],Colon Adenocarcinoma,C0338106,1,1,0.0,0.0
C1709995,SPINK1 wt Allele,gene_associated_with_disease,['C0030305'],['Pancreatitis'],Pancreatitis,C0030305,1,1,0.0,0.0
C2825776,MIR1-1 wt Allele,gene_associated_with_disease,"['C0684249', 'C0878544', 'C1956346', 'C2239176', 'C2911650']","['Lung Carcinoma', 'Cardiomyopathy', 'Coronary Artery Disease', 'Hepatocellular Carcinoma', 'Ventricular Hypertrophy by ECG Finding']",Lung Carcinoma || Cardiomyopathy || Coronary Artery Disease || Hepatocellular Carcinoma || Ventricular Hypertrophy by ECG Finding,C0684249 || C0878544 || C1956346 || C2239176 || C2911650,5,5,0.0,0.0
C1366517,SET Gene,gene_associated_with_disease,['C0023470'],['Myeloid Leukemia'],Myeloid Leukemia,C0023470,1,1,0.0,0.0
C1706331,FN1 wt Allele,gene_associated_with_disease,['C0013720'],['Ehlers-Danlos Syndrome'],Ehlers-Danlos Syndrome,C0013720,1,1,0.0,0.0
C1704860,CD47 wt Allele,gene_associated_with_disease,['C0042769'],['Viral Infection'],Viral Infection,C0042769,1,1,0.0,0.0
C1367307,STAT3 Gene,gene_associated_with_disease,['C0010346'],['Crohn Disease'],Crohn Disease,C0010346,1,1,0.0,0.0
C1537716,MIR19B1 Gene,gene_associated_with_disease,"['C0025149', 'C0026764', 'C2239176']","['Medulloblastoma', 'Plasma Cell Myeloma', 'Hepatocellular Carcinoma']",Medulloblastoma || Plasma Cell Myeloma || Hepatocellular Carcinoma,C0025149 || C0026764 || C2239176,3,3,0.0,0.0
C1710321,TPMT*V3 Allele,gene_associated_with_disease,['C0342801'],['Thiopurine Methyltransferase Deficiency'],Thiopurine Methyltransferase Deficiency,C0342801,1,1,0.0,0.0
C1709111,NBAS wt Allele,gene_associated_with_disease,['C0027819'],['Neuroblastoma'],Neuroblastoma,C0027819,1,1,0.0,0.0
C2983312,DCLRE1C wt Allele,gene_associated_with_disease,['C2700553'],['Omenn Syndrome'],Omenn Syndrome,C2700553,1,1,0.0,0.0
C1333251,DRD2 1 Allele,gene_associated_with_disease,['C0036341'],['Schizophrenia'],Schizophrenia,C0036341,1,1,0.0,0.0
C1708808,MCAM wt Allele,gene_associated_with_disease,['C0025202'],['Melanoma'],Melanoma,C0025202,1,1,0.0,0.0
C1334118,IL4R Gene,gene_associated_with_disease,"['C0004096', 'C0392707']","['Asthma', 'Atopy']",Asthma || Atopy,C0004096 || C0392707,2,2,0.0,0.0
C1334098,IL10 Gene,gene_associated_with_disease,"['C0001175', 'C0010346']","['Acquired Immunodeficiency Syndrome', 'Crohn Disease']",Acquired Immunodeficiency Syndrome || Crohn Disease,C0001175 || C0010346,2,2,0.0,0.0
C1705572,HRAS wt Allele,gene_associated_with_disease,"['C0206682', 'C0585362']","['Thyroid Gland Follicular Carcinoma', 'Oral Cavity Squamous Cell Carcinoma']",Thyroid Gland Follicular Carcinoma || Oral Cavity Squamous Cell Carcinoma,C0206682 || C0585362,2,2,0.0,0.0
C1333652,G6PD Gene,gene_associated_with_disease,"['C0002871', 'C0022346']","['Anemia', 'Jaundice']",Anemia || Jaundice,C0002871 || C0022346,2,2,0.0,0.0
C1704691,FCGR3A wt Allele,gene_associated_with_disease,['C0042769'],['Viral Infection'],Viral Infection,C0042769,1,1,0.0,0.0
C2825778,MIR7-1 wt Allele,gene_associated_with_disease,"['C0678222', 'C0684249']","['Breast Carcinoma', 'Lung Carcinoma']",Breast Carcinoma || Lung Carcinoma,C0678222 || C0684249,2,2,0.0,0.0
C1366555,DPYD Gene,gene_associated_with_disease,['C1959620'],['Dihydrouracil Dehydrogenase Deficiency'],Dihydrouracil Dehydrogenase Deficiency,C1959620,1,1,0.0,0.0
C1414160,RCAN1 Gene,gene_associated_with_disease,['C0013080'],['Down Syndrome'],Down Syndrome,C0013080,1,1,0.0,0.0
C2347281,COL4A5 wt Allele,gene_associated_with_disease,['C1567741'],['Alport Syndrome'],Alport Syndrome,C1567741,1,1,0.0,0.0
C1704816,HBEGF wt Allele,gene_associated_with_disease,['C0012546'],['Diphtheria'],Diphtheria,C0012546,1,1,0.0,0.0
C1705269,HOXA9 wt Allele,gene_associated_with_disease,['C0023467'],['Acute Myeloid Leukemia'],Acute Myeloid Leukemia,C0023467,1,1,0.0,0.0
C2827459,TBXT wt Allele,gene_associated_with_disease,['C0008487'],['Chordoma'],Chordoma,C0008487,1,1,0.0,0.0
C1334083,IFNGR1 Gene,gene_associated_with_disease,"['C0026918', 'C0041296', 'C0850666']","['Mycobacterial Infection', 'Tuberculosis', 'Helicobacter Pylori Infection']",Mycobacterial Infection || Tuberculosis || Helicobacter Pylori Infection,C0026918 || C0041296 || C0850666,3,3,0.0,0.0
C1826003,MIR146B Gene,gene_associated_with_disease,"['C0677865', 'C0678222']","['Brain Stem Glioma', 'Breast Carcinoma']",Brain Stem Glioma || Breast Carcinoma,C0677865 || C0678222,2,2,0.0,0.0
C2825842,MIR92A1 wt Allele,gene_associated_with_disease,"['C0025149', 'C2239176']","['Medulloblastoma', 'Hepatocellular Carcinoma']",Medulloblastoma || Hepatocellular Carcinoma,C0025149 || C2239176,2,2,0.0,0.0
C1704825,ERBB3 wt Allele,gene_associated_with_disease,"['C0006142', 'C0280100']","['Malignant Breast Neoplasm', 'Solid Neoplasm']",Malignant Breast Neoplasm || Solid Neoplasm,C0006142 || C0280100,2,2,0.0,0.0
C1334133,INSR Gene,gene_associated_with_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C2698729,CHRNA5 wt Allele,gene_associated_with_disease,['C0684249'],['Lung Carcinoma'],Lung Carcinoma,C0684249,1,1,0.0,0.0
C3273300,TP53*1 Allele,gene_associated_with_disease,"['C0029463', 'C0206686', 'C0549473', 'C0678222', 'C2239176', 'C2931822']","['Osteosarcoma', 'Adrenal Cortex Carcinoma', 'Thyroid Gland Carcinoma', 'Breast Carcinoma', 'Hepatocellular Carcinoma', 'Nasopharyngeal Carcinoma']",Osteosarcoma || Adrenal Cortex Carcinoma || Thyroid Gland Carcinoma || Breast Carcinoma || Hepatocellular Carcinoma || Nasopharyngeal Carcinoma,C0029463 || C0206686 || C0549473 || C0678222 || C2239176 || C2931822,6,6,0.0,0.0
C1418915,OLIG2 Gene,gene_associated_with_disease,['C1332146'],['Acute Adult T-Cell Leukemia/Lymphoma'],Acute Adult T-Cell Leukemia/Lymphoma,C1332146,1,1,0.0,0.0
C1337112,INS Gene,gene_associated_with_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C1420120,SLC1A2 Gene,gene_associated_with_disease,['C0002736'],['Amyotrophic Lateral Sclerosis'],Amyotrophic Lateral Sclerosis,C0002736,1,1,0.0,0.0
C1336558,TACC3 Gene,gene_associated_with_disease,['C0026764'],['Plasma Cell Myeloma'],Plasma Cell Myeloma,C0026764,1,1,0.0,0.0
C1537799,MIR145 Gene,gene_associated_with_disease,"['C0006413', 'C0009402', 'C0023434', 'C0079744', 'C0600139']","['Burkitt Lymphoma', 'Colorectal Carcinoma', 'Chronic Lymphocytic Leukemia', 'Diffuse Large B-Cell Lymphoma', 'Prostate Carcinoma']",Burkitt Lymphoma || Colorectal Carcinoma || Chronic Lymphocytic Leukemia || Diffuse Large B-Cell Lymphoma || Prostate Carcinoma,C0006413 || C0009402 || C0023434 || C0079744 || C0600139,5,5,0.0,0.0
C1705861,INSR wt Allele,gene_associated_with_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C1706156,TPD52L1 wt Allele,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C1537700,MIR1-2 Gene,gene_associated_with_disease,['C0878544'],['Cardiomyopathy'],Cardiomyopathy,C0878544,1,1,0.0,0.0
C1332450,BRMS1 Gene,gene_associated_with_disease,['C0678222'],['Breast Carcinoma'],Breast Carcinoma,C0678222,1,1,0.0,0.0
C1705060,CASP10 wt Allele,gene_associated_with_disease,['C0024305'],['Non-Hodgkin Lymphoma'],Non-Hodgkin Lymphoma,C0024305,1,1,0.0,0.0
C1334516,AFDN Gene,gene_associated_with_disease,['C0023418'],['Leukemia'],Leukemia,C0023418,1,1,0.0,0.0
C0809246,NRAS Gene,gene_associated_with_disease,"['C0023480', 'C0349639', 'C1292772']","['Chronic Myelomonocytic Leukemia', 'Juvenile Myelomonocytic Leukemia', 'Atypical Chronic Myeloid Leukemia, BCR-ABL1 Negative']","Chronic Myelomonocytic Leukemia || Juvenile Myelomonocytic Leukemia || Atypical Chronic Myeloid Leukemia, BCR-ABL1 Negative",C0023480 || C0349639 || C1292772,3,3,0.0,0.0
C1334862,NBN Gene,gene_associated_with_disease,"['C0023449', 'C0398791']","['Acute Lymphoblastic Leukemia', 'Nijmegen Breakage Syndrome']",Acute Lymphoblastic Leukemia || Nijmegen Breakage Syndrome,C0023449 || C0398791,2,2,0.0,0.0
