head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C4329642,Cerebellar Ependymal Tumor,disease_has_associated_anatomic_site,"['C0006104', 'C0007765', 'C0027763', 'C0228067', 'C3714787']","['Brain', 'Cerebellum', 'Nervous System', 'Infratentorial Brain', 'Central Nervous System']",Brain || Cerebellum || Nervous System || Infratentorial Brain || Central Nervous System,C0006104 || C0007765 || C0027763 || C0228067 || C3714787,5,5,0.0,0.0
C1519861,Uterine Corpus Myxoid Leiomyosarcoma,disease_has_associated_anatomic_site,"['C0026860', 'C0042066', 'C0042149', 'C0227813', 'C0700038', 'C1261210', 'C1516798']","['Musculoskeletal System', 'Genitourinary System', 'Uterus', 'Corpus Uteri', 'Female Reproductive System', 'Reproductive System', 'Connective and Soft Tissue']",Musculoskeletal System || Genitourinary System || Uterus || Corpus Uteri || Female Reproductive System || Reproductive System || Connective and Soft Tissue,C0026860 || C0042066 || C0042149 || C0227813 || C0700038 || C1261210 || C1516798,7,7,0.0,0.04761904698412699
C0276609,Acute Hepatitis B Infection,disease_has_associated_anatomic_site,"['C0012240', 'C0023884', 'C1711359']","['Digestive System', 'Liver', 'Hepatobiliary System']",Digestive System || Liver || Hepatobiliary System,C0012240 || C0023884 || C1711359,3,3,0.0,0.0
C4053516,Borderline Ovarian Mucinous Tumor/Atypical Proliferative Ovarian Mucinous Tumor,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C1851945,Autosomal Dominant Torsion Dystonia 1,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C4525864,Stage IIIB Rectal Neuroendocrine Tumor AJCC v8,disease_has_associated_anatomic_site,"['C0012240', 'C0021853', 'C0034896', 'C1711309']","['Digestive System', 'Intestine', 'Rectum', 'Colorectal Region']",Digestive System || Intestine || Rectum || Colorectal Region,C0012240 || C0021853 || C0034896 || C1711309,4,4,0.0,0.0
C0205769,Myxopapillary Ependymoma,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C3146270,Stage IV Vulvar Cancer AJCC v7,disease_has_associated_anatomic_site,"['C0042066', 'C0042993', 'C0700038', 'C1261210']","['Genitourinary System', 'Vulva', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Vulva || Female Reproductive System || Reproductive System,C0042066 || C0042993 || C0700038 || C1261210,4,4,0.0,0.0
C4764085,Refractory Transformed Chronic Lymphocytic Leukemia,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1516422,"Cervical Mucinous Adenocarcinoma, Intestinal-Type",disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C0154050,Intracranial Hemangioma,disease_has_associated_anatomic_site,"['C0007226', 'C0027763', 'C0489903', 'C1516798', 'C3714787']","['Cardiovascular System', 'Nervous System', 'Vascular System', 'Connective and Soft Tissue', 'Central Nervous System']",Cardiovascular System || Nervous System || Vascular System || Connective and Soft Tissue || Central Nervous System,C0007226 || C0027763 || C0489903 || C1516798 || C3714787,5,5,0.0,0.0
C0855149,Ann Arbor Stage I B Lymphoblastic Lymphoma,disease_has_associated_anatomic_site,"['C0018957', 'C1512394']","['Hematopoietic System', 'Hematopoietic and Lymphatic System']",Hematopoietic System || Hematopoietic and Lymphatic System,C0018957 || C1512394,2,2,0.0,0.0
C3874987,Intravesical Ureterocele,disease_has_associated_anatomic_site,"['C0041951', 'C0042066', 'C1508753']","['Ureter', 'Genitourinary System', 'Urinary System']",Ureter || Genitourinary System || Urinary System,C0041951 || C0042066 || C1508753,3,3,0.0,0.0
C2981681,Stage IIB Prostate Cancer AJCC v7,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1963704,4,4,0.0,0.06249999906250001
C0030422,Extra-Adrenal Paraganglioma,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C1332231,Aleukemic Acute Lymphoblastic Leukemia Cutis,disease_has_associated_anatomic_site,"['C0037267', 'C1512394', 'C4520765']","['Integumentary System', 'Hematopoietic and Lymphatic System', 'Skin']",Integumentary System || Hematopoietic and Lymphatic System || Skin,C0037267 || C1512394 || C4520765,3,3,0.0,0.0
C1515306,"Testicular Yolk Sac Tumor, Hepatoid Pattern",disease_has_associated_anatomic_site,"['C0018067', 'C0039597', 'C0042066', 'C1261210', 'C1963704']","['Gonad', 'Testis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Gonad || Testis || Genitourinary System || Reproductive System || Male Reproductive System,C0018067 || C0039597 || C0042066 || C1261210 || C1963704,5,5,0.0,0.0
C3161105,Neuroendocrine Cell Hyperplasia of Infancy,disease_has_associated_anatomic_site,"['C0024109', 'C0035237', 'C0230139']","['Lung', 'Respiratory System', 'Thoracic Cavity']",Lung || Respiratory System || Thoracic Cavity,C0024109 || C0035237 || C0230139,3,3,0.0,0.0
C0345562,Benign Uvula Neoplasm,disease_has_associated_anatomic_site,"['C0226896', 'C0460004', 'C0700374', 'C1711367']","['Oral Cavity', 'Head and Neck', 'Palate', 'Lip and Oral Cavity']",Oral Cavity || Head and Neck || Palate || Lip and Oral Cavity,C0226896 || C0460004 || C0700374 || C1711367,4,4,0.0,0.0
C0280172,Ann Arbor Stage IV Grade 3 Follicular Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1518005,Low Grade Cervical Squamous Intraepithelial Neoplasia,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C0017689,Pancreatic Glucagon-Producing Neuroendocrine Tumor,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C0278544,Stage II Rectal Cancer AJCC v6,disease_has_associated_anatomic_site,"['C0012240', 'C0021853', 'C0034896', 'C1711309']","['Digestive System', 'Intestine', 'Rectum', 'Colorectal Region']",Digestive System || Intestine || Rectum || Colorectal Region,C0012240 || C0021853 || C0034896 || C1711309,4,4,0.0,0.0
C2062969,Mediastinal Hemangioma,disease_has_associated_anatomic_site,"['C0007226', 'C0025066', 'C0035237', 'C0230139', 'C0489903', 'C1516798']","['Cardiovascular System', 'Mediastinum', 'Respiratory System', 'Thoracic Cavity', 'Vascular System', 'Connective and Soft Tissue']",Cardiovascular System || Mediastinum || Respiratory System || Thoracic Cavity || Vascular System || Connective and Soft Tissue,C0007226 || C0025066 || C0035237 || C0230139 || C0489903 || C1516798,6,6,0.0,0.0
C4524737,Pathologic Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_has_associated_anatomic_site,['C0012240'],['Digestive System'],Digestive System,C0012240,1,1,0.0,0.0
C0206655,Alveolar Rhabdomyosarcoma,disease_has_associated_anatomic_site,"['C0026860', 'C1516798']","['Musculoskeletal System', 'Connective and Soft Tissue']",Musculoskeletal System || Connective and Soft Tissue,C0026860 || C1516798,2,2,0.0,0.0
C0007459,Cauda Equina Syndrome with Neurogenic Bladder,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C1336357,Stage IVA Osteosarcoma AJCC v7,disease_has_associated_anatomic_site,"['C0026860', 'C0262950', 'C1516798']","['Musculoskeletal System', 'Bone', 'Connective and Soft Tissue']",Musculoskeletal System || Bone || Connective and Soft Tissue,C0026860 || C0262950 || C1516798,3,3,0.0,0.0
C4528653,Esophageal Squamous Cell Carcinoma by AJCC v8 Clinical Stage,disease_has_associated_anatomic_site,"['C0012240', 'C0014876']","['Digestive System', 'Esophagus']",Digestive System || Esophagus,C0012240 || C0014876,2,2,0.0,0.0
C1112734,Gastric Infection,disease_has_associated_anatomic_site,"['C0012240', 'C0038351']","['Digestive System', 'Stomach']",Digestive System || Stomach,C0012240 || C0038351,2,2,0.0,0.0
C0023804,Cervical Symmetrical Lipomatosis,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C4520824,Stage 0 Esophageal Cancer AJCC v7,disease_has_associated_anatomic_site,"['C0012240', 'C0014876']","['Digestive System', 'Esophagus']",Digestive System || Esophagus,C0012240 || C0014876,2,2,0.0,0.0
C0278835,Stage II Prostate Cancer AJCC v6,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1963704,4,4,0.0,0.06249999906250001
C0025345,Menstrual Disorder,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C4521745,Pathologic Stage III Esophageal Squamous Cell Carcinoma AJCC v8,disease_has_associated_anatomic_site,"['C0012240', 'C0014876']","['Digestive System', 'Esophagus']",Digestive System || Esophagus,C0012240 || C0014876,2,2,0.0,0.0
C5237018,"Refractory Diffuse Large B-Cell Lymphoma, Not Otherwise Specified",disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C5420168,Pharyngeal Hodgkin Lymphoma,disease_has_associated_anatomic_site,"['C0027530', 'C0031354', 'C0460004', 'C1512394']","['Neck', 'Pharynx', 'Head and Neck', 'Hematopoietic and Lymphatic System']",Neck || Pharynx || Head and Neck || Hematopoietic and Lymphatic System,C0027530 || C0031354 || C0460004 || C1512394,4,4,0.0,0.0
C0238339,Hereditary Pancreatitis,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C1332283,"Anaplastic Large Cell Lymphoma, Lymphomatoid Papulosis-Like Histology",disease_has_associated_anatomic_site,"['C0037267', 'C1512394', 'C4520765']","['Integumentary System', 'Hematopoietic and Lymphatic System', 'Skin']",Integumentary System || Hematopoietic and Lymphatic System || Skin,C0037267 || C1512394 || C4520765,3,3,0.0,0.0
C5206745,Recurrent Systemic Anaplastic Large Cell Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C0947885,Congenital Dental Disorder,disease_has_associated_anatomic_site,"['C0226896', 'C0460004', 'C1711367']","['Oral Cavity', 'Head and Neck', 'Lip and Oral Cavity']",Oral Cavity || Head and Neck || Lip and Oral Cavity,C0226896 || C0460004 || C1711367,3,3,0.0,0.0
C4682579,Stage IA Uterine Corpus Adenosarcoma AJCC v8,disease_has_associated_anatomic_site,"['C0042066', 'C0042149', 'C0227813', 'C0700038', 'C1261210', 'C1516798']","['Genitourinary System', 'Uterus', 'Corpus Uteri', 'Female Reproductive System', 'Reproductive System', 'Connective and Soft Tissue']",Genitourinary System || Uterus || Corpus Uteri || Female Reproductive System || Reproductive System || Connective and Soft Tissue,C0042066 || C0042149 || C0227813 || C0700038 || C1261210 || C1516798,6,6,0.0,0.03703703646090536
C0149520,Acute Cholecystitis,disease_has_associated_anatomic_site,"['C0005423', 'C0012240', 'C0016976', 'C1711359']","['Biliary Tract', 'Digestive System', 'Gallbladder', 'Hepatobiliary System']",Biliary Tract || Digestive System || Gallbladder || Hepatobiliary System,C0005423 || C0012240 || C0016976 || C1711359,4,4,0.0,0.0
C4055500,Superficial Acral Fibromyxoma,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C1336899,Uterine Angiosarcoma,disease_has_associated_anatomic_site,"['C0007226', 'C0042066', 'C0042149', 'C0489903', 'C0700038', 'C1261210', 'C1516798']","['Cardiovascular System', 'Genitourinary System', 'Uterus', 'Vascular System', 'Female Reproductive System', 'Reproductive System', 'Connective and Soft Tissue']",Cardiovascular System || Genitourinary System || Uterus || Vascular System || Female Reproductive System || Reproductive System || Connective and Soft Tissue,C0007226 || C0042066 || C0042149 || C0489903 || C0700038 || C1261210 || C1516798,7,7,0.0,0.0
C1334297,Jejunal Somatostatin-Producing Neuroendocrine Tumor,disease_has_associated_anatomic_site,"['C0012240', 'C0021852', 'C0021853', 'C0022378']","['Digestive System', 'Small Intestine', 'Intestine', 'Jejunum']",Digestive System || Small Intestine || Intestine || Jejunum,C0012240 || C0021852 || C0021853 || C0022378,4,4,0.0,0.0
C5204070,Metastatic Prostate Neuroendocrine Carcinoma,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1963704,4,4,0.0,0.08333333222222224
C4687702,Pericardial Synovial Sarcoma,disease_has_associated_anatomic_site,"['C0007226', 'C0018787', 'C0035237', 'C0225972', 'C0230139', 'C1516798']","['Cardiovascular System', 'Heart', 'Respiratory System', 'Pericardial Cavity', 'Thoracic Cavity', 'Connective and Soft Tissue']",Cardiovascular System || Heart || Respiratory System || Pericardial Cavity || Thoracic Cavity || Connective and Soft Tissue,C0007226 || C0018787 || C0035237 || C0225972 || C0230139 || C1516798,6,6,0.0,0.06666666586666668
C5420384,Fibrinolysis Shutdown,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C4525730,Cortical Cataract Grade 4,disease_has_associated_anatomic_site,"['C0015392', 'C0023317']","['Eye', 'Lens']",Eye || Lens,C0015392 || C0023317,2,2,0.0,0.0
C0026267,Mitral Valve Prolapse,disease_has_associated_anatomic_site,"['C0007226', 'C0018787', 'C0035237', 'C0230139']","['Cardiovascular System', 'Heart', 'Respiratory System', 'Thoracic Cavity']",Cardiovascular System || Heart || Respiratory System || Thoracic Cavity,C0007226 || C0018787 || C0035237 || C0230139,4,4,0.0,0.0
C4054370,Nephrotic Syndrome - PTPRO Associated,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C1518724,Ovarian Mucinous Carcinoid Tumor,disease_has_associated_anatomic_site,"['C0012240', 'C0029939', 'C0042066', 'C0700038', 'C1261210']","['Digestive System', 'Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Digestive System || Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0012240 || C0029939 || C0042066 || C0700038 || C1261210,5,5,0.0,0.0
C4763751,Transformed Chronic Lymphocytic Leukemia to Diffuse Large B-Cell Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1332079,"Anaplastic Large Cell Lymphoma, ALK-Positive",disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C3495919,Enthesitis-Related Arthritis,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C5419803,Rectal Neuroendocrine Tumor G3,disease_has_associated_anatomic_site,"['C0012240', 'C0021853', 'C0034896', 'C1711309']","['Digestive System', 'Intestine', 'Rectum', 'Colorectal Region']",Digestive System || Intestine || Rectum || Colorectal Region,C0012240 || C0021853 || C0034896 || C1711309,4,4,0.0,0.0
C4331975,Pathologic Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8,disease_has_associated_anatomic_site,"['C0027530', 'C0031354', 'C0460004', 'C0521367']","['Neck', 'Pharynx', 'Head and Neck', 'Oropharynx']",Neck || Pharynx || Head and Neck || Oropharynx,C0027530 || C0031354 || C0460004 || C0521367,4,4,0.0,0.0
C0023520,Leukodystrophy,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C2984114,Pharyngeal Carcinoma by AJCC v7 Stage,disease_has_associated_anatomic_site,"['C0027530', 'C0031354', 'C0460004']","['Neck', 'Pharynx', 'Head and Neck']",Neck || Pharynx || Head and Neck,C0027530 || C0031354 || C0460004,3,3,0.0,0.0
C5418595,Refractory Cervical Carcinoma,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C4331474,Unresectable Ewing Sarcoma,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C1336004,Small Intestinal Mucosa-Associated Lymphoid Tissue Lymphoma,disease_has_associated_anatomic_site,"['C0012240', 'C0021852', 'C0021853', 'C1512394']","['Digestive System', 'Small Intestine', 'Intestine', 'Hematopoietic and Lymphatic System']",Digestive System || Small Intestine || Intestine || Hematopoietic and Lymphatic System,C0012240 || C0021852 || C0021853 || C1512394,4,4,0.0,0.06249999906250001
C0034063,Pulmonary Edema,disease_has_associated_anatomic_site,"['C0024109', 'C0035237', 'C0230139']","['Lung', 'Respiratory System', 'Thoracic Cavity']",Lung || Respiratory System || Thoracic Cavity,C0024109 || C0035237 || C0230139,3,3,0.0,0.0
C0338451,Frontotemporal Dementia,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C0346935,Conjunctival Kaposi Sarcoma,disease_has_associated_anatomic_site,"['C0007226', 'C0009758', 'C0015392', 'C0489903', 'C1516798']","['Cardiovascular System', 'Conjunctiva', 'Eye', 'Vascular System', 'Connective and Soft Tissue']",Cardiovascular System || Conjunctiva || Eye || Vascular System || Connective and Soft Tissue,C0007226 || C0009758 || C0015392 || C0489903 || C1516798,5,5,0.0,0.0
C0866113,Nephrotic Syndrome with Lesion of Persistent Glomerulonephritis,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C1710668,Pancreatic Neuroendocrine Tumor G2,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C1332975,Childhood Intracranial Neoplasm,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C1708272,HIV Lipodystrophy,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C0855094,Ann Arbor Stage IV B-Cell Non-Hodgkin Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C4330844,Nutritional Hypophosphatemic Rickets,disease_has_associated_anatomic_site,"['C0026860', 'C0262950', 'C1516798']","['Musculoskeletal System', 'Bone', 'Connective and Soft Tissue']",Musculoskeletal System || Bone || Connective and Soft Tissue,C0026860 || C0262950 || C1516798,3,3,0.0,0.0
C1332840,Carcinoma Arising in Nasal Papillomatosis,disease_has_associated_anatomic_site,"['C0027423', 'C0460004', 'C1711241']","['Nasal Cavity', 'Head and Neck', 'Sinonasal Tract']",Nasal Cavity || Head and Neck || Sinonasal Tract,C0027423 || C0460004 || C1711241,3,3,0.0,0.09523809387755104
C1857811,"Deafness, Autosomal Recessive 49",disease_has_associated_anatomic_site,"['C0013443', 'C0460004']","['Ear', 'Head and Neck']",Ear || Head and Neck,C0013443 || C0460004,2,2,0.0,0.0
C4727502,Unresectable Gastric Adenocarcinoma,disease_has_associated_anatomic_site,"['C0012240', 'C0038351']","['Digestive System', 'Stomach']",Digestive System || Stomach,C0012240 || C0038351,2,2,0.0,0.0
C1332568,Diffuse Blastoid B-Cell Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C4683235,Clinical Stage IV Retinoblastoma AJCC v8,disease_has_associated_anatomic_site,"['C0015392', 'C0027763', 'C0035298', 'C3714787']","['Eye', 'Nervous System', 'Retina', 'Central Nervous System']",Eye || Nervous System || Retina || Central Nervous System,C0015392 || C0027763 || C0035298 || C3714787,4,4,0.0,0.0
C0431119,Lymphoplasmacyte-Rich Meningioma,disease_has_associated_anatomic_site,"['C0025285', 'C0027763', 'C3714787']","['Meninges', 'Nervous System', 'Central Nervous System']",Meninges || Nervous System || Central Nervous System,C0025285 || C0027763 || C3714787,3,3,0.0,0.0
C1275420,Extraabdominal Fibromatosis,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C4524748,Postneoadjuvant Therapy Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_has_associated_anatomic_site,['C0012240'],['Digestive System'],Digestive System,C0012240,1,1,0.0,0.0
C0238114,Esophageal Leiomyoma,disease_has_associated_anatomic_site,"['C0012240', 'C0014876', 'C0026860', 'C1516798']","['Digestive System', 'Esophagus', 'Musculoskeletal System', 'Connective and Soft Tissue']",Digestive System || Esophagus || Musculoskeletal System || Connective and Soft Tissue,C0012240 || C0014876 || C0026860 || C1516798,4,4,0.0,0.0
C4054398,Nephrotic Syndrome - ARHGAP24 Associated,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C1513025,Mature Ganglioneuroma,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C0581375,Two Vessel Coronary Disease,disease_has_associated_anatomic_site,"['C0007226', 'C0489903']","['Cardiovascular System', 'Vascular System']",Cardiovascular System || Vascular System,C0007226 || C0489903,2,2,0.0,0.0
C0342208,Multinodular Goiter,disease_has_associated_anatomic_site,"['C0027530', 'C0040132', 'C0460004']","['Neck', 'Thyroid Gland', 'Head and Neck']",Neck || Thyroid Gland || Head and Neck,C0027530 || C0040132 || C0460004,3,3,0.0,0.0
C4321446,K ATP Permanent Neonatal Diabetes,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C4744551,Metastatic Nasopharyngeal Undifferentiated Carcinoma,disease_has_associated_anatomic_site,"['C0027442', 'C0027530', 'C0031354', 'C0460004']","['Nasopharynx', 'Neck', 'Pharynx', 'Head and Neck']",Nasopharynx || Neck || Pharynx || Head and Neck,C0027442 || C0027530 || C0031354 || C0460004,4,4,0.0,0.0
C3640089,Respiratory Failure Related to Neuromuscular Disorder,disease_has_associated_anatomic_site,"['C0024109', 'C0035237', 'C0230139']","['Lung', 'Respiratory System', 'Thoracic Cavity']",Lung || Respiratory System || Thoracic Cavity,C0024109 || C0035237 || C0230139,3,3,0.0,0.08333333208333335
C0278676,Stage II Renal Cell Cancer AJCC v6,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753', 'C1881331']","['Kidney', 'Genitourinary System', 'Urinary System', 'Kidney and Ureter']",Kidney || Genitourinary System || Urinary System || Kidney and Ureter,C0022646 || C0042066 || C1508753 || C1881331,4,4,0.0,0.0
C3898877,Hormone-Resistant Prostate Carcinoma,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1963704,4,4,0.0,0.09999999880000002
C4289907,Broad Ligament Serous Cystadenoma,disease_has_associated_anatomic_site,"['C0042066', 'C0230299', 'C0700038', 'C1261210']","['Genitourinary System', 'Uterine Ligament', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Uterine Ligament || Female Reproductive System || Reproductive System,C0042066 || C0230299 || C0700038 || C1261210,4,4,0.0,0.08333333222222224
C1333006,Childhood Testicular Choriocarcinoma,disease_has_associated_anatomic_site,"['C0018067', 'C0039597', 'C0042066', 'C1261210', 'C1963704']","['Gonad', 'Testis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Gonad || Testis || Genitourinary System || Reproductive System || Male Reproductive System,C0018067 || C0039597 || C0042066 || C1261210 || C1963704,5,5,0.0,0.0
C4725807,Recurrent Malignant Pharyngeal Neoplasm,disease_has_associated_anatomic_site,"['C0027530', 'C0031354', 'C0460004']","['Neck', 'Pharynx', 'Head and Neck']",Neck || Pharynx || Head and Neck,C0027530 || C0031354 || C0460004,3,3,0.0,0.0
C0948441,Veno-Occlusive Disease,disease_has_associated_anatomic_site,"['C0007226', 'C0489903']","['Cardiovascular System', 'Vascular System']",Cardiovascular System || Vascular System,C0007226 || C0489903,2,2,0.0,0.0
C1520081,Vulvar Porocarcinoma,disease_has_associated_anatomic_site,"['C0037267', 'C0042066', 'C0042993', 'C0700038', 'C1261210', 'C4520765']","['Integumentary System', 'Genitourinary System', 'Vulva', 'Female Reproductive System', 'Reproductive System', 'Skin']",Integumentary System || Genitourinary System || Vulva || Female Reproductive System || Reproductive System || Skin,C0037267 || C0042066 || C0042993 || C0700038 || C1261210 || C4520765,6,6,0.0,0.0
C4054113,Recurrent Childhood Lymphomatoid Granulomatosis,disease_has_associated_anatomic_site,"['C0024235', 'C1512394']","['Lymphatic System', 'Hematopoietic and Lymphatic System']",Lymphatic System || Hematopoietic and Lymphatic System,C0024235 || C1512394,2,2,0.0,0.0
