head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1427804,DEPDC1 Gene,gene_encodes_gene_product,['C4287858'],['DEP Domain-Containing Protein 1A'],DEP Domain-Containing Protein 1A,C4287858,1,1,0.0,0.0
C1417387,MSX1 Gene,gene_encodes_gene_product,['C1435681'],['Homeobox Protein MSX-1'],Homeobox Protein MSX-1,C1435681,1,1,0.0,0.0
C1425643,SLC39A6 Gene,gene_encodes_gene_product,['C1432030'],['Zinc Transporter ZIP6'],Zinc Transporter ZIP6,C1432030,1,1,0.0,0.0
C1421244,TWIST1 Gene,gene_encodes_gene_product,['C0533325'],['Twist-Related Protein 1'],Twist-Related Protein 1,C0533325,1,1,0.0,0.0
C1416841,LGTN Gene,gene_encodes_gene_product,['C0064969'],['Ligatin'],Ligatin,C0064969,1,1,0.0,0.0
C2239866,PWWP2A Gene,gene_encodes_gene_product,['C4054263'],['PWWP Domain-Containing Protein 2A'],PWWP Domain-Containing Protein 2A,C4054263,1,1,0.0,0.0
C0812296,FGF6 Gene,gene_encodes_gene_product,['C1448584'],['Fibroblast Growth Factor 6'],Fibroblast Growth Factor 6,C1448584,1,1,0.0,0.0
C1413702,CREB1 Gene,gene_encodes_gene_product,['C1447703'],['Cyclic AMP-Responsive Element-Binding Protein 1'],Cyclic AMP-Responsive Element-Binding Protein 1,C1447703,1,1,0.0,0.0
C2240202,B9D2 Gene,gene_encodes_gene_product,['C3812226'],['B9 Domain-Containing Protein 2'],B9 Domain-Containing Protein 2,C3812226,1,1,0.0,0.0
C1332755,CHGB Gene,gene_encodes_gene_product,['C0055635'],['Secretogranin-1'],Secretogranin-1,C0055635,1,1,0.0,0.0
C1332751,CELSR1 Gene,gene_encodes_gene_product,['C1122325'],['Cadherin EGF LAG Seven-Pass G-Type Receptor 1'],Cadherin EGF LAG Seven-Pass G-Type Receptor 1,C1122325,1,1,0.0,0.0
C1423524,NCKIPSD Gene,gene_encodes_gene_product,['C3273412'],['NCK-Interacting Protein with SH3 Domain'],NCK-Interacting Protein with SH3 Domain,C3273412,1,1,0.0,0.0
C1414369,ELANE Gene,gene_encodes_gene_product,['C4551701'],['Neutrophil Elastase'],Neutrophil Elastase,C4551701,1,1,0.0,0.0
C1428267,DND1 Gene,gene_encodes_gene_product,['C3641876'],['Dead End Protein Homolog 1'],Dead End Protein Homolog 1,C3641876,1,1,0.0,0.0
C1419064,PTGER4 Gene,gene_encodes_gene_product,['C4288359'],['Prostaglandin E2 Receptor EP4 Subtype'],Prostaglandin E2 Receptor EP4 Subtype,C4288359,1,1,0.0,0.0
C1334076,ICAM3 Gene,gene_encodes_gene_product,['C1450173'],['Intercellular Adhesion Molecule 3'],Intercellular Adhesion Molecule 3,C1450173,1,1,0.0,0.0
C1412719,B4GALT1 Gene,gene_encodes_gene_product,['C3539528'],"['Beta-1,4-Galactosyltransferase 1']","Beta-1,4-Galactosyltransferase 1",C3539528,1,1,0.0,0.0
C3812024,NPIPB8 Gene,gene_encodes_gene_product,['C4553973'],['Nuclear Pore Complex-Interacting Protein Family Member B8'],Nuclear Pore Complex-Interacting Protein Family Member B8,C4553973,1,1,0.0,0.0
C1420257,SMN1 Gene,gene_encodes_gene_product,['C4283935'],['Survival Motor Neuron Protein'],Survival Motor Neuron Protein,C4283935,1,1,0.0,0.0
C1424705,NIPA1 Gene,gene_encodes_gene_product,['C2698484'],['Non-Imprinted In Prader-Willi/Angelman Syndrome Region Protein 1'],Non-Imprinted In Prader-Willi/Angelman Syndrome Region Protein 1,C2698484,1,1,0.0,0.0
C1336607,TFDP2 Gene,gene_encodes_gene_product,['C0528328'],['Transcription Factor Dp-2'],Transcription Factor Dp-2,C0528328,1,1,0.0,0.0
C5202938,H1-9 Gene,gene_encodes_gene_product,['C2606661'],['Spermatid-Specific Linker Histone H1-Like Protein'],Spermatid-Specific Linker Histone H1-Like Protein,C2606661,1,1,0.0,0.0
C5202822,H2AW Gene,gene_encodes_gene_product,['C5202603'],['Histone H2A Type 3'],Histone H2A Type 3,C5202603,1,1,0.0,0.0
C1413274,CDH17 Gene,gene_encodes_gene_product,['C0246443'],['Cadherin-17'],Cadherin-17,C0246443,1,1,0.0,0.0
C1416705,KPNB1 Gene,gene_encodes_gene_product,['C1448901'],['Importin Subunit Beta-1'],Importin Subunit Beta-1,C1448901,1,1,0.0,0.0
C0537026,UGT1A1 Gene,gene_encodes_gene_product,['C1567723'],['UDP-Glucuronosyltransferase 1-1'],UDP-Glucuronosyltransferase 1-1,C1567723,1,1,0.0,0.0
C1332765,CLC Gene,gene_encodes_gene_product,['C1615557'],['Eosinophil Lysophospholipase'],Eosinophil Lysophospholipase,C1615557,1,1,0.0,0.0
C0812268,SUPT5H Gene,gene_encodes_gene_product,['C1096755'],['Transcription Elongation Factor SPT5'],Transcription Elongation Factor SPT5,C1096755,1,1,0.0,0.0
C1420644,TCF7L2 Gene,gene_encodes_gene_product,['C0537423'],['Transcription Factor 7-Like 2'],Transcription Factor 7-Like 2,C0537423,1,1,0.0,0.0
C1419377,RGS7 Gene,gene_encodes_gene_product,['C1505333'],['Regulator of G-Protein Signaling 7'],Regulator of G-Protein Signaling 7,C1505333,1,1,0.0,0.0
C1427334,ECT2L Gene,gene_encodes_gene_product,['C3542418'],['Epithelial Cell-Transforming Sequence 2 Oncogene-Like'],Epithelial Cell-Transforming Sequence 2 Oncogene-Like,C3542418,1,1,0.0,0.0
C1424328,ACSL6 Gene,gene_encodes_gene_product,['C0911848'],['Long-Chain-Fatty-Acid-CoA Ligase 6'],Long-Chain-Fatty-Acid-CoA Ligase 6,C0911848,1,1,0.0,0.0
C1442485,IDUA Gene,gene_encodes_gene_product,['C0020818'],['Alpha-L-Iduronidase'],Alpha-L-Iduronidase,C0020818,1,1,0.0,0.0
C1332002,ABCG2 Gene,gene_encodes_gene_product,['C0761993'],['ATP-Binding Cassette Sub-Family G Member 2'],ATP-Binding Cassette Sub-Family G Member 2,C0761993,1,1,0.0,0.0
C1427865,MAGI1 Gene,gene_encodes_gene_product,['C0755031'],"['Membrane-Associated Guanylate Kinase, WW and PDZ Domain-Containing Protein 1']","Membrane-Associated Guanylate Kinase, WW and PDZ Domain-Containing Protein 1",C0755031,1,1,0.0,0.0
C1424466,MRPL45 Gene,gene_encodes_gene_product,['C3538740'],"['39S Ribosomal Protein L45, Mitochondrial']","39S Ribosomal Protein L45, Mitochondrial",C3538740,1,1,0.0,0.0
C0812298,FLT1 Gene,gene_encodes_gene_product,['C1568520'],['Vascular Endothelial Growth Factor Receptor 1'],Vascular Endothelial Growth Factor Receptor 1,C1568520,1,1,0.0,0.0
C1419229,RAC3 Gene,gene_encodes_gene_product,['C3538822'],['Ras-Related C3 Botulinum Toxin Substrate 3'],Ras-Related C3 Botulinum Toxin Substrate 3,C3538822,1,1,0.0,0.0
C1334910,NTRK3 Gene,gene_encodes_gene_product,['C3853696'],['NT-3 Growth Factor Receptor'],NT-3 Growth Factor Receptor,C3853696,1,1,0.0,0.0
C1424509,FBXO32 Gene,gene_encodes_gene_product,['C3539871'],['F-Box Only Protein 32'],F-Box Only Protein 32,C3539871,1,1,0.0,0.0
C1420259,SMPD1 Gene,gene_encodes_gene_product,['C0037903'],['Sphingomyelin Phosphodiesterase'],Sphingomyelin Phosphodiesterase,C0037903,1,1,0.0,0.0
C1366555,DPYD Gene,gene_encodes_gene_product,['C0058126'],['Dihydropyrimidine Dehydrogenase [NADP(+)]'],Dihydropyrimidine Dehydrogenase [NADP(+)],C0058126,1,1,0.0,0.0
C1412768,BCL7C Gene,gene_encodes_gene_product,['C4761466'],['B-Cell CLL/Lymphoma 7 Protein Family Member C'],B-Cell CLL/Lymphoma 7 Protein Family Member C,C4761466,1,1,0.0,0.0
C1414306,EFNB2 Gene,gene_encodes_gene_product,['C3810534'],['Ephrin-B2'],Ephrin-B2,C3810534,1,1,0.0,0.0
C1414855,FUBP1 Gene,gene_encodes_gene_product,['C1452621'],['Far Upstream Element-Binding Protein 1'],Far Upstream Element-Binding Protein 1,C1452621,1,1,0.0,0.0
C1332766,CLIC4 Gene,gene_encodes_gene_product,['C1142877'],['Chloride Intracellular Channel Protein 4'],Chloride Intracellular Channel Protein 4,C1142877,1,1,0.0,0.0
C1334310,KLRB1 Gene,gene_encodes_gene_product,['C1689853'],['Killer Cell Lectin-Like Receptor Subfamily B Member 1'],Killer Cell Lectin-Like Receptor Subfamily B Member 1,C1689853,1,1,0.0,0.0
C1333583,KDSR Gene,gene_encodes_gene_product,['C0609830'],['3-Ketodihydrosphingosine Reductase'],3-Ketodihydrosphingosine Reductase,C0609830,1,1,0.0,0.0
C1425779,UBD Gene,gene_encodes_gene_product,['C1431046'],['Ubiquitin D'],Ubiquitin D,C1431046,1,1,0.0,0.0
C1413376,CHAT Gene,gene_encodes_gene_product,['C4082365'],['Choline O-Acetyltransferase'],Choline O-Acetyltransferase,C4082365,1,1,0.0,0.0
C2681403,ACER1 Gene,gene_encodes_gene_product,['C2000892'],['Alkaline Ceramidase 1'],Alkaline Ceramidase 1,C2000892,1,1,0.0,0.0
C1456392,RXRA Gene,gene_encodes_gene_product,['C3887580'],['Retinoic Acid Receptor RXR-Alpha'],Retinoic Acid Receptor RXR-Alpha,C3887580,1,1,0.0,0.0
C1422210,BCO1 Gene,gene_encodes_gene_product,['C1313655'],"[""Beta,Beta-Carotene 15,15'-Dioxygenase""]","Beta,Beta-Carotene 15,15'-Dioxygenase",C1313655,1,1,0.0,0.0
C1336680,TSKS Gene,gene_encodes_gene_product,['C0968477'],['Testis-Specific Serine Kinase Substrate'],Testis-Specific Serine Kinase Substrate,C0968477,1,1,0.0,0.0
C2240048,SSX2B Gene,gene_encodes_gene_product,['C3273640'],['Protein SSX2'],Protein SSX2,C3273640,1,1,0.0,0.0
C0812443,THPO Gene,gene_encodes_gene_product,['C3887665'],['Thrombopoietin'],Thrombopoietin,C3887665,1,1,0.0,0.0
C1419295,RBL1 Gene,gene_encodes_gene_product,['C0599575'],['Retinoblastoma-Like Protein 1'],Retinoblastoma-Like Protein 1,C0599575,1,1,0.0,0.0
C1824746,CLIP1 Gene,gene_encodes_gene_product,['C2827464'],['CAP-Gly Domain-Containing Linker Protein 1'],CAP-Gly Domain-Containing Linker Protein 1,C2827464,1,1,0.0,0.0
C1368803,PTPN12 Gene,gene_encodes_gene_product,['C1869547'],['Tyrosine-Protein Phosphatase Non-Receptor Type 12'],Tyrosine-Protein Phosphatase Non-Receptor Type 12,C1869547,1,1,0.0,0.0
C1423717,OGFR Gene,gene_encodes_gene_product,['C3812731'],['Opioid Growth Factor Receptor'],Opioid Growth Factor Receptor,C3812731,1,1,0.0,0.0
C1420213,SLC6A3 Gene,gene_encodes_gene_product,['C1439340'],['Sodium-Dependent Dopamine Transporter'],Sodium-Dependent Dopamine Transporter,C1439340,1,1,0.0,0.0
C1825540,HSP90AB1 Gene,gene_encodes_gene_product,"['C1609942', 'C3273510']","['Endoplasmin', 'Heat Shock Protein HSP 90-Beta']",Endoplasmin || Heat Shock Protein HSP 90-Beta,C1609942 || C3273510,2,2,0.0,0.0
C1419906,SDHA Gene,gene_encodes_gene_product,['C3541238'],"['Succinate Dehydrogenase [Ubiquinone] Flavoprotein Subunit, Mitochondrial']","Succinate Dehydrogenase [Ubiquinone] Flavoprotein Subunit, Mitochondrial",C3541238,1,1,0.0,0.0
C1427739,COPS6 Gene,gene_encodes_gene_product,['C1173741'],['COP9 Signalosome Complex Subunit 6'],COP9 Signalosome Complex Subunit 6,C1173741,1,1,0.0,0.0
C1416670,KLK10 Gene,gene_encodes_gene_product,['C1449006'],['Kallikrein-10'],Kallikrein-10,C1449006,1,1,0.0,0.0
C1415090,GLB1 Gene,gene_encodes_gene_product,['C1256865'],['Beta-Galactosidase'],Beta-Galactosidase,C1256865,1,1,0.0,0.0
C1421409,USP9X Gene,gene_encodes_gene_product,['C1665663'],['Probable Ubiquitin Carboxyl-Terminal Hydrolase FAF-X'],Probable Ubiquitin Carboxyl-Terminal Hydrolase FAF-X,C1665663,1,1,0.0,0.0
C1823922,ZC3H11A Gene,gene_encodes_gene_product,['C3889403'],['Zinc Finger CCCH Domain-Containing Protein 11A'],Zinc Finger CCCH Domain-Containing Protein 11A,C3889403,1,1,0.0,0.0
C1417760,NOS2 Gene,gene_encodes_gene_product,['C0669372'],"['Nitric Oxide Synthase, Inducible']","Nitric Oxide Synthase, Inducible",C0669372,1,1,0.0,0.0
C1333923,HOXC6 Gene,gene_encodes_gene_product,['C1334039'],['Homeobox Protein Hox-C6'],Homeobox Protein Hox-C6,C1334039,1,1,0.0,0.0
C1416897,LOR Gene,gene_encodes_gene_product,['C0083258'],['Loricrin'],Loricrin,C0083258,1,1,0.0,0.0
C5202866,H2BW1 Gene,gene_encodes_gene_product,['C5202865'],['Histone H2B Type W-T'],Histone H2B Type W-T,C5202865,1,1,0.0,0.0
C1420022,SH3BP2 Gene,gene_encodes_gene_product,['C3537390'],['SH3 Domain-Binding Protein 2'],SH3 Domain-Binding Protein 2,C3537390,1,1,0.0,0.0
C1335204,PDPK1 Gene,gene_encodes_gene_product,['C3711686'],['3-Phosphoinositide-Dependent Protein Kinase 1'],3-Phosphoinositide-Dependent Protein Kinase 1,C3711686,1,1,0.0,0.0
C1422190,SOST Gene,gene_encodes_gene_product,['C3542926'],['Sclerostin'],Sclerostin,C3542926,1,1,0.0,0.0
C1823228,TASP1 Gene,gene_encodes_gene_product,['C3541322'],['Threonine Aspartase 1'],Threonine Aspartase 1,C3541322,1,1,0.0,0.0
C1415855,ID1 Gene,gene_encodes_gene_product,['C1142674'],['DNA-Binding Protein Inhibitor ID-1'],DNA-Binding Protein Inhibitor ID-1,C1142674,1,1,0.0,0.0
C1423507,GPHN Gene,gene_encodes_gene_product,['C0119082'],['Gephyrin'],Gephyrin,C0119082,1,1,0.0,0.0
C1424629,MYCNOS Gene,gene_encodes_gene_product,['C1333228'],['N-cym Protein'],N-cym Protein,C1333228,1,1,0.0,0.0
C1419608,RP2 Gene,gene_encodes_gene_product,['C2698904'],['Protein XRP2'],Protein XRP2,C2698904,1,1,0.0,0.0
C1332702,CCR8 Gene,gene_encodes_gene_product,['C1307911'],['C-C Chemokine Receptor Type 8'],C-C Chemokine Receptor Type 8,C1307911,1,1,0.0,0.0
C1413796,CTNNA2 Gene,gene_encodes_gene_product,['C0657307'],['Catenin Alpha-2'],Catenin Alpha-2,C0657307,1,1,0.0,0.0
C1419620,RPA3 Gene,gene_encodes_gene_product,['C3897719'],['Replication Protein A 14 kDa'],Replication Protein A 14 kDa,C3897719,1,1,0.0,0.0
C1335287,PTPRG Gene,gene_encodes_gene_product,['C1335555'],['Receptor-Type Tyrosine-Protein Phosphatase Gamma'],Receptor-Type Tyrosine-Protein Phosphatase Gamma,C1335555,1,1,0.0,0.0
C1424690,PRICKLE1 Gene,gene_encodes_gene_product,['C4284142'],['Prickle-Like Protein 1'],Prickle-Like Protein 1,C4284142,1,1,0.0,0.0
C1413181,CCNH Gene,gene_encodes_gene_product,['C1611473'],['Cyclin-H'],Cyclin-H,C1611473,1,1,0.0,0.0
C1419630,RPL13A Gene,gene_encodes_gene_product,['C3641868'],['60S Ribosomal Protein L13a'],60S Ribosomal Protein L13a,C3641868,1,1,0.0,0.0
C1334084,IFNGR2 Gene,gene_encodes_gene_product,['C0252549'],['Interferon Gamma Receptor 2'],Interferon Gamma Receptor 2,C0252549,1,1,0.0,0.0
C1413391,CHIT1 Gene,gene_encodes_gene_product,['C3502322'],['Chitotriosidase-1'],Chitotriosidase-1,C3502322,1,1,0.0,0.0
C1426334,EIF2AK4 Gene,gene_encodes_gene_product,['C2354171'],['Eukaryotic Translation Initiation Factor 2-Alpha Kinase 4'],Eukaryotic Translation Initiation Factor 2-Alpha Kinase 4,C2354171,1,1,0.0,0.0
C1420191,SLC3A1 Gene,gene_encodes_gene_product,['C2986631'],['Neutral and Basic Amino Acid Transport Protein rBAT'],Neutral and Basic Amino Acid Transport Protein rBAT,C2986631,1,1,0.0,0.0
C1415575,HLA-DRA Gene,gene_encodes_gene_product,['C0019763'],"['HLA Class II Histocompatibility Antigen, DR Alpha Chain']","HLA Class II Histocompatibility Antigen, DR Alpha Chain",C0019763,1,1,0.0,0.0
C1332661,CASP10 Gene,gene_encodes_gene_product,['C1667078'],['Caspase-10'],Caspase-10,C1667078,1,1,0.0,0.0
C1418948,PROS1 Gene,gene_encodes_gene_product,['C2002622'],['Vitamin K-Dependent Protein S'],Vitamin K-Dependent Protein S,C2002622,1,1,0.0,0.0
C1334090,IGF2R Gene,gene_encodes_gene_product,['C1334189'],['Cation-Independent Mannose-6 Phosphate Receptor'],Cation-Independent Mannose-6 Phosphate Receptor,C1334189,1,1,0.0,0.0
C1412286,AGRP Gene,gene_encodes_gene_product,['C1741739'],['Agouti-Related Protein'],Agouti-Related Protein,C1741739,1,1,0.0,0.0
C1419090,PTP4A3 Gene,gene_encodes_gene_product,['C4723120'],['Protein Tyrosine Phosphatase Type IVA 3'],Protein Tyrosine Phosphatase Type IVA 3,C4723120,1,1,0.0,0.0
C1420743,TIMP4 Gene,gene_encodes_gene_product,['C1744090'],['Metalloproteinase Inhibitor 4'],Metalloproteinase Inhibitor 4,C1744090,1,1,0.0,0.0
C1425224,TRPM7 Gene,gene_encodes_gene_product,['C1435009'],['Transient Receptor Potential Cation Channel Subfamily M Member 7'],Transient Receptor Potential Cation Channel Subfamily M Member 7,C1435009,1,1,0.0,0.0
C1419894,SDC4 Gene,gene_encodes_gene_product,['C1609393'],['Syndecan-4'],Syndecan-4,C1609393,1,1,0.0,0.0
C1423091,GPR101 Gene,gene_encodes_gene_product,['C3883897'],['Probable G-Protein Coupled Receptor 101'],Probable G-Protein Coupled Receptor 101,C3883897,1,1,0.0,0.0
C1332101,APEH Gene,gene_encodes_gene_product,['C0207890'],['Acylamino-Acid-Releasing Enzyme'],Acylamino-Acid-Releasing Enzyme,C0207890,1,1,0.0,0.0
C1418435,PDE9A Gene,gene_encodes_gene_product,['C0760980'],"[""High Affinity cGMP-Specific 3',5'-Cyclic Phosphodiesterase 9A""]","High Affinity cGMP-Specific 3',5'-Cyclic Phosphodiesterase 9A",C0760980,1,1,0.0,0.0
C1415483,HBD Gene,gene_encodes_gene_product,['C0011244'],['Hemoglobin Subunit Delta'],Hemoglobin Subunit Delta,C0011244,1,1,0.0,0.0
C1424346,KLF3 Gene,gene_encodes_gene_product,['C5202567'],['Krueppel-Like Factor 3'],Krueppel-Like Factor 3,C5202567,1,1,0.0,0.0
C1367714,CXCL10 Gene,gene_encodes_gene_product,['C1308752'],['C-X-C Motif Chemokine 10'],C-X-C Motif Chemokine 10,C1308752,1,1,0.0,0.0
C1416502,ITGB6 Gene,gene_encodes_gene_product,['C4085553'],['Integrin Beta-6'],Integrin Beta-6,C4085553,1,1,0.0,0.0
C1422793,TES Gene,gene_encodes_gene_product,['C2348755'],['Testin'],Testin,C2348755,1,1,0.0,0.0
C1416526,JAG2 Gene,gene_encodes_gene_product,['C1455531'],['Protein Jagged-2'],Protein Jagged-2,C1455531,1,1,0.0,0.0
C1413222,CD3D Gene,gene_encodes_gene_product,['C1515132'],['T-Cell Surface Glycoprotein CD3 Delta Chain'],T-Cell Surface Glycoprotein CD3 Delta Chain,C1515132,1,1,0.0,0.0
C1416657,KLF1 Gene,gene_encodes_gene_product,['C1569967'],['Krueppel-Like Factor 1'],Krueppel-Like Factor 1,C1569967,1,1,0.0,0.0
C1857782,USP17L2 Gene,gene_encodes_gene_product,['C1451084'],['Ubiquitin Carboxyl-Terminal Hydrolase 17'],Ubiquitin Carboxyl-Terminal Hydrolase 17,C1451084,1,1,0.0,0.0
C1337030,XPA Gene,gene_encodes_gene_product,['C1506533'],['DNA Repair Protein Complementing XP-A Cells'],DNA Repair Protein Complementing XP-A Cells,C1506533,1,1,0.0,0.0
C1413630,COX11 Gene,gene_encodes_gene_product,['C2983395'],"['Cytochrome C Oxidase Assembly Protein COX11, Mitochondrial']","Cytochrome C Oxidase Assembly Protein COX11, Mitochondrial",C2983395,1,1,0.0,0.0
C1366503,HOXA10 Gene,gene_encodes_gene_product,['C1334038'],['Homeobox Protein Hox-A10'],Homeobox Protein Hox-A10,C1334038,1,1,0.0,0.0
C1427038,CHD7 Gene,gene_encodes_gene_product,['C2699197'],['Chromodomain-Helicase-DNA-Binding Protein 7'],Chromodomain-Helicase-DNA-Binding Protein 7,C2699197,1,1,0.0,0.0
C1335190,PARD6A Gene,gene_encodes_gene_product,['C1335190'],['Partitioning Defective 6 Homolog Alpha'],Partitioning Defective 6 Homolog Alpha,C1335190,1,1,0.0,0.0
C1538646,PIK3AP1 Gene,gene_encodes_gene_product,['C1454387'],['Phosphoinositide 3-Kinase Adapter Protein 1'],Phosphoinositide 3-Kinase Adapter Protein 1,C1454387,1,1,0.0,0.0
C1439352,HRH2 Gene,gene_encodes_gene_product,['C1531432'],['Histamine H2 Receptor'],Histamine H2 Receptor,C1531432,1,1,0.0,0.0
C1538647,PIK3R5 Gene,gene_encodes_gene_product,['C4084844'],['Phosphoinositide 3-Kinase Regulatory Subunit 5'],Phosphoinositide 3-Kinase Regulatory Subunit 5,C4084844,1,1,0.0,0.0
C1413323,CEBPB Gene,gene_encodes_gene_product,['C2743373'],['CCAAT/Enhancer Binding Protein Beta'],CCAAT/Enhancer Binding Protein Beta,C2743373,1,1,0.0,0.0
C1419255,RAMP2 Gene,gene_encodes_gene_product,['C1570781'],['Receptor Activity-Modifying Protein 2'],Receptor Activity-Modifying Protein 2,C1570781,1,1,0.0,0.0
C1413725,CRY2 Gene,gene_encodes_gene_product,['C3813555'],['Cryptochrome-2'],Cryptochrome-2,C3813555,1,1,0.0,0.0
C1412291,AHCY Gene,gene_encodes_gene_product,['C3887563'],['Adenosylhomocysteinase'],Adenosylhomocysteinase,C3887563,1,1,0.0,0.0
C1420466,AURKA Gene,gene_encodes_gene_product,['C3711557'],['Aurora Kinase A'],Aurora Kinase A,C3711557,1,1,0.0,0.0
C1333586,FZD4 Gene,gene_encodes_gene_product,['C1333639'],['Frizzled-4'],Frizzled-4,C1333639,1,1,0.0,0.0
C1332089,ANGPT2 Gene,gene_encodes_gene_product,['C3849511'],['Angiopoietin-2'],Angiopoietin-2,C3849511,1,1,0.0,0.0
C1537607,LRRC32 Gene,gene_encodes_gene_product,['C1430019'],['Leucine-Rich Repeat-Containing Protein 32'],Leucine-Rich Repeat-Containing Protein 32,C1430019,1,1,0.0,0.0
C1332678,CCL14 Gene,gene_encodes_gene_product,['C1335984'],['C-C Motif Chemokine 14'],C-C Motif Chemokine 14,C1335984,1,1,0.0,0.0
C2829556,H3-5 Gene,gene_encodes_gene_product,['C4723738'],['Histone H3.3C'],Histone H3.3C,C4723738,1,1,0.0,0.0
C0812273,SMARCB1 Gene,gene_encodes_gene_product,['C0292369'],['SWI/SNF-Related Matrix-Associated Actin-Dependent Regulator of Chromatin Subfamily B Member 1'],SWI/SNF-Related Matrix-Associated Actin-Dependent Regulator of Chromatin Subfamily B Member 1,C0292369,1,1,0.0,0.0
C0079419,TP53 Gene,gene_encodes_gene_product,['C0146283'],['Cellular Tumor Antigen p53'],Cellular Tumor Antigen p53,C0146283,1,1,0.0,0.0
C1420818,TNFSF18 Gene,gene_encodes_gene_product,['C1313262'],['Tumor Necrosis Factor Ligand Superfamily Member 18'],Tumor Necrosis Factor Ligand Superfamily Member 18,C1313262,1,1,0.0,0.0
C1425583,NUSAP1 Gene,gene_encodes_gene_product,['C4284185'],['Nucleolar and Spindle-Associated Protein 1'],Nucleolar and Spindle-Associated Protein 1,C4284185,1,1,0.0,0.0
C1423768,PALM2 Gene,gene_encodes_gene_product,['C4761644'],['Paralemmin-2'],Paralemmin-2,C4761644,1,1,0.0,0.0
C1332371,BAG1 Gene,gene_encodes_gene_product,['C0379646'],['BAG Family Molecular Chaperone Regulator 1'],BAG Family Molecular Chaperone Regulator 1,C0379646,1,1,0.0,0.0
C1333242,DNMT3B Gene,gene_encodes_gene_product,['C1452577'],['DNA (Cytosine-5)-Methyltransferase 3B'],DNA (Cytosine-5)-Methyltransferase 3B,C1452577,1,1,0.0,0.0
C1419420,RNF20 Gene,gene_encodes_gene_product,['C1680604'],['E3 Ubiquitin-Protein Ligase BRE1A'],E3 Ubiquitin-Protein Ligase BRE1A,C1680604,1,1,0.0,0.0
C1428101,ECHDC3 Gene,gene_encodes_gene_product,['C5202990'],"['Enoyl-CoA Hydratase Domain-Containing Protein 3, Mitochondrial']","Enoyl-CoA Hydratase Domain-Containing Protein 3, Mitochondrial",C5202990,1,1,0.0,0.0
C1419011,PSMB10 Gene,gene_encodes_gene_product,['C0388576'],['Proteasome Subunit Beta Type-10'],Proteasome Subunit Beta Type-10,C0388576,1,1,0.0,0.0
C1412096,ABCG1 Gene,gene_encodes_gene_product,['C0963751'],['ATP-Binding Cassette Sub-Family G Member 1'],ATP-Binding Cassette Sub-Family G Member 1,C0963751,1,1,0.0,0.0
C5202821,H2BU1 Gene,gene_encodes_gene_product,['C5202867'],['Histone H2B Type 3-B'],Histone H2B Type 3-B,C5202867,1,1,0.0,0.0
C1332790,CSF2RB Gene,gene_encodes_gene_product,['C1449195'],['Cytokine Receptor Common Subunit Beta'],Cytokine Receptor Common Subunit Beta,C1449195,1,1,0.0,0.0
C1425348,TNFRSF12A Gene,gene_encodes_gene_product,['C1438619'],['Tumor Necrosis Factor Receptor Superfamily Member 12A'],Tumor Necrosis Factor Receptor Superfamily Member 12A,C1438619,1,1,0.0,0.0
C1420708,TFRC Gene,gene_encodes_gene_product,['C0108801'],['Transferrin Receptor Protein 1'],Transferrin Receptor Protein 1,C0108801,1,1,0.0,0.0
C1539388,BRINP3 Gene,gene_encodes_gene_product,['C2353785'],['BMP/Retinoic Acid-Inducible Neural-Specific Protein 3'],BMP/Retinoic Acid-Inducible Neural-Specific Protein 3,C2353785,1,1,0.0,0.0
C1824669,CD46 Gene,gene_encodes_gene_product,['C1505678'],['Membrane Cofactor Protein'],Membrane Cofactor Protein,C1505678,1,1,0.0,0.0
C1335236,PLPP1 Gene,gene_encodes_gene_product,['C1335404'],['Phospholipid Phosphatase 1'],Phospholipid Phosphatase 1,C1335404,1,1,0.0,0.0
C1414029,DGKA Gene,gene_encodes_gene_product,['C3815868'],['Diacylglycerol Kinase Alpha'],Diacylglycerol Kinase Alpha,C3815868,1,1,0.0,0.0
C1539856,SSH2 Gene,gene_encodes_gene_product,['C1999624'],['Protein Phosphatase Slingshot Homolog 2'],Protein Phosphatase Slingshot Homolog 2,C1999624,1,1,0.0,0.0
C1416977,MAGEA6 Gene,gene_encodes_gene_product,['C3538967'],['Melanoma-Associated Antigen 6'],Melanoma-Associated Antigen 6,C3538967,1,1,0.0,0.0
C1334086,IFNW1 Gene,gene_encodes_gene_product,['C4281722'],['Interferon Omega-1'],Interferon Omega-1,C4281722,1,1,0.0,0.0
C1335620,GRK1 Gene,gene_encodes_gene_product,['C1384522'],['Rhodopsin Kinase'],Rhodopsin Kinase,C1384522,1,1,0.0,0.0
C1336637,TLR5 Gene,gene_encodes_gene_product,['C1308398'],['Toll-Like Receptor 5'],Toll-Like Receptor 5,C1308398,1,1,0.0,0.0
C1334527,MPP3 Gene,gene_encodes_gene_product,['C0762540'],['MAGUK p55 Subfamily Member 3'],MAGUK p55 Subfamily Member 3,C0762540,1,1,0.0,0.0
C1414645,FMO3 Gene,gene_encodes_gene_product,['C3888280'],['Dimethylaniline Monooxygenase [N-Oxide-Forming] 3'],Dimethylaniline Monooxygenase [N-Oxide-Forming] 3,C3888280,1,1,0.0,0.0
