head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0054450,Calcineurin,gene_product_has_biochemical_function,['C0031686'],['Phosphoprotein Phosphatase'],Phosphoprotein Phosphatase,C0031686,1,1,0.0,0.0
C0012890,DNA Polymerase Delta,gene_product_has_biochemical_function,['C0012892'],['DNA-directed DNA Polymerase'],DNA-directed DNA Polymerase,C0012892,1,1,0.0,0.6666666616666668
C0172982,Zuotin,gene_product_has_biochemical_function,['C1337041'],['Z-DNA Binding Protein'],Z-DNA Binding Protein,C1337041,1,1,0.0,0.0
C1333531,FAK Family Tyrosine Kinase,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.39999999680000003
C0138318,Vasopressin-Neurophysin 2-Copeptin,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C1514431,DNA Primase Large Subunit,gene_product_has_biochemical_function,"['C0031727', 'C0035681', 'C0815047']","['Kinase', 'RNA Polymerase', 'Regulatory Protein']",Kinase || RNA Polymerase || Regulatory Protein,C0031727 || C0035681 || C0815047,3,3,0.0,0.0
C0140278,Retinoic Acid Receptor,gene_product_has_biochemical_function,"['C0012940', 'C0019929']","['DNA Binding Protein', 'Hormone Receptor']",DNA Binding Protein || Hormone Receptor,C0012940 || C0019929,2,2,0.0,0.19999999760000003
C0035685,RNA-Directed RNA Polymerase,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C0381163,Platelet-Derived Growth Factor-AB,gene_product_has_biochemical_function,"['C0018284', 'C0032200']","['Growth Factor', 'Platelet-Derived Growth Factor']",Growth Factor || Platelet-Derived Growth Factor,C0018284 || C0032200,2,2,0.0,0.5333333284333335
C1332320,Apoptosis Inhibitor,gene_product_has_biochemical_function,"['C0815047', 'C1564881']","['Regulatory Protein', 'Apoptosis Regulator']",Regulatory Protein || Apoptosis Regulator,C0815047 || C1564881,2,2,0.0,0.24999999750000004
C3539849,AT-Rich Interactive Domain-Containing Protein 1B,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C3710678,Mitotic Checkpoint Serine/Threonine-Protein Kinase BUB1,gene_product_has_biochemical_function,"['C0031727', 'C0243021']","['Kinase', 'Cell Cycle Protein']",Kinase || Cell Cycle Protein,C0031727 || C0243021,2,2,0.5,0.16666666527777782
C1335599,RAS Superfamily Protein,gene_product_has_biochemical_function,['C0018296'],['GTPase'],GTPase,C0018296,1,1,0.0,0.0
C0085296,JUN Family Protein,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.3333333283333334
C3811771,DNA Polymerase Epsilon Catalytic Subunit A,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C0919503,Friend Leukemia Integration 1 Transcription Factor,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1259013,Interleukin-2 Receptor Subunit Beta,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.2857142808163266
C1522039,Poly(A) Polymerase Alpha,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C4285649,Immunoglobulin Heavy Variable 3-21,gene_product_has_biochemical_function,['C0021072'],['Immunoprotein'],Immunoprotein,C0021072,1,1,0.0,0.0
C2827438,Homeobox Protein SIX1,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.3333333283333334
C2700328,Zinc Finger Protein ZIC 2,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.2361111062982254
C1567879,Roundabout Homolog 3,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C0089793,Phosphatidylinositol 4-Kinase Beta,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.0
C0384822,Heat Shock Protein 105 kDa,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.2857142816326531
C3814452,Phosphoglycerate Kinase 1,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.4999999962500001
C0058989,Eukaryotic Translation Initiation Factor 4F,gene_product_has_biochemical_function,['C0030943'],['Initiation Factor'],Initiation Factor,C0030943,1,1,1.0,0.5714285673469389
C1741914,C-X-C Chemokine Receptor Type 3,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.12499999765625003
C0076560,Thrombospondin,gene_product_has_biochemical_function,"['C0007578', 'C1332295']","['Cell Adhesion Molecule', 'Angiogenesis Inhibitory Protein']",Cell Adhesion Molecule || Angiogenesis Inhibitory Protein,C0007578 || C1332295,2,2,0.0,0.0
C3816453,Dickkopf-Related Protein 2,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.39999999520000007
C2350551,Transcription Factor SOX-18,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C1336803,Transforming Acidic Coiled-Coil-Containing Protein 3,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.2857142816326531
C2713871,Mitogen-Activated Protein Kinase 1,gene_product_has_biochemical_function,"['C0031727', 'C1335962']","['Kinase', 'Signaling Protein']",Kinase || Signaling Protein,C0031727 || C1335962,2,2,0.5,0.3666666628444445
C3273813,"Cytochrome b-c1 Complex Subunit 6, Mitochondrial",gene_product_has_biochemical_function,['C1179132'],['Scaffolding Protein'],Scaffolding Protein,C1179132,1,1,0.0,0.0
C4553952,Forkhead Box Protein R1,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.26785713790816335
C4330732,NFKB1 Gene Product,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C4725737,ALK Gene Product,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,0.0,0.0
C1333409,Ephrin Type-B Receptor 3,gene_product_has_biochemical_function,"['C0031727', 'C0034800', 'C0908506']","['Kinase', 'Cell Surface Receptor', 'Ephrin Receptor']",Kinase || Cell Surface Receptor || Ephrin Receptor,C0031727 || C0034800 || C0908506,3,3,0.0,0.31746031434618294
C0144227,Swi3p,gene_product_has_biochemical_function,['C0040648'],['Transcription Factor'],Transcription Factor,C0040648,1,1,0.0,0.0
C1453193,Granulins,gene_product_has_biochemical_function,['C0018284'],['Growth Factor'],Growth Factor,C0018284,1,1,0.0,0.0
C0005290,Beta Tubulin,gene_product_has_biochemical_function,['C1179132'],['Scaffolding Protein'],Scaffolding Protein,C1179132,1,1,0.0,0.0
C0106701,Polycomb Complex Protein BMI-1,gene_product_has_biochemical_function,"['C1333030', 'C1623167']","['Chromatin Remodeling Factor', 'Polycomb-Group Protein']",Chromatin Remodeling Factor || Polycomb-Group Protein,C1333030 || C1623167,2,2,0.0,0.16666666444444447
C0220528,Pre-B-Cell Leukemia Transcription Factor 1,gene_product_has_biochemical_function,"['C0012940', 'C0242617', 'C1335945']","['DNA Binding Protein', 'Homeobox Family Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Homeobox Family Protein || Sequence-Specific DNA Binding Protein,C0012940 || C0242617 || C1335945,3,3,0.0,0.0
C1611475,Cyclin-C,gene_product_has_biochemical_function,"['C0815047', 'C1336776']","['Regulatory Protein', 'Transcription Coactivator']",Regulatory Protein || Transcription Coactivator,C0815047 || C1336776,2,2,0.0,0.0
C1431040,Mitogen-Activated Protein Kinase Kinase Kinase 13,gene_product_has_biochemical_function,"['C0031727', 'C1335962']","['Kinase', 'Signaling Protein']",Kinase || Signaling Protein,C0031727 || C1335962,2,2,0.5,0.3666666628444445
C1565874,Inhibitor of Nuclear Factor Kappa-B Kinase Subunit Alpha,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.2222222202469136
C1430075,Serine/Threonine-Protein Kinase 19,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.4999999962500001
C4082281,Transcriptional Repressor Protein YY1,gene_product_has_biochemical_function,"['C0012940', 'C1335945', 'C1336789']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein', 'Transcription Repressor/Corepressor']",DNA Binding Protein || Sequence-Specific DNA Binding Protein || Transcription Repressor/Corepressor,C0012940 || C1335945 || C1336789,3,3,0.0,0.1785714252721089
C0291147,Tuberin,gene_product_has_biochemical_function,['C0242210'],['Ligand Binding Protein'],Ligand Binding Protein,C0242210,1,1,0.0,0.0
C1098323,Phospholipase A and Acyltransferase 4,gene_product_has_biochemical_function,"['C0020289', 'C1335962']","['Hydrolase', 'Signaling Protein']",Hydrolase || Signaling Protein,C0020289 || C1335962,2,2,0.0,0.0
C1310111,Cytokine Receptor-Like Factor 2,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C4086013,BCL2L1 Gene Product,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C1506592,Soluble Receptor Tyrosine-Protein Kinase erbB-2,gene_product_has_biochemical_function,"['C0031727', 'C0034800', 'C0206454']","['Kinase', 'Cell Surface Receptor', 'Growth Factor Receptor']",Kinase || Cell Surface Receptor || Growth Factor Receptor,C0031727 || C0034800 || C0206454,3,3,0.3333333333333333,0.2777777737268519
C3539558,Histone-Binding Protein RBBP4,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.0
C0663204,Nuclear Receptor Coactivator 3,gene_product_has_biochemical_function,"['C0062773', 'C1336776']","['Histone Acetylase', 'Transcription Coactivator']",Histone Acetylase || Transcription Coactivator,C0062773 || C1336776,2,2,0.0,0.16666666444444447
C4282429,Borealin,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C1431322,Musculin,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C4522156,Homeobox Protein DLX-1,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.30952380457483
C1504634,Telomeric Repeat-Binding Factor 1,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C2003410,5'-AMP-Activated Protein Kinase Catalytic Subunit Alpha-2,gene_product_has_biochemical_function,"['C0031727', 'C3889383']","['Kinase', ""5'-AMP-Activated Protein Kinase Catalytic Subunit Alpha""]",Kinase || 5'-AMP-Activated Protein Kinase Catalytic Subunit Alpha,C0031727 || C3889383,2,2,0.5,0.5595238057993198
C3831456,ATP-Binding Cassette Sub-Family F Member 2,gene_product_has_biochemical_function,"['C0001473', 'C0031165']","['ATPase', 'Permease']",ATPase || Permease,C0001473 || C0031165,2,2,0.0,0.0
C1615518,PC4 and SFRS1-Interacting Protein Isoform 2,gene_product_has_biochemical_function,['C1336776'],['Transcription Coactivator'],Transcription Coactivator,C1336776,1,1,0.0,0.0
C4521279,Pituitary-Specific Positive Transcription Factor 1,gene_product_has_biochemical_function,"['C0012940', 'C1335945']","['DNA Binding Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Sequence-Specific DNA Binding Protein,C0012940 || C1335945,2,2,0.0,0.0
C0106132,Choriogonadotropin Subunit Beta 3,gene_product_has_biochemical_function,['C0018061'],['Gonadotropin'],Gonadotropin,C0018061,1,1,1.0,0.0
C1141639,Human Chorionic Gonadotropin,gene_product_has_biochemical_function,['C0597192'],['Peptide Hormone'],Peptide Hormone,C0597192,1,1,0.0,0.0
C1384522,Rhodopsin Kinase,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.6666666622222223
C1450815,Probable Helicase Senataxin,gene_product_has_biochemical_function,['C0001473'],['ATPase'],ATPase,C0001473,1,1,0.0,0.0
C1259236,Serine/Threonine-Protein Kinase Chk2,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.4999999962500001
C0390803,Cullin-1,gene_product_has_biochemical_function,['C1179132'],['Scaffolding Protein'],Scaffolding Protein,C1179132,1,1,0.0,0.0
C1701550,Interleukin-1 Receptor Type 2,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.2857142808163266
C0219578,Cellular Retinoic Acid-Binding Protein 1,gene_product_has_biochemical_function,['C0242210'],['Ligand Binding Protein'],Ligand Binding Protein,C0242210,1,1,0.0,0.24999999531250006
C2826563,Myelin Transcription Factor 1-Like Protein,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.24999999531250006
C4551617,Peroxisome Proliferator-Activated Receptor Delta,gene_product_has_biochemical_function,"['C0012940', 'C0019929']","['DNA Binding Protein', 'Hormone Receptor']",DNA Binding Protein || Hormone Receptor,C0012940 || C0019929,2,2,0.0,0.16666666444444447
C1530719,Erythroid Transcription Factor,gene_product_has_biochemical_function,"['C0012940', 'C1333662']","['DNA Binding Protein', 'Gata-Binding Protein']",DNA Binding Protein || Gata-Binding Protein,C0012940 || C1333662,2,2,0.0,0.0
C3884279,Epiregulin,gene_product_has_biochemical_function,['C0018284'],['Growth Factor'],Growth Factor,C0018284,1,1,0.0,0.0
C1366394,Signal Transducer and Activator of Transcription 5A,gene_product_has_biochemical_function,"['C0012940', 'C1335962']","['DNA Binding Protein', 'Signaling Protein']",DNA Binding Protein || Signaling Protein,C0012940 || C1335962,2,2,0.0,0.0
C1332097,AP-2 Family Transcription Factor,gene_product_has_biochemical_function,['C1336788'],['Transcription Regulatory Protein'],Transcription Regulatory Protein,C1336788,1,1,0.0,0.2857142808163266
C4316928,Endothelin-2,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C4082288,Gastrin/Cholecystokinin Type B Receptor,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.1428571404081633
C1335804,SAGA,gene_product_has_biochemical_function,['C0062773'],['Histone Acetylase'],Histone Acetylase,C0062773,1,1,0.0,0.0
C0883157,Inhibin A,gene_product_has_biochemical_function,['C0597192'],['Peptide Hormone'],Peptide Hormone,C0597192,1,1,0.0,0.0
C0534281,Vasoactive Intestinal Polypeptide Receptor 1,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.12499999765625003
C5202701,Transcription Factor E2F5,gene_product_has_biochemical_function,"['C0012940', 'C0146462', 'C1335945']","['DNA Binding Protein', 'E2F Transcription Factor Family', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || E2F Transcription Factor Family || Sequence-Specific DNA Binding Protein,C0012940 || C0146462 || C1335945,3,3,0.0,0.19047618884353745
C1100850,Translationally-Controlled Tumor Protein,gene_product_has_biochemical_function,['C0026045'],['Microtubule Associated Protein'],Microtubule Associated Protein,C0026045,1,1,0.0,0.3333333283333334
C1334837,Myelin Protein Zero-Like 1,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.0
C0002318,Alpha Tubulin,gene_product_has_biochemical_function,['C1179132'],['Scaffolding Protein'],Scaffolding Protein,C1179132,1,1,0.0,0.0
C1505568,Neuron-Specific Calcium-Binding Protein Hippocalcin,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.33333332888888895
C1528985,CREB-Regulated Transcription Coactivator 2,gene_product_has_biochemical_function,['C1336776'],['Transcription Coactivator'],Transcription Coactivator,C1336776,1,1,1.0,0.6666666622222223
C1308121,C-C Chemokine Receptor Type 6,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.12499999765625003
C3851417,Monocarboxylate Transporter 11,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C3712806,5-Hydroxytryptamine Receptor 1A,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.1666666641666667
C1528909,Transcription Factor Sp3,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.0
C3711103,C-C Chemokine Receptor Type 5,gene_product_has_biochemical_function,"['C0034800', 'C0120465']","['Cell Surface Receptor', 'Guanine Nucleotide Exchange Factor']",Cell Surface Receptor || Guanine Nucleotide Exchange Factor,C0034800 || C0120465,2,2,0.0,0.12499999765625003
C3540477,Carcinoembryonic Antigen-Related Cell Adhesion Molecule 1,gene_product_has_biochemical_function,['C0007082'],['Carcinoembryonic Antigen'],Carcinoembryonic Antigen,C0007082,1,1,1.0,0.24999999625000005
C0962069,Fibroblast Growth Factor 20,gene_product_has_biochemical_function,['C0599765'],['Heparin Binding Growth Factor'],Heparin Binding Growth Factor,C0599765,1,1,0.0,0.4999999950000001
C0068605,Neuromedin-U,gene_product_has_biochemical_function,['C0027895'],['Neuropeptide'],Neuropeptide,C0027895,1,1,0.0,0.0
C1434776,Transcription Factor SOX-17,gene_product_has_biochemical_function,"['C0012940', 'C1336776']","['DNA Binding Protein', 'Transcription Coactivator']",DNA Binding Protein || Transcription Coactivator,C0012940 || C1336776,2,2,0.0,0.19999999760000003
C1308524,E3 Ubiquitin-Protein Ligase TRIM13,gene_product_has_biochemical_function,['C1621469'],['Ubiquitination Regulation Protein'],Ubiquitination Regulation Protein,C1621469,1,1,0.0,0.0
C0674917,Natural Cytotoxicity Triggering Receptor 1,gene_product_has_biochemical_function,"['C0034800', 'C2350479']","['Cell Surface Receptor', 'Natural Cytotoxicity Receptor Family']",Cell Surface Receptor || Natural Cytotoxicity Receptor Family,C0034800 || C2350479,2,2,0.0,0.45833332852044756
C1438391,Mitotic Spindle Assembly Checkpoint Protein MAD2B,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.24999999625000005
C0034836,Purinergic Receptor,gene_product_has_biochemical_function,['C0597357'],['Receptor'],Receptor,C0597357,1,1,1.0,0.6666666622222223
C1458133,Mitogen-Activated Protein Kinase 12,gene_product_has_biochemical_function,"['C0031727', 'C1335962']","['Kinase', 'Signaling Protein']",Kinase || Signaling Protein,C0031727 || C1335962,2,2,0.5,0.3666666628444445
C0008586,Chromogranin,gene_product_has_biochemical_function,['C1335962'],['Signaling Protein'],Signaling Protein,C1335962,1,1,0.0,0.0
C0084152,Zinc Finger Protein 40,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.2857142808163266
C1333233,DNA Mismatch Repair Protein Mlh3,gene_product_has_biochemical_function,['C4318450'],['Mismatch Repair Protein'],Mismatch Repair Protein,C4318450,1,1,1.0,0.7499999953125
C4277176,Epidermal Growth Factor Receptor Kinase Pathway Substrate 8-Like Protein 2,gene_product_has_biochemical_function,['C0001239'],['Actin-Binding Protein'],Actin-Binding Protein,C0001239,1,1,0.0,0.16666666388888893
C3493221,Low-Density Lipoprotein Receptor,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.3333333283333334
C3273593,Paired Mesoderm Homeobox Protein 2B,gene_product_has_biochemical_function,"['C0012940', 'C0242617', 'C1335945']","['DNA Binding Protein', 'Homeobox Family Protein', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || Homeobox Family Protein || Sequence-Specific DNA Binding Protein,C0012940 || C0242617 || C1335945,3,3,0.0,0.3240740693029836
C0080096,Interleukin 3 Receptor,gene_product_has_biochemical_function,['C0206552'],['Cytokine Receptor'],Cytokine Receptor,C0206552,1,1,0.0,0.39999999520000007
C1334497,Malignant T Cell Amplified Sequence 1,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C3710929,Protein Kinase C Beta Type,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.33333333055555564
C4284130,Glutaminase Family,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C0766823,Collagen Alpha-2(I) Chain,gene_product_has_biochemical_function,['C0009325'],['Collagen'],Collagen,C0009325,1,1,1.0,0.4999999962500001
C2347769,Chromobox Protein Homolog 5,gene_product_has_biochemical_function,"['C1333030', 'C1336789']","['Chromatin Remodeling Factor', 'Transcription Repressor/Corepressor']",Chromatin Remodeling Factor || Transcription Repressor/Corepressor,C1333030 || C1336789,2,2,0.0,0.0
C1571217,Paired Box Protein Pax-9,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.2857142808163266
C2985129,Fanconi Anemia Core Complex-Associated Protein 24,gene_product_has_biochemical_function,['C1563385'],['Fanconi Anemia Complementation Group Protein'],Fanconi Anemia Complementation Group Protein,C1563385,1,1,0.0,0.5454545404958678
C2987161,Mastermind-Like Protein 2,gene_product_has_biochemical_function,['C1336776'],['Transcription Coactivator'],Transcription Coactivator,C1336776,1,1,0.0,0.0
C1259895,Proton-Coupled Amino Acid Transporter 1,gene_product_has_biochemical_function,"['C0949771', 'C3897553']","['Amino Acid Transporter', 'Solute Carrier Family']",Amino Acid Transporter || Solute Carrier Family,C0949771 || C3897553,2,2,0.5,0.37499999765625
C4284135,Tumor Protein 63 Isoform 2,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.24999999531250006
C3711541,Fizzy-Related Protein Homolog,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.39999999520000007
C2717442,Centrosomal Protein of 72 kDa,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.2857142816326531
C3539765,DNA Repair Protein RAD51 Homolog 1,gene_product_has_biochemical_function,"['C0012940', 'C1563385']","['DNA Binding Protein', 'Fanconi Anemia Complementation Group Protein']",DNA Binding Protein || Fanconi Anemia Complementation Group Protein,C0012940 || C1563385,2,2,0.0,0.3131313084297521
C1700970,Interleukin-1 Receptor Type 1,gene_product_has_biochemical_function,['C0034800'],['Cell Surface Receptor'],Cell Surface Receptor,C0034800,1,1,0.0,0.2857142808163266
C0248587,Transcription Activator BRG1,gene_product_has_biochemical_function,"['C0001473', 'C0920283']","['ATPase', 'DNA Helicase']",ATPase || DNA Helicase,C0001473 || C0920283,2,2,0.0,0.0
C2699340,Class E Basic Helix-Loop-Helix Protein 22,gene_product_has_biochemical_function,['C1336789'],['Transcription Repressor/Corepressor'],Transcription Repressor/Corepressor,C1336789,1,1,0.0,0.0
C1335886,SWI2/SNF2,gene_product_has_biochemical_function,['C0040648'],['Transcription Factor'],Transcription Factor,C0040648,1,1,0.0,0.0
C1432030,Zinc Transporter ZIP6,gene_product_has_biochemical_function,['C3897553'],['Solute Carrier Family'],Solute Carrier Family,C3897553,1,1,0.0,0.0
C1308799,Protein CBFA2T3,gene_product_has_biochemical_function,['C1336789'],['Transcription Repressor/Corepressor'],Transcription Repressor/Corepressor,C1336789,1,1,0.0,0.0
C1432368,Dual Specificity Protein Phosphatase 5,gene_product_has_biochemical_function,['C0020289'],['Hydrolase'],Hydrolase,C0020289,1,1,0.0,0.0
C0147139,Thrombospondin-1,gene_product_has_biochemical_function,"['C0007578', 'C1332295']","['Cell Adhesion Molecule', 'Angiogenesis Inhibitory Protein']",Cell Adhesion Molecule || Angiogenesis Inhibitory Protein,C0007578 || C1332295,2,2,0.0,0.0
C4727298,TNFRSF9 Gene Product,gene_product_has_biochemical_function,"['C0034800', 'C1564881']","['Cell Surface Receptor', 'Apoptosis Regulator']",Cell Surface Receptor || Apoptosis Regulator,C0034800 || C1564881,2,2,0.0,0.0
C3853567,Angiopoietin-1 Receptor,gene_product_has_biochemical_function,"['C0031727', 'C0034800']","['Kinase', 'Cell Surface Receptor']",Kinase || Cell Surface Receptor,C0031727 || C0034800,2,2,0.0,0.19999999760000003
C4049897,Insulin-Like Growth Factor 1 Receptor Beta Chain,gene_product_has_biochemical_function,"['C0031727', 'C0034800']","['Kinase', 'Cell Surface Receptor']",Kinase || Cell Surface Receptor,C0031727 || C0034800,2,2,0.0,0.09999999790000004
C3814378,Chromatin Assembly Factor 1 Subunit A,gene_product_has_biochemical_function,['C1333030'],['Chromatin Remodeling Factor'],Chromatin Remodeling Factor,C1333030,1,1,0.0,0.44444444000000005
C4522157,Nuclear Pore Complex Protein Nup98-Nup96,gene_product_has_biochemical_function,['C0007292'],['Transport Protein'],Transport Protein,C0007292,1,1,0.0,0.2857142816326531
C1504752,Transcription Factor E2F3,gene_product_has_biochemical_function,"['C0012940', 'C0146462', 'C1335945']","['DNA Binding Protein', 'E2F Transcription Factor Family', 'Sequence-Specific DNA Binding Protein']",DNA Binding Protein || E2F Transcription Factor Family || Sequence-Specific DNA Binding Protein,C0012940 || C0146462 || C1335945,3,3,0.0,0.19047618884353745
C1435323,DnaJ Homolog Subfamily B Member 6,gene_product_has_biochemical_function,['C0815047'],['Regulatory Protein'],Regulatory Protein,C0815047,1,1,0.0,0.0
C3887675,Plasminogen Activator Inhibitor 2,gene_product_has_biochemical_function,['C0036764'],['Serpin'],Serpin,C0036764,1,1,0.0,0.0
C0539380,Forkhead Box Protein N3,gene_product_has_biochemical_function,['C0012940'],['DNA Binding Protein'],DNA Binding Protein,C0012940,1,1,0.0,0.2857142808163266
C3274760,Serine/Threonine-Protein Kinase 4,gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.4999999962500001
C1522555,"Thymidine Kinase, Cytosolic",gene_product_has_biochemical_function,['C0031727'],['Kinase'],Kinase,C0031727,1,1,1.0,0.0
