head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1135650,Basal Transcription Factor,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1332461', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'Basal Transcription Factor Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || Basal Transcription Factor Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1332461 || C1710463,4,4,0.0,0.4642857105612246
C0242738,ABC Transporter,gene_product_encoded_by_gene,"['C0376623', 'C1334396', 'C1336818']","['Multidrug Resistance Gene', 'Ligand Binding Protein Gene', 'Transport Protein Gene']",Multidrug Resistance Gene || Ligand Binding Protein Gene || Transport Protein Gene,C0376623 || C1334396 || C1336818,3,3,0.0,0.0
C1144026,Protein Argonaute-2,gene_product_encoded_by_gene,['C1414333'],['AGO2 Gene'],AGO2 Gene,C1414333,1,1,0.0,0.0
C1610407,Microtubule-Associated Serine/Threonine-Protein Kinase 2,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1425969']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'MAST2 Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || MAST2 Gene,C1333402 || C1335947 || C1336799 || C1425969,4,4,0.0,0.06249999875000002
C3811065,Beta-Secretase 2,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1335528', 'C1412728']","['Enzyme Gene', 'Hydrolase Gene', 'Peptidase Gene', 'BACE2 Gene']",Enzyme Gene || Hydrolase Gene || Peptidase Gene || BACE2 Gene,C1333402 || C1334064 || C1335528 || C1412728,4,4,0.0,0.0
C0597519,Steroid Hormone Receptor,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1334396', 'C1335077', 'C1335671', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'Ligand Binding Protein Gene', 'Nuclear Receptor Gene', 'Receptor Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || Ligand Binding Protein Gene || Nuclear Receptor Gene || Receptor Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1334396 || C1335077 || C1335671 || C1710463,6,6,0.0,0.12222222058888892
C3272392,NEDD8-Activating Enzyme E1 Regulatory Subunit,gene_product_encoded_by_gene,"['C0017362', 'C1412487']","['Regulatory Gene', 'NAE1 Gene']",Regulatory Gene || NAE1 Gene,C0017362 || C1412487,2,2,0.0,0.14285714081632656
C4761523,Proteasome Adapter and Scaffold Protein ECM29,gene_product_encoded_by_gene,"['C0017366', 'C1428777']","['Structural Protein Gene', 'ECPAS Gene']",Structural Protein Gene || ECPAS Gene,C0017366 || C1428777,2,2,0.0,0.11111110888888892
C0104364,APOBEC1 Complementation Factor,gene_product_encoded_by_gene,"['C1334396', 'C2240226']","['Ligand Binding Protein Gene', 'A1CF Gene']",Ligand Binding Protein Gene || A1CF Gene,C1334396 || C2240226,2,2,0.0,0.0
C1701815,Interleukin-12 Subunit Alpha,gene_product_encoded_by_gene,"['C1333196', 'C1334101', 'C1334205']","['Cytokine Gene', 'IL12A Gene', 'Interleukin Gene']",Cytokine Gene || IL12A Gene || Interleukin Gene,C1333196 || C1334101 || C1334205,3,3,0.0,0.0
C4723813,NF-Kappa-B Inhibitor Delta,gene_product_encoded_by_gene,"['C0935996', 'C2681901']","['Signaling Pathway Gene', 'NFKBID Gene']",Signaling Pathway Gene || NFKBID Gene,C0935996 || C2681901,2,2,0.0,0.0
C3639989,NUT Family Member 2B,gene_product_encoded_by_gene,"['C0017362', 'C1539399']","['Regulatory Gene', 'NUTM2B Gene']",Regulatory Gene || NUTM2B Gene,C0017362 || C1539399,2,2,0.0,0.0
C1619942,Fibulin-2,gene_product_encoded_by_gene,"['C0017366', 'C1333497']","['Structural Protein Gene', 'Extracellular Matrix Protein Gene']",Structural Protein Gene || Extracellular Matrix Protein Gene,C0017366 || C1333497,2,2,0.0,0.0
C0002492,Amidophosphoribosyltransferase,gene_product_encoded_by_gene,"['C1333402', 'C1333828', 'C1336799', 'C1418780']","['Enzyme Gene', 'Glycosyltransferase Gene', 'Transferase Gene', 'PPAT Gene']",Enzyme Gene || Glycosyltransferase Gene || Transferase Gene || PPAT Gene,C1333402 || C1333828 || C1336799 || C1418780,4,4,0.0,0.0
C0530993,CYFRA 21-1,gene_product_encoded_by_gene,['C1334314'],['KRT19 Gene'],KRT19 Gene,C1334314,1,1,0.0,0.0
C3711669,Calretinin,gene_product_encoded_by_gene,"['C1334396', 'C1413081']","['Ligand Binding Protein Gene', 'CALB2 Gene']",Ligand Binding Protein Gene || CALB2 Gene,C1334396 || C1413081,2,2,0.0,0.0
C2351322,Alpha-Ketoglutarate-Dependent Dioxygenase FTO,gene_product_encoded_by_gene,"['C1333402', 'C1335186', 'C1970415']","['Enzyme Gene', 'Oxidoreductase Gene', 'FTO Gene']",Enzyme Gene || Oxidoreductase Gene || FTO Gene,C1333402 || C1335186 || C1970415,3,3,0.0,0.13333333173333337
C4319633,Oncogene TIM Protein,gene_product_encoded_by_gene,"['C0935996', 'C1332111']","['Signaling Pathway Gene', 'ARHGEF5 Gene']",Signaling Pathway Gene || ARHGEF5 Gene,C0935996 || C1332111,2,2,0.0,0.0
C4086293,FGFR2 Gene Product,gene_product_encoded_by_gene,"['C1333402', 'C1333542', 'C1333609', 'C1334324', 'C1334396', 'C1335671', 'C1335675', 'C1336799']","['Enzyme Gene', 'FGFR2 Gene', 'Fibroblast Growth Factor Receptor Family Gene', 'Kinase Family Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Tyrosine Kinase Gene', 'Transferase Gene']",Enzyme Gene || FGFR2 Gene || Fibroblast Growth Factor Receptor Family Gene || Kinase Family Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Tyrosine Kinase Gene || Transferase Gene,C1333402 || C1333542 || C1333609 || C1334324 || C1334396 || C1335671 || C1335675 || C1336799,8,8,0.0,0.3908730110679706
C3538892,Rho GTPase-Activating Protein 29,gene_product_encoded_by_gene,"['C0935996', 'C1824198']","['Signaling Pathway Gene', 'ARHGAP29 Gene']",Signaling Pathway Gene || ARHGAP29 Gene,C0935996 || C1824198,2,2,0.0,0.0
C3849896,Vasopressin V1B Receptor,gene_product_encoded_by_gene,"['C1332123', 'C1334396', 'C1335671', 'C1367690']","['AVPR1B Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene']",AVPR1B Gene || Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene,C1332123 || C1334396 || C1335671 || C1367690,4,4,0.0,0.17142856900408165
C1432943,Ribonucleoprotein PTB-Binding 1,gene_product_encoded_by_gene,"['C1334396', 'C1826769']","['Ligand Binding Protein Gene', 'RAVER1 Gene']",Ligand Binding Protein Gene || RAVER1 Gene,C1334396 || C1826769,2,2,0.0,0.0
C0019799,Non-Histone Chromosomal Protein HMG-17,gene_product_encoded_by_gene,"['C0017362', 'C1333913', 'C1710463']","['Regulatory Gene', 'HMGN2 Gene', 'Transcription Regulation Gene']",Regulatory Gene || HMGN2 Gene || Transcription Regulation Gene,C0017362 || C1333913 || C1710463,3,3,0.0,0.0
C1531278,Nicotinate-Nucleotide Pyrophosphorylase [Carboxylating],gene_product_encoded_by_gene,"['C1333402', 'C1333828', 'C1336799', 'C1419184']","['Enzyme Gene', 'Glycosyltransferase Gene', 'Transferase Gene', 'QPRT Gene']",Enzyme Gene || Glycosyltransferase Gene || Transferase Gene || QPRT Gene,C1333402 || C1333828 || C1336799 || C1419184,4,4,0.0,0.0
C1611505,Mediator of RNA Polymerase II Transcription Subunit 24,gene_product_encoded_by_gene,"['C0017362', 'C1427816', 'C1710463']","['Regulatory Gene', 'MED24 Gene', 'Transcription Regulation Gene']",Regulatory Gene || MED24 Gene || Transcription Regulation Gene,C0017362 || C1427816 || C1710463,3,3,0.0,0.06060605928374658
C1527079,Elongation Factor 1-Delta,gene_product_encoded_by_gene,['C1414292'],['EEF1D Gene'],EEF1D Gene,C1414292,1,1,0.0,0.0
C1701014,Arrestin Domain-Containing Protein 3,gene_product_encoded_by_gene,"['C0935996', 'C1428822']","['Signaling Pathway Gene', 'ARRDC3 Gene']",Signaling Pathway Gene || ARRDC3 Gene,C0935996 || C1428822,2,2,0.0,0.0
C1335400,Phenylalanyl-tRNA Ligase Beta Subunit,gene_product_encoded_by_gene,['C1425085'],['FARSB Gene'],FARSB Gene,C1425085,1,1,0.0,0.0
C0762318,Retinoic Acid-Induced Protein 3,gene_product_encoded_by_gene,"['C1334396', 'C1335671', 'C1367690', 'C1539598']","['Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene', 'GPRC5A Gene']",Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene || GPRC5A Gene,C1334396 || C1335671 || C1367690 || C1539598,4,4,0.0,0.06249999875000002
C1610523,Cadherin-11,gene_product_encoded_by_gene,"['C1332870', 'C1334396', 'C1413269']","['Cell Adhesion Molecule Gene', 'Ligand Binding Protein Gene', 'CDH11 Gene']",Cell Adhesion Molecule Gene || Ligand Binding Protein Gene || CDH11 Gene,C1332870 || C1334396 || C1413269,3,3,0.0,0.0
C1333877,Granzyme,gene_product_encoded_by_gene,['C1335528'],['Peptidase Gene'],Peptidase Gene,C1335528,1,1,0.0,0.0
C1312419,RAC-Beta Serine/Threonine Kinase,gene_product_encoded_by_gene,"['C0812230', 'C1333402', 'C1335947', 'C1336799']","['AKT2 Gene', 'Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene']",AKT2 Gene || Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene,C0812230 || C1333402 || C1335947 || C1336799,4,4,0.0,0.1428571416326531
C1679839,PR Domain Zinc Finger Protein 1,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1335253', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'PRDM1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || PRDM1 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1335253 || C1710463,4,4,0.0,0.0
C1571040,Pentraxin-Related Protein PTX3,gene_product_encoded_by_gene,"['C1334396', 'C1419131']","['Ligand Binding Protein Gene', 'PTX3 Gene']",Ligand Binding Protein Gene || PTX3 Gene,C1334396 || C1419131,2,2,0.0,0.3428571380081633
C0036733,Serine Proteinase Inhibitor Protein,gene_product_encoded_by_gene,"['C0017362', 'C1333403', 'C1335559']","['Regulatory Gene', 'Enzyme Inhibitor Gene', 'Proteinase Inhibitor Gene']",Regulatory Gene || Enzyme Inhibitor Gene || Proteinase Inhibitor Gene,C0017362 || C1333403 || C1335559,3,3,0.0,0.2857142824489796
C1335959,Signal Transducer and Activator of Transcription 5B,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1335876', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'STAT5B Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || STAT5B Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1335876 || C1710463,4,4,0.0,0.09999999790000004
C4721818,CD97 Antigen,gene_product_encoded_by_gene,"['C1332718', 'C1334396', 'C1335671', 'C1367690']","['ADGRE5 Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene']",ADGRE5 Gene || Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene,C1332718 || C1334396 || C1335671 || C1367690,4,4,0.0,0.0
C0108768,Monocyte Differentiation Antigen CD14,gene_product_encoded_by_gene,"['C1332870', 'C1334396', 'C1367477']","['Cell Adhesion Molecule Gene', 'Ligand Binding Protein Gene', 'CD14 Gene']",Cell Adhesion Molecule Gene || Ligand Binding Protein Gene || CD14 Gene,C1332870 || C1334396 || C1367477,3,3,0.0,0.11111110962962965
C0068895,Nucleoside Diphosphate Kinase A,gene_product_encoded_by_gene,"['C0812204', 'C1333402', 'C1336799']","['NME1 Gene', 'Enzyme Gene', 'Transferase Gene']",NME1 Gene || Enzyme Gene || Transferase Gene,C0812204 || C1333402 || C1336799,3,3,0.0,0.0
C0290378,Disintegrin and Metalloproteinase Domain-Containing Protein 11,gene_product_encoded_by_gene,"['C1332015', 'C1333402', 'C1334064', 'C1334706', 'C1335528']","['ADAM11 Gene', 'Enzyme Gene', 'Hydrolase Gene', 'Metallopeptidase Gene', 'Peptidase Gene']",ADAM11 Gene || Enzyme Gene || Hydrolase Gene || Metallopeptidase Gene || Peptidase Gene,C1332015 || C1333402 || C1334064 || C1334706 || C1335528,5,5,0.0,0.0
C0139360,Puromycin-Sensitive Aminopeptidase,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1334706', 'C1335528', 'C1417779']","['Enzyme Gene', 'Hydrolase Gene', 'Metallopeptidase Gene', 'Peptidase Gene', 'NPEPPS Gene']",Enzyme Gene || Hydrolase Gene || Metallopeptidase Gene || Peptidase Gene || NPEPPS Gene,C1333402 || C1334064 || C1334706 || C1335528 || C1417779,5,5,0.0,0.0
C1435775,Protein Wnt-10a,gene_product_encoded_by_gene,"['C0935995', 'C0935996', 'C1422222']","['WNT Family Gene', 'Signaling Pathway Gene', 'WNT10A Gene']",WNT Family Gene || Signaling Pathway Gene || WNT10A Gene,C0935995 || C0935996 || C1422222,3,3,0.0,0.0
C3542916,Calcium/Calmodulin-Dependent Protein Kinase Type II Subunit Gamma,gene_product_encoded_by_gene,"['C1333402', 'C1335947', 'C1336799', 'C1413102']","['Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene', 'CAMK2G Gene']",Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene || CAMK2G Gene,C1333402 || C1335947 || C1336799 || C1413102,4,4,0.0,0.09090908975206612
C1257646,Serum Paraoxonase/Arylesterase 1,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1418754']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'PON1 Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || PON1 Gene,C1333402 || C1333471 || C1334064 || C1418754,4,4,0.0,0.0
C1701412,DNA Replication ATP-Dependent Helicase/Nuclease DNA2,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1333949', 'C1334064', 'C1414091']","['Enzyme Gene', 'Esterase Gene', 'Helicase Gene', 'Hydrolase Gene', 'DNA2 Gene']",Enzyme Gene || Esterase Gene || Helicase Gene || Hydrolase Gene || DNA2 Gene,C1333402 || C1333471 || C1333949 || C1334064 || C1414091,5,5,0.0,0.05714285632653062
C0527482,LIM/Homeobox Protein Lhx2,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1334338', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'LHX2 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || LHX2 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1334338 || C1710463,4,4,0.0,0.09999999880000002
C1452130,Transcription Factor PU.1,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C0919490', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'SPI1 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || SPI1 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C0919490 || C1710463,4,4,0.0,0.21428571183673473
C1514546,Geranylgeranyl Transferase Type-1 Subunit Beta,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1418507']","['Enzyme Gene', 'Transferase Gene', 'PGGT1B Gene']",Enzyme Gene || Transferase Gene || PGGT1B Gene,C1333402 || C1336799 || C1418507,3,3,0.0,0.09523809387755104
C2826510,MIR298 Pre-miRNA,gene_product_encoded_by_gene,"['C2239691', 'C2825314']","['MIR298 Gene', 'MicroRNA Gene']",MIR298 Gene || MicroRNA Gene,C2239691 || C2825314,2,2,0.0,0.24999999750000004
C3815137,Probable ATP-Dependent RNA Helicase DDX52,gene_product_encoded_by_gene,"['C1333402', 'C1333949', 'C1334064', 'C1426628']","['Enzyme Gene', 'Helicase Gene', 'Hydrolase Gene', 'DDX52 Gene']",Enzyme Gene || Helicase Gene || Hydrolase Gene || DDX52 Gene,C1333402 || C1333949 || C1334064 || C1426628,4,4,0.0,0.14285714081632656
C3657407,Vascular Endothelial Growth Factor Receptor 3,gene_product_encoded_by_gene,"['C1333402', 'C1333569', 'C1334324', 'C1334396', 'C1335671', 'C1335675', 'C1336799']","['Enzyme Gene', 'FLT4 Gene', 'Kinase Family Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Tyrosine Kinase Gene', 'Transferase Gene']",Enzyme Gene || FLT4 Gene || Kinase Family Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Tyrosine Kinase Gene || Transferase Gene,C1333402 || C1333569 || C1334324 || C1334396 || C1335671 || C1335675 || C1336799,7,7,0.0,0.06428571306428574
C0216876,Myocyte-Specific Enhancer Factor 2C,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1417102', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'MEF2C Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || MEF2C Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1417102 || C1710463,4,4,0.0,0.07142857020408165
C1447749,Androgen Receptor,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1334396', 'C1335077', 'C1335671', 'C1367578', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'Ligand Binding Protein Gene', 'Nuclear Receptor Gene', 'Receptor Gene', 'AR Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || Ligand Binding Protein Gene || Nuclear Receptor Gene || Receptor Gene || AR Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1334396 || C1335077 || C1335671 || C1367578 || C1710463,7,7,0.0,0.1285714271714286
C0756346,Transcription Initiation Factor TFIID Subunit 13,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1332461', 'C1336563', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'Basal Transcription Factor Gene', 'TAF13 Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || Basal Transcription Factor Gene || TAF13 Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1332461 || C1336563 || C1710463,5,5,0.0,0.2133333305955556
C3252286,Unconventional Myosin-If,gene_product_encoded_by_gene,"['C0017366', 'C1333200', 'C1417563']","['Structural Protein Gene', 'Cytoskeletal Gene', 'MYO1F Gene']",Structural Protein Gene || Cytoskeletal Gene || MYO1F Gene,C0017366 || C1333200 || C1417563,3,3,0.0,0.0
C1871518,C-C Chemokine Receptor Type 3,gene_product_encoded_by_gene,"['C1332927', 'C1333197', 'C1334396', 'C1335671', 'C1367690', 'C1413189']","['Chemokine Receptor Gene', 'Cytokine Receptor Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'G Protein-Coupled Receptor Gene', 'CCR3 Gene']",Chemokine Receptor Gene || Cytokine Receptor Gene || Ligand Binding Protein Gene || Receptor Gene || G Protein-Coupled Receptor Gene || CCR3 Gene,C1332927 || C1333197 || C1334396 || C1335671 || C1367690 || C1413189,6,6,0.0,0.20965608159026736
C3275273,PHD Finger Protein 23,gene_product_encoded_by_gene,"['C0017362', 'C1826581']","['Regulatory Gene', 'PHF23 Gene']",Regulatory Gene || PHF23 Gene,C0017362 || C1826581,2,2,0.0,0.0
C2982406,Probable E3 Ubiquitin-Protein Ligase MYCBP2,gene_product_encoded_by_gene,"['C1333402', 'C1336799', 'C1428063', 'C4524840']","['Enzyme Gene', 'Transferase Gene', 'MYCBP2 Gene', 'Ubiquitin-Transferase Gene']",Enzyme Gene || Transferase Gene || MYCBP2 Gene || Ubiquitin-Transferase Gene,C1333402 || C1336799 || C1428063 || C4524840,4,4,0.0,0.07142857040816328
C1175541,Myelin Proteolipid Protein,gene_product_encoded_by_gene,"['C0017366', 'C1418654']","['Structural Protein Gene', 'PLP1 Gene']",Structural Protein Gene || PLP1 Gene,C0017366 || C1418654,2,2,0.0,0.1666666641666667
C2346906,Lupus Anticoagulant Antibody,gene_product_encoded_by_gene,['C1334166'],['Immunoprotein Gene'],Immunoprotein Gene,C1334166,1,1,0.0,0.0
C3538802,Liprin-Beta-1,gene_product_encoded_by_gene,"['C1334396', 'C1418789']","['Ligand Binding Protein Gene', 'PPFIBP1 Gene']",Ligand Binding Protein Gene || PPFIBP1 Gene,C1334396 || C1418789,2,2,0.0,0.0
C0019067,Hemopexin,gene_product_encoded_by_gene,"['C0017362', 'C1415712']","['Regulatory Gene', 'HPX Gene']",Regulatory Gene || HPX Gene,C0017362 || C1415712,2,2,0.0,0.0
C1447796,Insulin-Like Growth Factor 2 mRNA Binding Protein 2,gene_product_encoded_by_gene,"['C1334396', 'C1825577']","['Ligand Binding Protein Gene', 'IGF2BP2 Gene']",Ligand Binding Protein Gene || IGF2BP2 Gene,C1334396 || C1825577,2,2,0.0,0.18181817950413223
C3710638,Centrosomal Protein of 89 kDa,gene_product_encoded_by_gene,"['C0017362', 'C1824650']","['Regulatory Gene', 'CEP89 Gene']",Regulatory Gene || CEP89 Gene,C0017362 || C1824650,2,2,0.0,0.0
C0051844,Angiogenin,gene_product_encoded_by_gene,"['C0017362', 'C1367482']","['Regulatory Gene', 'ANG Gene']",Regulatory Gene || ANG Gene,C0017362 || C1367482,2,2,0.0,0.0
C3640107,Protein Lin-28 Homolog B,gene_product_encoded_by_gene,"['C0017362', 'C1423887']","['Regulatory Gene', 'LIN28A Gene']",Regulatory Gene || LIN28A Gene,C0017362 || C1423887,2,2,0.0,0.0
C0916169,Left-Right Determination Factor 2,gene_product_encoded_by_gene,"['C0812325', 'C1336804', 'C1537561']","['Growth Factor Gene', 'Transforming Growth Factor-Beta Family Gene', 'LEFTY2 Gene']",Growth Factor Gene || Transforming Growth Factor-Beta Family Gene || LEFTY2 Gene,C0812325 || C1336804 || C1537561,3,3,0.0,0.0952380936054422
C2983545,Placenta-Specific Gene 8 Protein,gene_product_encoded_by_gene,"['C0017362', 'C1426119']","['Regulatory Gene', 'PLAC8 Gene']",Regulatory Gene || PLAC8 Gene,C0017362 || C1426119,2,2,0.0,0.33333332888888895
C1455201,"Keratin, Type I Cytoskeletal 18",gene_product_encoded_by_gene,"['C0017366', 'C1333200', 'C1334214', 'C1416731']","['Structural Protein Gene', 'Cytoskeletal Gene', 'Intermediate Filament Gene', 'KRT18 Gene']",Structural Protein Gene || Cytoskeletal Gene || Intermediate Filament Gene || KRT18 Gene,C0017366 || C1333200 || C1334214 || C1416731,4,4,0.0,0.07142857040816328
C0299505,Von Hippel-Lindau Disease Tumor Suppressor,gene_product_encoded_by_gene,"['C0017362', 'C0694897']","['Regulatory Gene', 'VHL Gene']",Regulatory Gene || VHL Gene,C0017362 || C0694897,2,2,0.0,0.0
C3853571,Discoidin Domain-Containing Receptor 2,gene_product_encoded_by_gene,"['C1333207', 'C1333402', 'C1334324', 'C1334396', 'C1335671', 'C1335675', 'C1336799']","['DDR2 Gene', 'Enzyme Gene', 'Kinase Family Gene', 'Ligand Binding Protein Gene', 'Receptor Gene', 'Receptor Tyrosine Kinase Gene', 'Transferase Gene']",DDR2 Gene || Enzyme Gene || Kinase Family Gene || Ligand Binding Protein Gene || Receptor Gene || Receptor Tyrosine Kinase Gene || Transferase Gene,C1333207 || C1333402 || C1334324 || C1334396 || C1335671 || C1335675 || C1336799,7,7,0.0,0.083333331984127
C0133934,"Probable Protein E4, Human Papillomavirus Type 6",gene_product_encoded_by_gene,"['C0017376', 'C0029016']","['Viral Gene', 'Oncogene']",Viral Gene || Oncogene,C0017376 || C0029016,2,2,0.0,0.0
C1568960,"Inositol 1,4,5-Trisphosphate Receptor Type 2",gene_product_encoded_by_gene,"['C1334396', 'C1335671', 'C1416518']","['Ligand Binding Protein Gene', 'Receptor Gene', 'ITPR2 Gene']",Ligand Binding Protein Gene || Receptor Gene || ITPR2 Gene,C1334396 || C1335671 || C1416518,3,3,0.0,0.09523809387755104
C3888287,"Pro-Neuregulin-1, Membrane-Bound Isoform",gene_product_encoded_by_gene,"['C0812325', 'C1367656']","['Growth Factor Gene', 'NRG1 Gene']",Growth Factor Gene || NRG1 Gene,C0812325 || C1367656,2,2,0.0,0.0
C2985141,Vasohibin-1,gene_product_encoded_by_gene,"['C0017362', 'C1823615']","['Regulatory Gene', 'VASH1 Gene']",Regulatory Gene || VASH1 Gene,C0017362 || C1823615,2,2,0.0,0.0
C1700559,Granzyme M,gene_product_encoded_by_gene,"['C1333402', 'C1334064', 'C1335528', 'C1415383']","['Enzyme Gene', 'Hydrolase Gene', 'Peptidase Gene', 'GZMM Gene']",Enzyme Gene || Hydrolase Gene || Peptidase Gene || GZMM Gene,C1333402 || C1334064 || C1335528 || C1415383,4,4,0.0,0.0
C0206588,Nuclear Receptor,gene_product_encoded_by_gene,"['C0017362', 'C0812327', 'C1334396', 'C1335077', 'C1335671', 'C1710463']","['Regulatory Gene', 'Transcription Factor Gene', 'Ligand Binding Protein Gene', 'Nuclear Receptor Gene', 'Receptor Gene', 'Transcription Regulation Gene']",Regulatory Gene || Transcription Factor Gene || Ligand Binding Protein Gene || Nuclear Receptor Gene || Receptor Gene || Transcription Regulation Gene,C0017362 || C0812327 || C1334396 || C1335077 || C1335671 || C1710463,6,6,0.0,0.21666666503333334
C1337006,WNT Family Protein,gene_product_encoded_by_gene,"['C0935995', 'C0935996']","['WNT Family Gene', 'Signaling Pathway Gene']",WNT Family Gene || Signaling Pathway Gene,C0935995 || C0935996,2,2,0.0,0.3333333308333334
C1173495,Bis(5'-Adenosyl)-Triphosphatase,gene_product_encoded_by_gene,"['C0919457', 'C1333402', 'C1334064']","['FHIT Gene', 'Enzyme Gene', 'Hydrolase Gene']",FHIT Gene || Enzyme Gene || Hydrolase Gene,C0919457 || C1333402 || C1334064,3,3,0.0,0.0
C1447996,Ectonucleotide Pyrophosphatase/Phosphodiesterase Family Member 3,gene_product_encoded_by_gene,"['C1333402', 'C1333471', 'C1334064', 'C1414409']","['Enzyme Gene', 'Esterase Gene', 'Hydrolase Gene', 'ENPP3 Gene']",Enzyme Gene || Esterase Gene || Hydrolase Gene || ENPP3 Gene,C1333402 || C1333471 || C1334064 || C1414409,4,4,0.0,0.0
C4318419,Long Intergenic Non-Protein Coding RNA 44,gene_product_encoded_by_gene,['C1822800'],['SNHG5 Gene'],SNHG5 Gene,C1822800,1,1,0.0,0.0
C3274635,EWSR1/PATZ1 Fusion Protein Long B Isoform,gene_product_encoded_by_gene,"['C1533585', 'C1854595', 'C3274631']","['Fusion Gene', 'EWSR1/PATZ1 Fusion Gene', 'EWSR1/PATZ1 Fusion Gene Long B Isoform']",Fusion Gene || EWSR1/PATZ1 Fusion Gene || EWSR1/PATZ1 Fusion Gene Long B Isoform,C1533585 || C1854595 || C3274631,3,3,0.0,0.5092592548611111
C0534157,Cyclin-Dependent Kinase-Like 2,gene_product_encoded_by_gene,"['C0017362', 'C0243037', 'C1332736', 'C1333181', 'C1333402', 'C1335947', 'C1336799']","['Regulatory Gene', 'Cell Cycle Gene', 'CDKL2 Gene', 'Cyclin-Dependent Kinase Gene', 'Enzyme Gene', 'Serine/Threonine Protein Kinase Gene', 'Transferase Gene']",Regulatory Gene || Cell Cycle Gene || CDKL2 Gene || Cyclin-Dependent Kinase Gene || Enzyme Gene || Serine/Threonine Protein Kinase Gene || Transferase Gene,C0017362 || C0243037 || C1332736 || C1333181 || C1333402 || C1335947 || C1336799,7,7,0.0,0.047619046904761916
