head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C5202769,Methylcytosine Dioxygenase TET3,gene_product_plays_role_in_biological_process,"['C0030012', 'C0597108', 'C1156210', 'C1511680']","['Oxidation/Reduction', 'Nucleotide Metabolic Process', 'Chromatin Remodeling', 'DNA Methylation Regulation']",Oxidation/Reduction || Nucleotide Metabolic Process || Chromatin Remodeling || DNA Methylation Regulation,C0030012 || C0597108 || C1156210 || C1511680,4,4,0.0,0.0
C3540505,Ubiquitin-Conjugating Enzyme E2 R1,gene_product_plays_role_in_biological_process,"['C1519750', 'C1519751']","['Ubiquitinated Protein Degradation', 'Ubiquitination']",Ubiquitinated Protein Degradation || Ubiquitination,C1519750 || C1519751,2,2,0.0,0.0
C3537363,TFG/ALK Long Form Fusion Protein,gene_product_plays_role_in_biological_process,['C1519726'],['Tyrosine Phosphorylation'],Tyrosine Phosphorylation,C1519726,1,1,0.0,0.0
C3273516,LIM and SH3 Domain Protein 1,gene_product_plays_role_in_biological_process,"['C0599814', 'C1517880', 'C1519628']","['Intracellular Transport', 'Ligand Binding', 'Transport Process']",Intracellular Transport || Ligand Binding || Transport Process,C0599814 || C1517880 || C1519628,3,3,0.0,0.0
C1449387,SWI/SNF-Related Matrix-Associated Actin-Dependent Regulator of Chromatin Subfamily A Member 5,gene_product_plays_role_in_biological_process,"['C1156210', 'C1158770']","['Chromatin Remodeling', 'Transcriptional Regulation']",Chromatin Remodeling || Transcriptional Regulation,C1156210 || C1158770,2,2,0.0,0.08333333194444446
C3541243,DEP Domain-Containing mTOR-Interacting Protein,gene_product_plays_role_in_biological_process,"['C0037083', 'C0162638', 'C1519312']","['Signal Transduction', 'Apoptosis', 'Signal Transduction Inhibition']",Signal Transduction || Apoptosis || Signal Transduction Inhibition,C0037083 || C0162638 || C1519312,3,3,0.0,0.0
C0684287,Aldehyde Dehydrogenase,gene_product_plays_role_in_biological_process,"['C0025516', 'C0030012']","['Detoxification', 'Oxidation/Reduction']",Detoxification || Oxidation/Reduction,C0025516 || C0030012,2,2,0.0,0.0
C1335056,Tyrosine-Protein Phosphatase Non-Receptor Type 1,gene_product_plays_role_in_biological_process,"['C0020291', 'C0037083', 'C1158884', 'C3160734']","['Hydrolysis', 'Signal Transduction', 'Protein Dephosphorylation', 'Dephosphorylation']",Hydrolysis || Signal Transduction || Protein Dephosphorylation || Dephosphorylation,C0020291 || C0037083 || C1158884 || C3160734,4,4,0.0,0.0
C4724366,Insulinoma-Associated Protein 2,gene_product_plays_role_in_biological_process,"['C0596286', 'C1158770']","['Cell Growth Regulation', 'Transcriptional Regulation']",Cell Growth Regulation || Transcriptional Regulation,C0596286 || C1158770,2,2,0.0,0.0
C0529085,Krueppel-Like Factor 4,gene_product_plays_role_in_biological_process,"['C0007589', 'C1148673', 'C1158770']","['Cell Differentiation Process', 'DNA Binding', 'Transcriptional Regulation']",Cell Differentiation Process || DNA Binding || Transcriptional Regulation,C0007589 || C1148673 || C1158770,3,3,0.0,0.0
C4039583,Chimeric Antigen Receptor,gene_product_plays_role_in_biological_process,"['C1514762', 'C1517880']","['Receptor Signaling', 'Ligand Binding']",Receptor Signaling || Ligand Binding,C1514762 || C1517880,2,2,0.0,0.19999999760000003
C1099412,SLAM Family Member 7,gene_product_plays_role_in_biological_process,"['C0037083', 'C1155064']","['Signal Transduction', 'NK Cell Activation']",Signal Transduction || NK Cell Activation,C0037083 || C1155064,2,2,0.0,0.0
C5202603,Histone H2A Type 3,gene_product_plays_role_in_biological_process,"['C1156210', 'C1511703', 'C1516512']","['Chromatin Remodeling', 'DNA Topology Regulation', 'Chromatin Structural Process']",Chromatin Remodeling || DNA Topology Regulation || Chromatin Structural Process,C1156210 || C1511703 || C1516512,3,3,0.0,0.0
C1122941,Guanine Nucleotide-Binding Protein G(I)/G(S)/G(T) Subunit Beta-3,gene_product_plays_role_in_biological_process,"['C0037083', 'C0872079', 'C1149035', 'C1516882', 'C1517377']","['Signal Transduction', 'Protein-Protein Interaction', 'GTP Binding', 'Environment-to-Cell Communication', 'G Protein-Coupled Receptor Signaling']",Signal Transduction || Protein-Protein Interaction || GTP Binding || Environment-to-Cell Communication || G Protein-Coupled Receptor Signaling,C0037083 || C0872079 || C1149035 || C1516882 || C1517377,5,5,0.0,0.0
C0903042,WAP Four-Disulfide Core Domain Protein 2,gene_product_plays_role_in_biological_process,"['C1514825', 'C1524081']","['Regulation of Proteolysis', 'Enzyme Inhibition']",Regulation of Proteolysis || Enzyme Inhibition,C1514825 || C1524081,2,2,0.0,0.0
C1384654,Tumor Necrosis Factor Receptor Superfamily Member 13C,gene_product_plays_role_in_biological_process,"['C0007620', 'C0037083', 'C1154413', 'C1511613', 'C1514762', 'C1517880', 'C1519684', 'C5234945']","['Cell Survival', 'Signal Transduction', 'Intercellular Communication Process', 'Cytokine Signaling Process', 'Receptor Signaling', 'Ligand Binding', 'Tumor Necrosis Factor Signaling Process', 'Immunity']",Cell Survival || Signal Transduction || Intercellular Communication Process || Cytokine Signaling Process || Receptor Signaling || Ligand Binding || Tumor Necrosis Factor Signaling Process || Immunity,C0007620 || C0037083 || C1154413 || C1511613 || C1514762 || C1517880 || C1519684 || C5234945,8,8,0.0,0.09027777673804013
C2742389,C-Type Lectin Domain Family 10 Member A,gene_product_plays_role_in_biological_process,['C1817756'],['Immune System Process'],Immune System Process,C1817756,1,1,0.0,0.0
C5203011,Protein Fem-1 Homolog C,gene_product_plays_role_in_biological_process,"['C1519750', 'C1519751']","['Ubiquitinated Protein Degradation', 'Ubiquitination']",Ubiquitinated Protein Degradation || Ubiquitination,C1519750 || C1519751,2,2,0.0,0.1428571404081633
C4761411,Zinc Finger Protein DPF3,gene_product_plays_role_in_biological_process,"['C0598282', 'C0814002', 'C1156210', 'C1158770', 'C1516343']","['Nervous System Development', 'Neural Development', 'Chromatin Remodeling', 'Transcriptional Regulation', 'Positive Regulation of Cell Differentiation']",Nervous System Development || Neural Development || Chromatin Remodeling || Transcriptional Regulation || Positive Regulation of Cell Differentiation,C0598282 || C0814002 || C1156210 || C1158770 || C1516343,5,5,0.0,0.0
C3537381,Plexin Domain-Containing Protein 1,gene_product_plays_role_in_biological_process,['C1160253'],['Positive Regulation of Angiogenesis'],Positive Regulation of Angiogenesis,C1160253,1,1,0.0,0.0
C0133938,"Protein E6, Human Papillomavirus Type 16",gene_product_plays_role_in_biological_process,['C0007621'],['Tumorigenesis'],Tumorigenesis,C0007621,1,1,0.0,0.0
C0287990,Furin,gene_product_plays_role_in_biological_process,"['C0020291', 'C0033666', 'C0597304', 'C1514570']","['Hydrolysis', 'Post-Translational Modification', 'Proteolysis', 'Proteolytic Processing']",Hydrolysis || Post-Translational Modification || Proteolysis || Proteolytic Processing,C0020291 || C0033666 || C0597304 || C1514570,4,4,0.0,0.0
C0212320,Core-Binding Factor,gene_product_plays_role_in_biological_process,['C1158770'],['Transcriptional Regulation'],Transcriptional Regulation,C1158770,1,1,0.0,0.0
C1531278,Nicotinate-Nucleotide Pyrophosphorylase [Carboxylating],gene_product_plays_role_in_biological_process,"['C0017982', 'C0302820', 'C1157592', 'C1516314']","['Glycosylation', 'Carbohydrate Metabolic Process', 'Nucleotide Biosynthesis Process', 'Catabolic Process']",Glycosylation || Carbohydrate Metabolic Process || Nucleotide Biosynthesis Process || Catabolic Process,C0017982 || C0302820 || C1157592 || C1516314,4,4,0.0,0.0
C1527501,Homeobox Protein OTX2,gene_product_plays_role_in_biological_process,"['C0013936', 'C0037083', 'C0814002', 'C1148673', 'C1158770']","['Embryogenesis', 'Signal Transduction', 'Neural Development', 'DNA Binding', 'Transcriptional Regulation']",Embryogenesis || Signal Transduction || Neural Development || DNA Binding || Transcriptional Regulation,C0013936 || C0037083 || C0814002 || C1148673 || C1158770,5,5,0.0,0.0
C0597611,Tumor Suppressor Protein,gene_product_plays_role_in_biological_process,"['C1156235', 'C1519692']","['Cell Proliferation Regulatory Process', 'Tumor Suppression']",Cell Proliferation Regulatory Process || Tumor Suppression,C1156235 || C1519692,2,2,0.0,0.19999999760000003
C1569684,Prickle-Like Protein 4,gene_product_plays_role_in_biological_process,['C0037083'],['Signal Transduction'],Signal Transduction,C0037083,1,1,0.0,0.0
C1310468,Probable ATP-Dependent RNA Helicase DDX58,gene_product_plays_role_in_biological_process,"['C0020291', 'C0020964', 'C0035684', 'C0162493', 'C1148672', 'C1148846', 'C1155328', 'C1510699', 'C1519614', 'C5234945']","['Hydrolysis', 'Immune Response Process', 'RNA Processing', 'Transcriptional Activation', 'Nucleic Acid Binding', 'RNA Binding', 'Antiviral Response', 'ATP Hydrolysis', 'Translation Process', 'Immunity']",Hydrolysis || Immune Response Process || RNA Processing || Transcriptional Activation || Nucleic Acid Binding || RNA Binding || Antiviral Response || ATP Hydrolysis || Translation Process || Immunity,C0020291 || C0020964 || C0035684 || C0162493 || C1148672 || C1148846 || C1155328 || C1510699 || C1519614 || C5234945,10,10,0.0,0.05714285632653062
C1569967,Krueppel-Like Factor 1,gene_product_plays_role_in_biological_process,"['C0007589', 'C1148673', 'C1158770']","['Cell Differentiation Process', 'DNA Binding', 'Transcriptional Regulation']",Cell Differentiation Process || DNA Binding || Transcriptional Regulation,C0007589 || C1148673 || C1158770,3,3,0.0,0.0
C0029419,Osteocalcin,gene_product_plays_role_in_biological_process,"['C0007577', 'C0007595', 'C0026559', 'C0043240', 'C0242290', 'C1621968']","['Cell Adhesion Process', 'Cell Growth', 'Morphogenesis', 'Wound Repair', 'Organogenesis', 'Cell Movement']",Cell Adhesion Process || Cell Growth || Morphogenesis || Wound Repair || Organogenesis || Cell Movement,C0007577 || C0007595 || C0026559 || C0043240 || C0242290 || C1621968,6,6,0.0,0.0
C0382270,Nuclear Receptor Corepressor 2,gene_product_plays_role_in_biological_process,"['C0920533', 'C1156210', 'C1158770']","['Transcriptional Repression', 'Chromatin Remodeling', 'Transcriptional Regulation']",Transcriptional Repression || Chromatin Remodeling || Transcriptional Regulation,C0920533 || C1156210 || C1158770,3,3,0.0,0.0
C1689854,DNA Ligase 3,gene_product_plays_role_in_biological_process,"['C1158501', 'C1158530']","['Mitotic Recombination', 'Base Excision Repair']",Mitotic Recombination || Base Excision Repair,C1158501 || C1158530,2,2,0.0,0.0
C1517337,Guanine Nucleotide-Binding Protein G(i) Subunit Alpha-1,gene_product_plays_role_in_biological_process,"['C0037083', 'C0872079', 'C1149035', 'C1516882', 'C1517377']","['Signal Transduction', 'Protein-Protein Interaction', 'GTP Binding', 'Environment-to-Cell Communication', 'G Protein-Coupled Receptor Signaling']",Signal Transduction || Protein-Protein Interaction || GTP Binding || Environment-to-Cell Communication || G Protein-Coupled Receptor Signaling,C0037083 || C0872079 || C1149035 || C1516882 || C1517377,5,5,0.0,0.0
C1436100,Cbp/p300-Interacting Transactivator 2,gene_product_plays_role_in_biological_process,"['C0162493', 'C1158770', 'C1160421']","['Transcriptional Activation', 'Transcriptional Regulation', 'Pattern Formation']",Transcriptional Activation || Transcriptional Regulation || Pattern Formation,C0162493 || C1158770 || C1160421,3,3,0.0,0.0
C0608359,Asparagine Synthetase [Glutamine-Hydrolyzing],gene_product_plays_role_in_biological_process,['C0596074'],['Amino Acid Biosynthesis'],Amino Acid Biosynthesis,C0596074,1,1,0.0,0.0
C3542431,Protein Sprouty Homolog 4,gene_product_plays_role_in_biological_process,"['C0037083', 'C1512280', 'C1519312']","['Signal Transduction', 'Growth Factor Inhibition', 'Signal Transduction Inhibition']",Signal Transduction || Growth Factor Inhibition || Signal Transduction Inhibition,C0037083 || C1512280 || C1519312,3,3,0.0,0.0
C1334162,Immunoglobulin-Binding Protein 1,gene_product_plays_role_in_biological_process,"['C0037083', 'C1155003', 'C1517880']","['Signal Transduction', 'B-Cell Activation', 'Ligand Binding']",Signal Transduction || B-Cell Activation || Ligand Binding,C0037083 || C1155003 || C1517880,3,3,0.0,0.0
C4724710,Teratocarcinoma-Derived Growth Factor 1,gene_product_plays_role_in_biological_process,"['C0007589', 'C0026559', 'C1156235', 'C1514762']","['Cell Differentiation Process', 'Morphogenesis', 'Cell Proliferation Regulatory Process', 'Receptor Signaling']",Cell Differentiation Process || Morphogenesis || Cell Proliferation Regulatory Process || Receptor Signaling,C0007589 || C0026559 || C1156235 || C1514762,4,4,0.0,0.0
C4551617,Peroxisome Proliferator-Activated Receptor Delta,gene_product_plays_role_in_biological_process,"['C0007589', 'C0019868', 'C0596290', 'C0596563', 'C0678723', 'C1148673', 'C1158770', 'C1160421', 'C1514762', 'C1517880']","['Cell Differentiation Process', 'Homeostatic Process', 'Cell Proliferation', 'Fatty Acid Metabolism', 'Maturation', 'DNA Binding', 'Transcriptional Regulation', 'Pattern Formation', 'Receptor Signaling', 'Ligand Binding']",Cell Differentiation Process || Homeostatic Process || Cell Proliferation || Fatty Acid Metabolism || Maturation || DNA Binding || Transcriptional Regulation || Pattern Formation || Receptor Signaling || Ligand Binding,C0007589 || C0019868 || C0596290 || C0596563 || C0678723 || C1148673 || C1158770 || C1160421 || C1514762 || C1517880,10,10,0.0,0.03333333288888889
C4721547,CD27 Antigen,gene_product_plays_role_in_biological_process,"['C0007620', 'C0162638', 'C1154413', 'C1511613', 'C1514762', 'C1517880', 'C1519684']","['Cell Survival', 'Apoptosis', 'Intercellular Communication Process', 'Cytokine Signaling Process', 'Receptor Signaling', 'Ligand Binding', 'Tumor Necrosis Factor Signaling Process']",Cell Survival || Apoptosis || Intercellular Communication Process || Cytokine Signaling Process || Receptor Signaling || Ligand Binding || Tumor Necrosis Factor Signaling Process,C0007620 || C0162638 || C1154413 || C1511613 || C1514762 || C1517880 || C1519684,7,7,0.0,0.0
C0540309,Metastasis-Suppressor KiSS-1,gene_product_plays_role_in_biological_process,"['C1511632', 'C1513178']","['Cytoskeletal Modeling', 'Metastasis Suppression']",Cytoskeletal Modeling || Metastasis Suppression,C1511632 || C1513178,2,2,0.0,0.0
C4284637,Cystathionine Beta-Synthase,gene_product_plays_role_in_biological_process,"['C0025516', 'C0596074', 'C1516314', 'C1517598']","['Detoxification', 'Amino Acid Biosynthesis', 'Catabolic Process', 'Iron Chelation']",Detoxification || Amino Acid Biosynthesis || Catabolic Process || Iron Chelation,C0025516 || C0596074 || C1516314 || C1517598,4,4,0.0,0.0
C1436337,C-C Motif Chemokine 5,gene_product_plays_role_in_biological_process,"['C0007608', 'C0008018', 'C0678723', 'C0678889', 'C1154413', 'C1155328', 'C1326500', 'C1511616', 'C1511617']","['Cell Motility', 'Chemotactic Process', 'Maturation', 'Immunoregulation', 'Intercellular Communication Process', 'Antiviral Response', 'Leukocyte Trafficking', 'Cytokine Receptor Binding', 'Cytokine Signaling']",Cell Motility || Chemotactic Process || Maturation || Immunoregulation || Intercellular Communication Process || Antiviral Response || Leukocyte Trafficking || Cytokine Receptor Binding || Cytokine Signaling,C0007608 || C0008018 || C0678723 || C0678889 || C1154413 || C1155328 || C1326500 || C1511616 || C1511617,9,9,0.0,0.0
C5400998,Proteasomal Ubiquitin Receptor ADRM1,gene_product_plays_role_in_biological_process,"['C0597297', 'C0872079', 'C1519750']","['Protein Turnover', 'Protein-Protein Interaction', 'Ubiquitinated Protein Degradation']",Protein Turnover || Protein-Protein Interaction || Ubiquitinated Protein Degradation,C0597297 || C0872079 || C1519750,3,3,0.0,0.0
C0017768,Glucosylceramidase,gene_product_plays_role_in_biological_process,['C0020291'],['Hydrolysis'],Hydrolysis,C0020291,1,1,0.0,0.0
C1138427,Integrin AlphaV/Beta3,gene_product_plays_role_in_biological_process,"['C0007577', 'C0043240', 'C0302600', 'C0872079', 'C0887869', 'C1326500', 'C1514762', 'C1517880']","['Cell Adhesion Process', 'Wound Repair', 'Angiogenic Process', 'Protein-Protein Interaction', 'Cell-Matrix Adhesion Process', 'Leukocyte Trafficking', 'Receptor Signaling', 'Ligand Binding']",Cell Adhesion Process || Wound Repair || Angiogenic Process || Protein-Protein Interaction || Cell-Matrix Adhesion Process || Leukocyte Trafficking || Receptor Signaling || Ligand Binding,C0007577 || C0043240 || C0302600 || C0872079 || C0887869 || C1326500 || C1514762 || C1517880,8,8,0.0,0.0
C0295921,Excitatory Amino Acid Transporter 2,gene_product_plays_role_in_biological_process,"['C0037083', 'C1517880', 'C1519624', 'C1519628']","['Signal Transduction', 'Ligand Binding', 'Transmembrane Transport', 'Transport Process']",Signal Transduction || Ligand Binding || Transmembrane Transport || Transport Process,C0037083 || C1517880 || C1519624 || C1519628,4,4,0.0,0.0
C0907533,"Nitric Oxide Synthase, Brain",gene_product_plays_role_in_biological_process,"['C0027793', 'C0030012', 'C1154413']","['Neuronal Transmission', 'Oxidation/Reduction', 'Intercellular Communication Process']",Neuronal Transmission || Oxidation/Reduction || Intercellular Communication Process,C0027793 || C0030012 || C1154413,3,3,0.0,0.0
C4048327,Protease-Activated Receptor 1,gene_product_plays_role_in_biological_process,"['C0005778', 'C0007608', 'C0026559', 'C0037083', 'C0678723', 'C1514762', 'C1517377', 'C1517880']","['Coagulation Process', 'Cell Motility', 'Morphogenesis', 'Signal Transduction', 'Maturation', 'Receptor Signaling', 'G Protein-Coupled Receptor Signaling', 'Ligand Binding']",Coagulation Process || Cell Motility || Morphogenesis || Signal Transduction || Maturation || Receptor Signaling || G Protein-Coupled Receptor Signaling || Ligand Binding,C0005778 || C0007608 || C0026559 || C0037083 || C0678723 || C1514762 || C1517377 || C1517880,8,8,0.0,0.08571428450204083
C1335830,SKI Oncoprotein,gene_product_plays_role_in_biological_process,['C0007621'],['Tumorigenesis'],Tumorigenesis,C0007621,1,1,0.0,0.0
C1432427,Histone Deacetylase 10,gene_product_plays_role_in_biological_process,"['C0020291', 'C1156201', 'C1156210', 'C1158770', 'C1511737']","['Hydrolysis', 'Histone Deacetylation', 'Chromatin Remodeling', 'Transcriptional Regulation', 'Deacetylation']",Hydrolysis || Histone Deacetylation || Chromatin Remodeling || Transcriptional Regulation || Deacetylation,C0020291 || C1156201 || C1156210 || C1158770 || C1511737,5,5,0.0,0.07999999904000002
C0766421,Methyl-CpG-Binding Domain Protein 4,gene_product_plays_role_in_biological_process,"['C0012899', 'C0020291', 'C1148673', 'C1155661']","['DNA Repair', 'Hydrolysis', 'DNA Binding', 'Mismatch Repair']",DNA Repair || Hydrolysis || DNA Binding || Mismatch Repair,C0012899 || C0020291 || C1148673 || C1155661,4,4,0.0,0.0
C3888278,Diacylglycerol Kinase Eta,gene_product_plays_role_in_biological_process,"['C0031715', 'C0037083', 'C0596286', 'C1158419', 'C1517377']","['Phosphorylation Process', 'Signal Transduction', 'Cell Growth Regulation', 'Phospholipid Metabolism', 'G Protein-Coupled Receptor Signaling']",Phosphorylation Process || Signal Transduction || Cell Growth Regulation || Phospholipid Metabolism || G Protein-Coupled Receptor Signaling,C0031715 || C0037083 || C0596286 || C1158419 || C1517377,5,5,0.0,0.0
C0122269,T-Cell Leukemia Homeobox Protein 1,gene_product_plays_role_in_biological_process,"['C0007620', 'C0242290', 'C1148673', 'C1158770']","['Cell Survival', 'Organogenesis', 'DNA Binding', 'Transcriptional Regulation']",Cell Survival || Organogenesis || DNA Binding || Transcriptional Regulation,C0007620 || C0242290 || C1148673 || C1158770,4,4,0.0,0.0
C2982448,Nucleotide Exchange Factor SIL1,gene_product_plays_role_in_biological_process,"['C0162847', 'C1159772']","['Protein Folding', 'Subcellular Protein Targeting']",Protein Folding || Subcellular Protein Targeting,C0162847 || C1159772,2,2,0.0,0.0
C1870778,cAMP-Dependent Protein Kinase Type II-Alpha Regulatory Subunit,gene_product_plays_role_in_biological_process,"['C0037083', 'C1514557', 'C1519624']","['Signal Transduction', 'Protein Kinase Protein Phosphorylation', 'Transmembrane Transport']",Signal Transduction || Protein Kinase Protein Phosphorylation || Transmembrane Transport,C0037083 || C1514557 || C1519624,3,3,0.0,0.13333333193333333
C0054953,Hematopoietic Progenitor Cell Antigen CD34,gene_product_plays_role_in_biological_process,"['C0007577', 'C1517880', 'C1622501']","['Cell Adhesion Process', 'Ligand Binding', 'Cellular Migration Process']",Cell Adhesion Process || Ligand Binding || Cellular Migration Process,C0007577 || C1517880 || C1622501,3,3,0.0,0.08333333177083335
C1447796,Insulin-Like Growth Factor 2 mRNA Binding Protein 2,gene_product_plays_role_in_biological_process,"['C1148846', 'C1517880', 'C3537096']","['RNA Binding', 'Ligand Binding', 'Translational Regulation']",RNA Binding || Ligand Binding || Translational Regulation,C1148846 || C1517880 || C3537096,3,3,0.3333333333333333,0.14814814584362143
C3273861,MIR211 Pre-miRNA,gene_product_plays_role_in_biological_process,"['C1136031', 'C1327127', 'C1517486']","['RNA Interference', 'MicroRNA Synthesis', 'Gene Expression Process']",RNA Interference || MicroRNA Synthesis || Gene Expression Process,C1136031 || C1327127 || C1517486,3,3,0.0,0.0
C1721673,Retinal Dehydrogenase 1,gene_product_plays_role_in_biological_process,"['C0030012', 'C0598783', 'C0678701']","['Oxidation/Reduction', 'Lipid Metabolic Process', 'Ethanol Metabolism']",Oxidation/Reduction || Lipid Metabolic Process || Ethanol Metabolism,C0030012 || C0598783 || C0678701,3,3,0.0,0.0
C4083142,Vesicle-Associated Membrane Protein-Associated Protein C,gene_product_plays_role_in_biological_process,"['C1155342', 'C1159772', 'C1517880', 'C1519628']","['Unfolded Protein Response', 'Subcellular Protein Targeting', 'Ligand Binding', 'Transport Process']",Unfolded Protein Response || Subcellular Protein Targeting || Ligand Binding || Transport Process,C1155342 || C1159772 || C1517880 || C1519628,4,4,0.0,0.12499999765625003
C0082874,Heterochromatin Protein 1,gene_product_plays_role_in_biological_process,"['C0017263', 'C1516512']","['Gene Regulation Process', 'Chromatin Structural Process']",Gene Regulation Process || Chromatin Structural Process,C0017263 || C1516512,2,2,0.0,0.0
C4053720,Sialyl-Tn Antigen Antibody,gene_product_plays_role_in_biological_process,"['C1148575', 'C1817756']","['Antigen Binding', 'Immune System Process']",Antigen Binding || Immune System Process,C1148575 || C1817756,2,2,0.0,0.19999999760000003
C3715112,Corticosteroid 11-Beta-Dehydrogenase Isozyme 1,gene_product_plays_role_in_biological_process,"['C0030012', 'C0597520']","['Oxidation/Reduction', 'Steroid Metabolic Process']",Oxidation/Reduction || Steroid Metabolic Process,C0030012 || C0597520,2,2,0.0,0.0
C2717971,Serine Protease,gene_product_plays_role_in_biological_process,"['C0020291', 'C0597304']","['Hydrolysis', 'Proteolysis']",Hydrolysis || Proteolysis,C0020291 || C0597304,2,2,0.0,0.0
C3541238,"Succinate Dehydrogenase [Ubiquinone] Flavoprotein Subunit, Mitochondrial",gene_product_plays_role_in_biological_process,"['C0030012', 'C0282636']","['Oxidation/Reduction', 'Cell Respiration']",Oxidation/Reduction || Cell Respiration,C0030012 || C0282636,2,2,0.0,0.0
C3889259,FLICE Inhibitory Protein,gene_product_plays_role_in_biological_process,"['C0037083', 'C1156237', 'C1512772']","['Signal Transduction', 'Stimulation of Cell Proliferation', 'Negative Regulation of Apoptosis']",Signal Transduction || Stimulation of Cell Proliferation || Negative Regulation of Apoptosis,C0037083 || C1156237 || C1512772,3,3,0.0,0.0
C4085191,Interleukin-18 Receptor 1,gene_product_plays_role_in_biological_process,"['C1154413', 'C1511613', 'C1511617', 'C1512853', 'C1514762', 'C1517880']","['Intercellular Communication Process', 'Cytokine Signaling Process', 'Cytokine Signaling', 'Interleukin Signaling Process', 'Receptor Signaling', 'Ligand Binding']",Intercellular Communication Process || Cytokine Signaling Process || Cytokine Signaling || Interleukin Signaling Process || Receptor Signaling || Ligand Binding,C1154413 || C1511613 || C1511617 || C1512853 || C1514762 || C1517880,6,6,0.0,0.06666666586666668
C0074468,Sialate O-Acetylesterase,gene_product_plays_role_in_biological_process,['C0020291'],['Hydrolysis'],Hydrolysis,C0020291,1,1,0.0,0.0
C1308703,Lysosome-Associated Membrane Glycoprotein 3,gene_product_plays_role_in_biological_process,"['C0020964', 'C1156235', 'C1817756']","['Immune Response Process', 'Cell Proliferation Regulatory Process', 'Immune System Process']",Immune Response Process || Cell Proliferation Regulatory Process || Immune System Process,C0020964 || C1156235 || C1817756,3,3,0.0,0.0
C1721395,Oncostatin-M-Specific Receptor Subunit Beta,gene_product_plays_role_in_biological_process,"['C0037083', 'C0596290', 'C1154413', 'C1511613', 'C1514762', 'C1517880']","['Signal Transduction', 'Cell Proliferation', 'Intercellular Communication Process', 'Cytokine Signaling Process', 'Receptor Signaling', 'Ligand Binding']",Signal Transduction || Cell Proliferation || Intercellular Communication Process || Cytokine Signaling Process || Receptor Signaling || Ligand Binding,C0037083 || C0596290 || C1154413 || C1511613 || C1514762 || C1517880,6,6,0.0,0.05555555481481483
C1172128,Histone-Lysine N-Methyltransferase SETD7,gene_product_plays_role_in_biological_process,"['C0025723', 'C1156210', 'C1159269']","['Methylation', 'Chromatin Remodeling', 'Protein Methylation']",Methylation || Chromatin Remodeling || Protein Methylation,C0025723 || C1156210 || C1159269,3,3,0.0,0.0
C4761647,INO80 Complex,gene_product_plays_role_in_biological_process,"['C0524550', 'C1156210', 'C1158537']","['Nucleotide Excision Repair', 'Chromatin Remodeling', 'Double Strand Break Repair']",Nucleotide Excision Repair || Chromatin Remodeling || Double Strand Break Repair,C0524550 || C1156210 || C1158537,3,3,0.0,0.0
C1307941,A Disintegrin and Metalloprotease with Thrombospondin Motifs 1,gene_product_plays_role_in_biological_process,"['C0020291', 'C0597304', 'C1156236', 'C1510884']","['Hydrolysis', 'Proteolysis', 'Inhibition of Cell Proliferation', 'Negative Regulation of Angiogenesis']",Hydrolysis || Proteolysis || Inhibition of Cell Proliferation || Negative Regulation of Angiogenesis,C0020291 || C0597304 || C1156236 || C1510884,4,4,0.0,0.0
C1313007,Mediator of RNA Polymerase II Transcription Subunit 17,gene_product_plays_role_in_biological_process,"['C0162493', 'C1158770']","['Transcriptional Activation', 'Transcriptional Regulation']",Transcriptional Activation || Transcriptional Regulation,C0162493 || C1158770,2,2,0.0,0.0
C2985141,Vasohibin-1,gene_product_plays_role_in_biological_process,['C1510884'],['Negative Regulation of Angiogenesis'],Negative Regulation of Angiogenesis,C1510884,1,1,0.0,0.0
C3538961,Cellular Retinoic Acid-Binding Protein 2,gene_product_plays_role_in_biological_process,"['C0037083', 'C1514916']","['Signal Transduction', 'Retinoic Acid Binding']",Signal Transduction || Retinoic Acid Binding,C0037083 || C1514916,2,2,0.0,0.12499999765625003
C2826514,MIR335 Pre-miRNA,gene_product_plays_role_in_biological_process,"['C1136031', 'C1327127', 'C1517486']","['RNA Interference', 'MicroRNA Synthesis', 'Gene Expression Process']",RNA Interference || MicroRNA Synthesis || Gene Expression Process,C1136031 || C1327127 || C1517486,3,3,0.0,0.0
C0960824,Melanoma-Associated Antigen D1,gene_product_plays_role_in_biological_process,"['C0162638', 'C1326205', 'C1516332']","['Apoptosis', 'Positive Regulation of Apoptosis', 'Negative Regulation of Cell Cycle']",Apoptosis || Positive Regulation of Apoptosis || Negative Regulation of Cell Cycle,C0162638 || C1326205 || C1516332,3,3,0.0,0.0
C2826533,MIR520C Pre-miRNA,gene_product_plays_role_in_biological_process,"['C1136031', 'C1327127', 'C1517486']","['RNA Interference', 'MicroRNA Synthesis', 'Gene Expression Process']",RNA Interference || MicroRNA Synthesis || Gene Expression Process,C1136031 || C1327127 || C1517486,3,3,0.0,0.0
C3274890,EML4/ALK Fusion Protein Variant 2,gene_product_plays_role_in_biological_process,['C1519726'],['Tyrosine Phosphorylation'],Tyrosine Phosphorylation,C1519726,1,1,0.0,0.0
